epoch,train_loss,val_loss,lr,val_accuracy,val_precision,val_recall,val_specificity,val_f1,val_balanced_accuracy,val_tp,val_tn,val_fp,val_fn
196,0.13490383310632392,0.3132704049348831,8.050559473202078e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
197,0.13496504658526118,0.312171146273613,7.911738526964192e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
198,0.12459073461346575,0.3096969574689865,7.773694888474269e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
199,0.13058474889168373,0.31671883165836334,7.636443695772887e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
200,0.12417717785625668,0.31314682960510254,7.499999999999997e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
201,0.12187979214794033,0.30801860988140106,7.36437876374443e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
202,0.12833527426470767,0.3018852770328522,7.22959485940305e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
203,0.12477583585532157,0.3004803955554962,7.095663067549837e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
204,0.13819584676197597,0.29541946947574615,6.962598075315055e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
205,0.12242072575039915,0.30003586411476135,6.8304144747746e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
206,0.1240622980090288,0.29604583978652954,6.699126761349841e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
207,0.12905240206273047,0.3090147078037262,6.568749332218045e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
208,0.12237907168301908,0.29983222484588623,6.439296484733526e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
209,0.12943944179422254,0.29374565184116364,6.310782414859815e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
210,0.12182921220313062,0.298862025141716,6.183221215612904e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
211,0.12470350013329433,0.30471663177013397,6.0566268755157596e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
212,0.12130779863058866,0.295241579413414,5.931013277064376e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
213,0.12360042669288404,0.2964901626110077,5.8063941952053544e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
214,0.13490412425208878,0.2958279475569725,5.6827832958253434e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
215,0.12638106974926624,0.3061901181936264,5.560194134252439e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
216,0.13206398331529492,0.2941005676984787,5.4386401537696516e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
217,0.13909562799956773,0.28793295472860336,5.318134684140742e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
218,0.12457893444941594,0.29540926218032837,5.1986909401484205e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
219,0.12249250235138359,0.29786112904548645,5.080322020145217e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
220,0.12208437985116309,0.2950805425643921,4.963040904617125e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
221,0.12323537125037266,0.28555411100387573,4.846860454760089e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
222,0.12249937407918028,0.2754413112998009,4.731793411069667e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
223,0.1342152735361686,0.28578654676675797,4.617852391943898e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
224,0.13062953375853026,0.28320804238319397,4.505049892299517e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
225,0.12672445931277432,0.2838006317615509,4.393398282201787e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
226,0.138643870478148,0.3060706704854965,4.282909805507952e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
227,0.1297000630216284,0.3228744715452194,4.173596578524566e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
228,0.12346977085530103,0.32066719233989716,4.0654705886788285e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
229,0.12150715324249896,0.3267243057489395,3.958543693203989e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
230,0.12293992478113908,0.3281436115503311,3.8528276178390834e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
231,0.12199765566613648,0.32149018347263336,3.748333955543107e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
232,0.12396457021708017,0.3112192004919052,3.6450741652236544e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
233,0.12707134655543736,0.3293495923280716,3.5430595704803666e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
234,0.12289522981250679,0.3273627907037735,3.4423013583631614e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
235,0.13034082392414847,0.3231040984392166,3.342810578145435e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
236,0.12211493730217546,0.31905244290828705,3.244598140112403e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
237,0.12144600739190867,0.320205494761467,3.1476748143646455e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
238,0.13008379084723337,0.32004113495349884,3.052051229637056e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
239,0.12804500005402408,0.3177795112133026,2.957737872133283e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
240,0.1254457428560152,0.32261087000370026,2.864745084375788e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
241,0.12611082458234096,0.31768056750297546,2.7730830640716834e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
242,0.12576613689844424,0.31813696026802063,2.6827618629944376e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
243,0.12260324892761944,0.3196663409471512,2.593791385881569e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
244,0.1237890892303907,0.30712996423244476,2.5061813893485068e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
245,0.12131357192993164,0.30754464864730835,2.4199414808186392e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
246,0.13186334703977293,0.3057667911052704,2.3350811174697723e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
247,0.12490267298378788,0.31254743039608,2.251609605197042e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
248,0.12079923477146652,0.30847568809986115,2.1695360975923995e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
249,0.12455714706863676,0.3110785335302353,2.0888695949408455e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
250,0.12719944561575794,0.305634006857872,2.009618943233421e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
251,0.12218272432193651,0.31294848024845123,1.9317928331971548e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
252,0.12375219264528253,0.3108518421649933,1.8553997993420448e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
253,0.1266314691894657,0.3169068247079849,1.7804482190251162e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
254,0.12187488409844073,0.3078797906637192,1.7069463115317778e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
255,0.12245654413005808,0.31118524074554443,1.634902137174482e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
256,0.12132614097752414,0.305330827832222,1.5643235964088085e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
257,0.1250859483421504,0.31459933519363403,1.495218428967096e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
258,0.128011058647554,0.31738321483135223,1.4275942130097086e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
259,0.12470039872677771,0.3274058401584625,1.361458364293971e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
260,0.1243102783030206,0.32621990144252777,1.2968181353609876e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
261,0.12235885187164768,0.30378182977437973,1.2336806147402852e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
262,0.12548998104674475,0.3024415448307991,1.1720527261724896e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
263,0.12217401426572067,0.31275251507759094,1.111941227850078e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
264,0.12242480187298177,0.30818578600883484,1.053352711676229e-05,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
265,0.12061025832708065,0.31559884548187256,9.96293602541973e-06,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
266,0.12053800284207522,0.323204904794693,9.407701576216274e-06,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
267,0.12592701769464618,0.31739209592342377,8.867884656866175e-06,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
268,0.12265227964291206,0.3195594847202301,8.343544464377844e-06,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
269,0.12361227696413522,0.30806220322847366,7.83473849856216e-06,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
270,0.1254580666075696,0.30628612637519836,7.341522555726964e-06,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
271,0.12250207102560735,0.30171172320842743,6.8639507225584704e-06,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
272,0.12414585889040769,0.3039572834968567,6.4020753701899085e-06,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
273,0.12186154068171323,0.3141213059425354,5.955947148458536e-06,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
274,0.12937929342081259,0.3069664388895035,5.5256149803512804e-06,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
275,0.12397920856109032,0.31047506630420685,5.111126056639749e-06,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
276,0.12455115213498964,0.31957724690437317,4.7125258307053354e-06,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
277,0.122199310869961,0.31056737899780273,4.3298580135546015e-06,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
278,0.12116885348990723,0.32124778628349304,3.963164569025953e-06,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
279,0.12655919249896164,0.30655834823846817,3.6124857091878985e-06,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
280,0.13956267959796465,0.29956553131341934,3.2778598899291605e-06,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
281,0.12758476082440262,0.2947334498167038,2.9593238067417344e-06,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
282,0.12459703035407015,0.3052805885672569,2.656912390696706e-06,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
283,0.1259336417520439,0.30432014912366867,2.3706588046137153e-06,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
284,0.12611319091948833,0.3069487661123276,2.1005944394242505e-06,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
285,0.12109956783907753,0.3103371113538742,1.8467489107293492e-06,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
286,0.12226623394987085,0.31369589269161224,1.6091500555517483e-06,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
287,0.12394285447649904,0.3141788989305496,1.387823929283459e-06,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
288,0.12872075887171777,0.3056146875023842,1.182794802828334e-06,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
289,0.12407020569502653,0.31283092498779297,9.94085159940532e-07,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
290,0.12100548829351153,0.3214925229549408,8.217156947590057e-07,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
291,0.12129240745044016,0.32396364212036133,6.657053095379999e-07,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
292,0.12356634528099836,0.3121102601289749,5.260711125743439e-07,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
293,0.12521237789929568,0.3169998526573181,4.028284163312852e-07,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
294,0.12734011175868276,0.318124920129776,2.9599073575926584e-07,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
295,0.1318540618969844,0.313604399561882,2.0556978681392478e-07,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
296,0.13570786635954302,0.3170846700668335,1.3157548517124237e-07,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
297,0.12646808671754795,0.31963954865932465,7.401594514025991e-08,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
298,0.12952496029518462,0.3138251304626465,3.289747877317502e-08,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
299,0.12003497222622672,0.31667591631412506,8.22459517317852e-09,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
300,0.1258544345478435,0.3173545002937317,0.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,15,15,1,1
