epoch,val_loss,val_accuracy,val_precision,val_recall,val_specificity,val_f1,val_balanced_accuracy,val_tp,val_tn,val_fp,val_fn
276,0.15106967091560364,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
277,0.15107671916484833,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
278,0.15108320116996765,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
279,0.1510891318321228,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
280,0.15109455585479736,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
281,0.15109947323799133,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
282,0.1511039286851883,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
283,0.15110796689987183,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
284,0.15111154317855835,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
285,0.15111471712589264,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
286,0.1511175036430359,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
287,0.15111994743347168,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
288,0.1511220782995224,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
289,0.15112386643886566,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
290,0.15112540125846863,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
291,0.1511266529560089,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
292,0.1511276513338089,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
293,0.15112847089767456,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
294,0.1511290818452835,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
295,0.15112952888011932,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
296,0.1511298567056656,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
297,0.1511300504207611,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
298,0.15113016963005066,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
299,0.15113022923469543,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
300,0.15113022923469543,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
