epoch,train_loss,val_loss,val_f1,val_balanced_accuracy,learning_rate
111,0.0031689524184912443,3.9391844272613525,0.0,0.5,0.002104764617592649
112,0.003147746901959181,3.9463376998901367,0.0,0.5,0.002090460645881373
113,0.0031269052997231483,3.953366756439209,0.0,0.5,0.0020760935684254237
114,0.003106419462710619,3.9602818489074707,0.0,0.5,0.002061664960736747
115,0.0030862705316394567,3.9670920372009277,0.0,0.5,0.0020471764050747705
116,0.003066449426114559,3.9738059043884277,0.0,0.5,0.002032629490272896
117,0.0030469668563455343,3.980431318283081,0.0,0.5,0.002018025811564258
118,0.0030278090853244066,3.9869749546051025,0.0,0.5,0.002003366970406796
119,0.0030089702922850847,3.9934425354003906,0.0,0.5,0.001988654574307634
120,0.0029904393013566732,3.9998397827148438,0.0,0.5,0.0019738902366467966
121,0.00297222170047462,4.006171226501465,0.0,0.5,0.0019590755765002883
122,0.002954295137897134,4.012439727783203,0.0,0.5,0.0019442122184625398
123,0.002936661010608077,4.018650054931641,0.0,0.5,0.001929301792468255
124,0.002919315593317151,4.024803161621094,0.0,0.5,0.0019143459336136688
125,0.0029022563248872757,4.030901908874512,0.0,0.5,0.0018993462819772429
126,0.0028854727279394865,4.036947250366211,0.0,0.5,0.0018843044824398084
127,0.002868967829272151,4.042940139770508,0.0,0.5,0.001869222184504192
128,0.0028527204412966967,4.048881530761719,0.0,0.5,0.0018541010421143232
129,0.0028367452323436737,4.05477237701416,0.0,0.5,0.0018389427134738654
130,0.002821011934429407,4.060611724853516,0.0,0.5,0.001823748860864372
131,0.0028055431321263313,4.066399574279785,0.0,0.5,0.0018085211504630014
132,0.002790322992950678,4.072135925292969,0.0,0.5,0.0017932612521598008
133,0.002775345230475068,4.077820777893066,0.0,0.5,0.001777970839374581
134,0.002760609844699502,4.083453178405762,0.0,0.5,0.0017626515888734115
135,0.002746105892583728,4.0890326499938965,0.0,0.5,0.0017473051805847425
136,0.002731835236772895,4.0945587158203125,0.0,0.5,0.001731933297415181
137,0.0027178043965250254,4.100029945373535,0.0,0.5,0.0017165376250649416
138,0.002703985897824168,4.105446815490723,0.0,0.5,0.0017011198518429914
139,0.0026903930120170116,4.110809326171875,0.0,0.5,0.0016856816684819066
140,0.002677018754184246,4.116116046905518,0.0,0.5,0.0016702247679524654
141,0.002663850784301758,4.121366500854492,0.0,0.5,0.0016547508452779936
142,0.002650897717103362,4.126560211181641,0.0,0.5,0.001639261597348488
143,0.0026381532661616802,4.1316986083984375,0.0,0.5,0.0016237587227345327
144,0.0026256085839122534,4.13677978515625,0.0,0.5,0.00160824392150103
145,0.0026132683269679546,4.141803741455078,0.0,0.5,0.0015927188950207714
146,0.002601122483611107,4.146771430969238,0.0,0.5,0.0015771853457878613
147,0.0025891747791320086,4.151681900024414,0.0,0.5,0.00156164497723102
148,0.002577416365966201,4.1565351486206055,0.0,0.5,0.0015460994935267848
149,0.0025658421218395233,4.161332130432129,0.0,0.5,0.0015305505994126247
150,0.002554458100348711,4.166072845458984,0.0,0.5,0.0015149999999999996
151,0.002543244045227766,4.170757293701172,0.0,0.5,0.0014994494005873748
152,0.0025322227738797665,4.175384044647217,0.0,0.5,0.0014839005064732152
153,0.002521381014958024,4.179956436157227,0.0,0.5,0.0014683550227689794
154,0.0025107008405029774,4.184472560882568,0.0,0.5,0.0014528146542121384
155,0.002500196686014533,4.188934326171875,0.0,0.5,0.0014372811049792283
156,0.0024898615665733814,4.193340301513672,0.0,0.5,0.0014217560784989698
157,0.0024796975776553154,4.197691440582275,0.0,0.5,0.001406241277265467
158,0.002469695406034589,4.20198917388916,0.0,0.5,0.0013907384026515112
159,0.002459854120388627,4.206233501434326,0.0,0.5,0.0013752491547220059
160,0.0024501655716449022,4.210423469543457,0.0,0.5,0.0013597752320475345
161,0.002440648851916194,4.214560508728027,0.0,0.5,0.0013443183315180929
162,0.0024312767200171947,4.218645095825195,0.0,0.5,0.0013288801481570079
163,0.0024220554623752832,4.222678184509277,0.0,0.5,0.0013134623749350577
164,0.002412986708804965,4.226657867431641,0.0,0.5,0.0012980667025848187
165,0.0024040727876126766,4.230586528778076,0.0,0.5,0.001282694819415257
166,0.002395298797637224,4.234463691711426,0.0,0.5,0.0012673484111265874
167,0.0023866610135883093,4.238290786743164,0.0,0.5,0.0012520291606254183
168,0.002378178760409355,4.242066383361816,0.0,0.5,0.0012367387478401984
169,0.002369839698076248,4.245792388916016,0.0,0.5,0.001221478849536997
170,0.0023616182152181864,4.249468803405762,0.0,0.5,0.0012062511391356266
171,0.0023535515647381544,4.2530951499938965,0.0,0.5,0.0011910572865261337
172,0.0023456078488379717,4.256672382354736,0.0,0.5,0.0011758989578856758
173,0.0023378042969852686,4.260200500488281,0.0,0.5,0.0011607778154958072
174,0.0023301318287849426,4.263680458068848,0.0,0.5,0.0011456955175601904
175,0.002322585554793477,4.267111778259277,0.0,0.5,0.0011306537180227564
176,0.0023151675704866648,4.270495414733887,0.0,0.5,0.0011156540663863305
177,0.00230787112377584,4.273831367492676,0.0,0.5,0.001100698207531744
178,0.0023006999399513006,4.277120113372803,0.0,0.5,0.001085787781537459
179,0.0022936505265533924,4.280361652374268,0.0,0.5,0.001070924423499711
180,0.002286728471517563,4.283556938171387,0.0,0.5,0.0010561097633532027
181,0.0022799114231020212,4.286705493927002,0.0,0.5,0.0010413454256923656
182,0.0022732254583388567,4.2898077964782715,0.0,0.5,0.0010266330295932034
183,0.0022666524164378643,4.29286527633667,0.0,0.5,0.0010119741884357417
184,0.002260200446471572,4.295876502990723,0.0,0.5,0.000997370509727104
185,0.002253839047625661,4.298842430114746,0.0,0.5,0.000982823594925229
186,0.0022475996520370245,4.301764011383057,0.0,0.5,0.0009683350392632532
187,0.002241477370262146,4.3046417236328125,0.0,0.5,0.0009539064315745758
188,0.0022354614920914173,4.307474136352539,0.0,0.5,0.0009395393541186268
189,0.002229544334113598,4.310262680053711,0.0,0.5,0.0009252353824073502
190,0.0022237454541027546,4.313007831573486,0.0,0.5,0.0009109960850324362
191,0.0022180359810590744,4.315710067749023,0.0,0.5,0.0008968230234933041
192,0.002212436869740486,4.318368911743164,0.0,0.5,0.0008827177520258667
193,0.002206940669566393,4.320985794067383,0.0,0.5,0.0008686818174320934
194,0.002201550640165806,4.323559761047363,0.0,0.5,0.0008547167589103826
195,0.0021962556056678295,4.32609224319458,0.0,0.5,0.0008408241078867726
196,0.0021910476498305798,4.328582286834717,0.0,0.5,0.0008270053878470053
197,0.002185946563258767,4.331031799316406,0.0,0.5,0.0008132621141694546
198,0.002180937211960554,4.333439826965332,0.0,0.5,0.0007995957939589522
199,0.0021760344970971346,4.335806846618652,0.0,0.5,0.0007860079258815156
200,0.0021712046582251787,4.338133811950684,0.0,0.5,0.0007724999999999993
201,0.0021664865780621767,4.340420246124268,0.0,0.5,0.0007590734976106983
202,0.0021618385799229145,4.342667579650879,0.0,0.5,0.0007457298910809015
203,0.0021572972182184458,4.344875335693359,0.0,0.5,0.0007324706436874335
204,0.002152827102690935,4.347043037414551,0.0,0.5,0.00071929720945619
205,0.002148460829630494,4.349173545837402,0.0,0.5,0.0007062110330026849
206,0.002144180703908205,4.351263999938965,0.0,0.5,0.0006932135493736337
207,0.0021399680990725756,4.3533172607421875,0.0,0.5,0.000680306183889586
208,0.0021358502563089132,4.355332374572754,0.0,0.5,0.0006674903519886187
209,0.0021318288054317236,4.3573102951049805,0.0,0.5,0.0006547674590711214
210,0.002127865795046091,4.359250068664551,0.0,0.5,0.0006421389003456772
211,0.002123994752764702,4.361153602600098,0.0,0.5,0.00062960606067606
212,0.0021202126517891884,4.363020420074463,0.0,0.5,0.0006171703144293731
213,0.0021164899226278067,4.364850997924805,0.0,0.5,0.0006048330253253299
214,0.002112864749506116,4.3666462898254395,0.0,0.5,0.0005925955462867088
215,0.0021092926617711782,4.368405342102051,0.0,0.5,0.0005804592192909913
216,0.0021058302372694016,4.3701300621032715,0.0,0.5,0.0005684253752231953
217,0.0021024129819124937,4.371818542480469,0.0,0.5,0.0005564953337299332
218,0.0020990713965147734,4.373473644256592,0.0,0.5,0.0005446704030746933
219,0.002095819218084216,4.375093460083008,0.0,0.5,0.0005329518799943762
220,0.002092633629217744,4.37667989730835,0.0,0.5,0.000521341049557095
221,0.0020895195193588734,4.378232955932617,0.0,0.5,0.0005098391850212485
222,0.0020864729303866625,4.379751682281494,0.0,0.5,0.0004984475476958968
223,0.002083488507196307,4.381237983703613,0.0,0.5,0.0004871673868024457
224,0.0020805879030376673,4.382691383361816,0.0,0.5,0.000475999939337652
225,0.0020777415484189987,4.38411283493042,0.0,0.5,0.0004649464299379767
226,0.0020749715622514486,4.385501384735107,0.0,0.5,0.00045400807074528706
227,0.002072264440357685,4.38685941696167,0.0,0.5,0.00044318606127393193
228,0.0020696225110441446,4.388185977935791,0.0,0.5,0.0004324815882792039
229,0.002067039953544736,4.389481544494629,0.0,0.5,0.00042189582562719474
230,0.002064524218440056,4.390746116638184,0.0,0.5,0.0004114299341660691
231,0.002062067622318864,4.39198112487793,0.0,0.5,0.0004010850615987674
232,0.0020596818067133427,4.393185615539551,0.0,0.5,0.0003908623423571416
233,0.0020573490764945745,4.394360542297363,0.0,0.5,0.0003807628974775561
234,0.002055072458460927,4.395505905151367,0.0,0.5,0.0003707878344779528
235,0.0020528698805719614,4.396622657775879,0.0,0.5,0.0003609382472363979
236,0.0020507127046585083,4.397710800170898,0.0,0.5,0.0003512152158711277
237,0.0020486116409301758,4.398770809173584,0.0,0.5,0.00034161980662209977
238,0.0020465741399675608,4.399803161621094,0.0,0.5,0.0003321530717340684
239,0.0020445873960852623,4.4008073806762695,0.0,0.5,0.0003228160493411949
240,0.0020426553674042225,4.401784896850586,0.0,0.5,0.0003136097633532029
241,0.0020407766569405794,4.402734756469727,0.0,0.5,0.00030453522334309655
242,0.002038952661678195,4.403659820556641,0.0,0.5,0.00029559342443644923
243,0.0020371738355606794,4.404557228088379,0.0,0.5,0.00028678534720227524
244,0.0020354643929749727,4.405428886413574,0.0,0.5,0.0002781119575455021
245,0.0020337896421551704,4.406276226043701,0.0,0.5,0.0002695742066010452
246,0.002032166114076972,4.407097816467285,0.0,0.5,0.0002611730306295074
247,0.0020305931102484465,4.407895565032959,0.0,0.5,0.00025290935091450714
248,0.00202907994389534,4.408668518066406,0.0,0.5,0.0002447840736616476
249,0.0020275991410017014,4.409417629241943,0.0,0.5,0.00023679808989914374
250,0.002026167931035161,4.4101433753967285,0.0,0.5,0.00022895227538010873
251,0.0020247900392860174,4.410845756530762,0.0,0.5,0.00022124749048651836
252,0.0020234487019479275,4.411525726318359,0.0,0.5,0.0002136845801348625
253,0.0020221592858433723,4.412182807922363,0.0,0.5,0.00020626437368348655
254,0.002020908985286951,4.412818431854248,0.0,0.5,0.00019898768484164604
255,0.0020196998957544565,4.4134321212768555,0.0,0.5,0.00019185531158027376
256,0.0020185315515846014,4.41402530670166,0.0,0.5,0.0001848680360444721
257,0.0020174020901322365,4.414597034454346,0.0,0.5,0.00017802662446774256
258,0.002016323385760188,4.415148735046387,0.0,0.5,0.0001713318270879612
259,0.0020152719225734472,4.415680408477783,0.0,0.5,0.0001647843780651032
260,0.002014262368902564,4.416192531585693,0.0,0.5,0.00015838499540073782
261,0.002013295656070113,4.416685104370117,0.0,0.5,0.00015213438085928828
262,0.0020123678259551525,4.417159557342529,0.0,0.5,0.00014603321989107651
263,0.0020114677026867867,4.41761589050293,0.0,0.5,0.0001400821815571578
264,0.0020106062293052673,4.41805362701416,0.0,0.5,0.00013428191845594672
265,0.002009778516367078,4.418473243713379,0.0,0.5,0.0001286330666516554
266,0.0020089796744287014,4.418876647949219,0.0,0.5,0.0001231362456045412
267,0.0020082183182239532,4.41926383972168,0.0,0.5,0.0001177920581029752
268,0.00200748723000288,4.4196343421936035,0.0,0.5,0.00011260109019734073
269,0.002006787108257413,4.419989109039307,0.0,0.5,0.00010756391113576545
270,0.002006114460527897,4.4203290939331055,0.0,0.5,0.00010268107330169702
271,0.0020054818596690893,4.420653343200684,0.0,0.5,9.795311215332893e-05
272,0.00200486253015697,4.420963764190674,0.0,0.5,9.338054616488016e-05
273,0.0020042704418301582,4.421260356903076,0.0,0.5,8.896387676973957e-05
274,0.002003720263019204,4.421543121337891,0.0,0.5,8.470358830547774e-05
275,0.002003181492909789,4.421813011169434,0.0,0.5,8.060014796073358e-05
276,0.0020026739221066236,4.422069072723389,0.0,0.5,7.665400572398288e-05
277,0.0020021949894726276,4.422314643859863,0.0,0.5,7.286559433419061e-05
278,0.002001726534217596,4.422547340393066,0.0,0.5,6.923532923335699e-05
279,0.002001288114115596,4.422769546508789,0.0,0.5,6.576360852096025e-05
280,0.002000875538215041,4.422980308532715,0.0,0.5,6.245081291029874e-05
281,0.0020004799589514732,4.423181533813477,0.0,0.5,5.9297305686743223e-05
282,0.002000096021220088,4.423372268676758,0.0,0.5,5.6303432667897433e-05
283,0.0019997304771095514,4.423553943634033,0.0,0.5,5.346952216567582e-05
284,0.0019993882160633802,4.423727035522461,0.0,0.5,5.0795884950300116e-05
285,0.001999060157686472,4.423891067504883,0.0,0.5,4.828281421622059e-05
286,0.0019987558480352163,4.42404842376709,0.0,0.5,4.593058554996234e-05
287,0.0019984578248113394,4.424197196960449,0.0,0.5,4.373945689990627e-05
288,0.0019981844816356897,4.42434024810791,0.0,0.5,4.170966854800053e-05
289,0.001997917890548706,4.42447566986084,0.0,0.5,3.984144308341129e-05
290,0.001997657585889101,4.4246063232421875,0.0,0.5,3.813498537811417e-05
291,0.0019974142778664827,4.424731254577637,0.0,0.5,3.659048256442621e-05
292,0.001997180050238967,4.424851417541504,0.0,0.5,3.5208104014486015e-05
293,0.001996957464143634,4.424966812133789,0.0,0.5,3.398800132167973e-05
294,0.001996742794290185,4.425078392028809,0.0,0.5,3.293030828401674e-05
295,0.0019965318497270346,4.425187110900879,0.0,0.5,3.203514088945786e-05
296,0.0019963174127042294,4.42529296875,0.0,0.5,3.130259730319531e-05
297,0.0019961234647780657,4.42539644241333,0.0,0.5,3.0732757856888576e-05
298,0.0019959297496825457,4.425498962402344,0.0,0.5,3.0325685039854434e-05
299,0.0019957395270466805,4.425599575042725,0.0,0.5,3.0081423492214467e-05
300,0.001995550701394677,4.425699234008789,0.0,0.5,3e-05
