epoch,train_loss,val_loss,val_accuracy,val_macro_recall,val_macro_f1,learning_rate
45,0.02665589191019535,1.6597108840942383,0.5789473684210527,0.5215584415584414,0.45105823209049023,0.002838144688419727
46,0.02584107406437397,1.6638503074645996,0.5789473684210527,0.5215584415584414,0.45105823209049023,0.002831012315158354
47,0.025085611268877983,1.6687930822372437,0.5789473684210527,0.5215584415584414,0.45105823209049023,0.0028237356263165134
48,0.024382269009947777,1.675113320350647,0.5789473684210527,0.5215584415584414,0.45105823209049023,0.0028163154198651377
49,0.023724820464849472,1.6831960678100586,0.5789473684210527,0.5215584415584414,0.45105823209049023,0.002808752509513482
50,0.023108279332518578,1.6932322978973389,0.5789473684210527,0.5215584415584414,0.45105823209049023,0.002801047724619892
51,0.022528817877173424,1.7052319049835205,0.5789473684210527,0.5215584415584414,0.45105823209049023,0.002793201910100857
52,0.02198358252644539,1.7190473079681396,0.5657894736842105,0.5124675324675325,0.43195806788687763,0.002785215926338353
53,0.021470272913575172,1.7344075441360474,0.5657894736842105,0.5124675324675325,0.43195806788687763,0.0027770906490854935
54,0.020986855030059814,1.7509533166885376,0.5657894736842105,0.5124675324675325,0.43195806788687763,0.002768826969370493
55,0.020531345158815384,1.7682771682739258,0.5657894736842105,0.5124675324675325,0.43195806788687763,0.0027604257933989554
56,0.020101625472307205,1.7859585285186768,0.5657894736842105,0.5124675324675325,0.43195806788687763,0.0027518880424544983
57,0.019695552065968513,1.803593635559082,0.5789473684210527,0.521991341991342,0.4394446989029205,0.0027432146527977246
58,0.019310973584651947,1.8208221197128296,0.5789473684210527,0.521991341991342,0.4394446989029205,0.002734406575563551
59,0.018945826217532158,1.8373433351516724,0.5789473684210527,0.521991341991342,0.4394446989029205,0.002725464776656903
60,0.01859830506145954,1.852927803993225,0.5789473684210527,0.521991341991342,0.4394446989029205,0.002716390236646797
61,0.018266785889863968,1.86742103099823,0.5789473684210527,0.521991341991342,0.4394446989029205,0.0027071839506588053
62,0.017949962988495827,1.880742073059082,0.5789473684210527,0.521991341991342,0.4394446989029205,0.0026978469282659314
63,0.017646705731749535,1.8928771018981934,0.5789473684210527,0.521991341991342,0.4394446989029205,0.0026883801933779003
64,0.017356062307953835,1.9038678407669067,0.5789473684210527,0.521991341991342,0.4394446989029205,0.002678784784128872
65,0.017077231779694557,1.9138013124465942,0.5789473684210527,0.521991341991342,0.4394446989029205,0.002669061752763602
66,0.016809439286589622,1.9227949380874634,0.5789473684210527,0.521991341991342,0.4394446989029205,0.002659212165522047
67,0.01655198074877262,1.9309860467910767,0.5789473684210527,0.521991341991342,0.4394446989029205,0.0026492371025224437
68,0.016304247081279755,1.9385170936584473,0.5789473684210527,0.521991341991342,0.4394446989029205,0.002639137657642858
69,0.016065577045083046,1.945528507232666,0.5789473684210527,0.521991341991342,0.4394446989029205,0.002628914938401232
70,0.01583544723689556,1.9521499872207642,0.5789473684210527,0.521991341991342,0.4394446989029205,0.0026185700658339305
71,0.015613319352269173,1.9584946632385254,0.5789473684210527,0.521991341991342,0.4394446989029205,0.0026081041743728052
72,0.015398712828755379,1.9646553993225098,0.5789473684210527,0.521991341991342,0.4394446989029205,0.002597518411720796
73,0.015191189013421535,1.9707046747207642,0.5789473684210527,0.521991341991342,0.4394446989029205,0.0025868139387260677
74,0.014990381896495819,1.9766937494277954,0.5789473684210527,0.521991341991342,0.4394446989029205,0.002575991929254713
75,0.014795915223658085,1.9826551675796509,0.5789473684210527,0.521991341991342,0.4394446989029205,0.002565053570062023
76,0.014607463032007217,1.9886040687561035,0.5789473684210527,0.521991341991342,0.4394446989029205,0.0025540000606623483
77,0.014424700289964676,1.9945423603057861,0.5789473684210527,0.521991341991342,0.4394446989029205,0.0025428326131975544
78,0.01424738671630621,2.0004613399505615,0.5789473684210527,0.521991341991342,0.4394446989029205,0.0025315524523041033
79,0.014075218699872494,2.006345748901367,0.5789473684210527,0.521991341991342,0.4394446989029205,0.0025201608149787516
80,0.01390796061605215,2.0121748447418213,0.5789473684210527,0.521991341991342,0.4394446989029205,0.002508658950442905
81,0.013745399191975594,2.017927646636963,0.5789473684210527,0.521991341991342,0.4394446989029205,0.0024970481200056235
82,0.013587306253612041,2.023582935333252,0.5789473684210527,0.521991341991342,0.4394446989029205,0.0024853295969253075
83,0.013433472253382206,2.0291216373443604,0.5789473684210527,0.521991341991342,0.4394446989029205,0.0024735046662700674
84,0.013283710926771164,2.034527540206909,0.5789473684210527,0.521991341991342,0.4394446989029205,0.002461574624776805
85,0.013137857429683208,2.0397884845733643,0.5789473684210527,0.521991341991342,0.4394446989029205,0.0024495407807090096
86,0.012995750643312931,2.044896364212036,0.5789473684210527,0.521991341991342,0.4394446989029205,0.002437404453713292
87,0.012857223860919476,2.0498459339141846,0.5789473684210527,0.521991341991342,0.4394446989029205,0.002425166974674671
88,0.01272212527692318,2.0546371936798096,0.5789473684210527,0.521991341991342,0.4394446989029205,0.0024128296855706276
89,0.012590310536324978,2.0592713356018066,0.5789473684210527,0.521991341991342,0.4394446989029205,0.00240039393932394
90,0.012461644597351551,2.0637524127960205,0.5789473684210527,0.521991341991342,0.4394446989029205,0.0023878610996543232
91,0.012336013838648796,2.068087577819824,0.5789473684210527,0.521991341991342,0.4394446989029205,0.0023752325409288786
92,0.012213313020765781,2.0722832679748535,0.5789473684210527,0.521991341991342,0.4394446989029205,0.002362509648011382
93,0.012093419209122658,2.0763490200042725,0.5789473684210527,0.521991341991342,0.4394446989029205,0.002349693816110415
94,0.011976232752203941,2.0802924633026123,0.5789473684210527,0.521991341991342,0.4394446989029205,0.0023367864506263665
95,0.011861647479236126,2.0841236114501953,0.5789473684210527,0.521991341991342,0.4394446989029205,0.002323788966997316
96,0.011749624274671078,2.08785080909729,0.5789473684210527,0.521991341991342,0.4394446989029205,0.0023107027905438105
97,0.011640029959380627,2.0914833545684814,0.5789473684210527,0.521991341991342,0.4394446989029205,0.002297529356312567
98,0.011532812379300594,2.095029354095459,0.5789473684210527,0.521991341991342,0.4394446989029205,0.002284270108919099
99,0.011427895165979862,2.0984973907470703,0.5789473684210527,0.521991341991342,0.4394446989029205,0.002270926502389302
100,0.011325185187160969,2.1018948554992676,0.5789473684210527,0.521991341991342,0.4394446989029205,0.0022575000000000004
101,0.011224661022424698,2.105229377746582,0.5789473684210527,0.521991341991342,0.4394446989029205,0.0022439920741184846
102,0.011126218363642693,2.108508825302124,0.5789473684210527,0.521991341991342,0.4394446989029205,0.0022304042060410476
103,0.011029803194105625,2.11173939704895,0.5789473684210527,0.521991341991342,0.4394446989029205,0.002216737885830546
104,0.01093535590916872,2.114927291870117,0.5789473684210527,0.521991341991342,0.4394446989029205,0.0022029946121529956
105,0.01084281038492918,2.11807918548584,0.5789473684210527,0.521991341991342,0.4394446989029205,0.0021891758921132277
106,0.010752116329967976,2.1211998462677,0.5789473684210527,0.521991341991342,0.4394446989029205,0.002175283241089618
107,0.010663233697414398,2.1242945194244385,0.5789473684210527,0.521991341991342,0.4394446989029205,0.002161318182567907
108,0.010576128028333187,2.1273672580718994,0.5789473684210527,0.521991341991342,0.4394446989029205,0.0021472822479741333
109,0.01049070805311203,2.1304218769073486,0.5789473684210527,0.521991341991342,0.4394446989029205,0.0021331769765066963
110,0.010406967252492905,2.1334609985351562,0.5789473684210527,0.521991341991342,0.4394446989029205,0.0021190039149675635
111,0.010324837639927864,2.1364872455596924,0.5789473684210527,0.521991341991342,0.4394446989029205,0.002104764617592649
112,0.010244299657642841,2.1395015716552734,0.5789473684210527,0.521991341991342,0.4394446989029205,0.002090460645881373
113,0.01016529556363821,2.142505407333374,0.5789473684210527,0.521991341991342,0.4394446989029205,0.0020760935684254237
114,0.010087813250720501,2.145498275756836,0.5789473684210527,0.521991341991342,0.4394446989029205,0.002061664960736747
115,0.010011764243245125,2.148479700088501,0.5789473684210527,0.521991341991342,0.4394446989029205,0.0020471764050747705
116,0.009937168098986149,2.151449203491211,0.5789473684210527,0.521991341991342,0.4394446989029205,0.002032629490272896
117,0.0098639614880085,2.1544041633605957,0.5789473684210527,0.521991341991342,0.4394446989029205,0.002018025811564258
118,0.009792140685021877,2.157343864440918,0.5789473684210527,0.521991341991342,0.4394446989029205,0.002003366970406796
119,0.00972162839025259,2.1602654457092285,0.5789473684210527,0.521991341991342,0.4394446989029205,0.001988654574307634
120,0.00965243112295866,2.1631667613983154,0.5789473684210527,0.521991341991342,0.4394446989029205,0.0019738902366467966
121,0.009584500454366207,2.166045904159546,0.5789473684210527,0.521991341991342,0.4394446989029205,0.0019590755765002883
122,0.009517811238765717,2.1689000129699707,0.5789473684210527,0.521991341991342,0.4394446989029205,0.0019442122184625398
123,0.009452341124415398,2.171726942062378,0.5789473684210527,0.521991341991342,0.4394446989029205,0.001929301792468255
124,0.009388059377670288,2.1745243072509766,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0019143459336136688
125,0.009324944578111172,2.17729115486145,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0018993462819772429
126,0.009262957610189915,2.180025815963745,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0018843044824398084
127,0.009202086366713047,2.1827263832092285,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.001869222184504192
128,0.009142312221229076,2.185392379760742,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0018541010421143232
129,0.00908360630273819,2.188023328781128,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0018389427134738654
130,0.00902595091611147,2.1906185150146484,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.001823748860864372
131,0.008969313465058804,2.193178415298462,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0018085211504630014
132,0.008913682773709297,2.1957032680511475,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0017932612521598008
133,0.00885902252048254,2.198192834854126,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.001777970839374581
134,0.008805347606539726,2.200648546218872,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0017626515888734115
135,0.008752590976655483,2.203070878982544,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0017473051805847425
136,0.008700779639184475,2.205460786819458,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.001731933297415181
137,0.008649867959320545,2.2078192234039307,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0017165376250649416
138,0.008599834516644478,2.2101471424102783,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0017011198518429914
139,0.008550702594220638,2.2124454975128174,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0016856816684819066
140,0.008502403274178505,2.214715003967285,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0016702247679524654
141,0.008454945869743824,2.216956853866577,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0016547508452779936
142,0.008408314548432827,2.2191715240478516,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.001639261597348488
143,0.008362481370568275,2.221360206604004,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0016237587227345327
144,0.008317464031279087,2.223522901535034,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.00160824392150103
145,0.008273204788565636,2.2256603240966797,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0015927188950207714
146,0.008229725994169712,2.2277731895446777,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0015771853457878613
147,0.008186976425349712,2.229861259460449,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.00156164497723102
148,0.008144980296492577,2.2319254875183105,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0015460994935267848
149,0.008103703148663044,2.2339658737182617,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0015305505994126247
150,0.008063129149377346,2.2359821796417236,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0015149999999999996
151,0.00802325177937746,2.2379753589630127,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0014994494005873748
152,0.007984084077179432,2.2399442195892334,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0014839005064732152
153,0.007945564575493336,2.2418899536132812,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0014683550227689794
154,0.00790772121399641,2.243811845779419,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0014528146542121384
155,0.007870526984333992,2.2457101345062256,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0014372811049792283
156,0.007833966054022312,2.247584819793701,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0014217560784989698
157,0.007798036094754934,2.249436140060425,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.001406241277265467
158,0.007762720808386803,2.2512640953063965,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0013907384026515112
159,0.007728021126240492,2.253068685531616,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0013752491547220059
160,0.007693916093558073,2.254849433898926,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0013597752320475345
161,0.007660388946533203,2.2566072940826416,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0013443183315180929
162,0.007627456448972225,2.2583415508270264,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0013288801481570079
163,0.007595087867230177,2.2600529193878174,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0013134623749350577
164,0.007563270628452301,2.2617413997650146,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0012980667025848187
165,0.007532015442848206,2.263406991958618,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.001282694819415257
166,0.007501278538256884,2.265049934387207,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0012673484111265874
167,0.00747109716758132,2.2666702270507812,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0012520291606254183
168,0.00744143920019269,2.268268346786499,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0012367387478401984
169,0.007412274833768606,2.2698442935943604,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.001221478849536997
170,0.007383648306131363,2.2713983058929443,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0012062511391356266
171,0.007355487905442715,2.272930383682251,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0011910572865261337
172,0.0073278420604765415,2.2744410037994385,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0011758989578856758
173,0.007300680037587881,2.275930166244507,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0011607778154958072
174,0.007273985538631678,2.2773983478546143,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0011456955175601904
175,0.007247765548527241,2.2788450717926025,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0011306537180227564
176,0.007222021464258432,2.280271053314209,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0011156540663863305
177,0.007196705788373947,2.2816765308380127,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.001100698207531744
178,0.007171837612986565,2.2830617427825928,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.001085787781537459
179,0.007147438824176788,2.284426212310791,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.001070924423499711
180,0.007123464252799749,2.2857706546783447,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0010561097633532027
181,0.007099906448274851,2.287094831466675,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0010413454256923656
182,0.007076778449118137,2.2883994579315186,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0010266330295932034
183,0.007054077461361885,2.289684534072876,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0010119741884357417
184,0.007031776010990143,2.290950059890747,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.000997370509727104
185,0.007009875029325485,2.292196035385132,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.000982823594925229
186,0.006988377310335636,2.2934226989746094,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0009683350392632532
187,0.006967280525714159,2.294630289077759,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0009539064315745758
188,0.006946562323719263,2.295819044113159,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0009395393541186268
189,0.006926222238689661,2.2969887256622314,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0009252353824073502
190,0.0069062598049640656,2.2981395721435547,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0009109960850324362
191,0.006886661518365145,2.299272298812866,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0008968230234933041
192,0.006867436226457357,2.300386428833008,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0008827177520258667
193,0.006848577875643969,2.3014822006225586,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0008686818174320934
194,0.0068300580605864525,2.3025600910186768,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0008547167589103826
195,0.006811903323978186,2.303619861602783,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0008408241078867726
196,0.006794090382754803,2.3046622276306152,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0008270053878470053
197,0.006776615511626005,2.3056859970092773,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0008132621141694546
198,0.006759474985301495,2.3066928386688232,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0007995957939589522
199,0.006742656696587801,2.307682514190674,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0007860079258815156
200,0.006726190913468599,2.30865478515625,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0007724999999999993
201,0.006710032932460308,2.309609889984131,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0007590734976106983
202,0.006694190204143524,2.3105480670928955,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0007457298910809015
203,0.006678655743598938,2.311469316482544,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0007324706436874335
204,0.006663450039923191,2.3123743534088135,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.00071929720945619
205,0.006648530717939138,2.313262462615967,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0007062110330026849
206,0.00663390988484025,2.3141345977783203,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0006932135493736337
207,0.006619601510465145,2.314990520477295,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.000680306183889586
208,0.0066055734641849995,2.3158304691314697,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0006674903519886187
209,0.00659183831885457,2.316654682159424,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0006547674590711214
210,0.006578379776328802,2.317462682723999,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0006421389003456772
211,0.00656521413475275,2.3182554244995117,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.00062960606067606
212,0.006552329286932945,2.319032669067383,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0006171703144293731
213,0.006539713591337204,2.3197948932647705,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0006048330253253299
214,0.006527363788336515,2.3205418586730957,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0005925955462867088
215,0.006515267305076122,2.3212738037109375,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0005804592192909913
216,0.00650345953181386,2.321990966796875,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0005684253752231953
217,0.006491890177130699,2.322693347930908,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0005564953337299332
218,0.006480587180703878,2.323381185531616,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0005446704030746933
219,0.006469531450420618,2.3240549564361572,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0005329518799943762
220,0.006458722986280918,2.324714183807373,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.000521341049557095
221,0.00644815806299448,2.325359344482422,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0005098391850212485
222,0.006437839008867741,2.325990676879883,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0004984475476958968
223,0.00642775185406208,2.3266079425811768,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0004871673868024457
224,0.00641790684312582,2.327211380004883,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.000475999939337652
225,0.006408290471881628,2.327801465988159,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0004649464299379767
226,0.006398907862603664,2.328378438949585,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.00045400807074528706
227,0.006389759015291929,2.328942060470581,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.00044318606127393193
228,0.0063808150589466095,2.3294925689697266,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0004324815882792039
229,0.006372091360390186,2.3300304412841797,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.00042189582562719474
230,0.006363595370203257,2.330554962158203,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0004114299341660691
231,0.006355293095111847,2.3310673236846924,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0004010850615987674
232,0.006347217131406069,2.3315670490264893,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0003908623423571416
233,0.0063393390737473965,2.3320541381835938,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0003807628974775561
234,0.006331671494990587,2.332529067993164,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0003707878344779528
235,0.006324195768684149,2.3329920768737793,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0003609382472363979
236,0.006316924002021551,2.3334434032440186,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0003512152158711277
237,0.006309842225164175,2.3338828086853027,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.00034161980662209977
238,0.006302961148321629,2.334310531616211,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0003321530717340684
239,0.006296259816735983,2.3347268104553223,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0003228160493411949
240,0.006289761047810316,2.335131883621216,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0003136097633532029
241,0.006283423863351345,2.3355255126953125,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.00030453522334309655
242,0.006277280859649181,2.3359081745147705,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.00029559342443644923
243,0.0062713115476071835,2.336280107498169,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.00028678534720227524
244,0.006265515461564064,2.336641311645508,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0002781119575455021
245,0.00625988794490695,2.336992025375366,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0002695742066010452
246,0.0062544262036681175,2.3373324871063232,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0002611730306295074
247,0.006249147932976484,2.3376624584198,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.00025290935091450714
248,0.00624401681125164,2.337982654571533,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.0002447840736616476
249,0.006239050999283791,2.3382925987243652,0.5657894736842105,0.5129004329004329,0.4214545388370241,0.00023679808989914374
