epoch,train_loss,val_loss,lr,val_accuracy,val_precision,val_recall,val_specificity,val_f1,val_balanced_accuracy,val_tp,val_tn,val_fp,val_fn
17,0.16127668217446647,0.6310423016548157,0.0002976293411953862,0.8203125,0.7130434782608696,0.8631578947368421,0.7950310559006211,0.7809523809523811,0.8290944753187316,82,128,33,13
18,0.162066588641161,0.6096548512578011,0.00029734308760930326,0.83203125,0.76,0.8,0.8509316770186336,0.7794871794871796,0.8254658385093168,76,137,24,19
19,0.15902609231457795,0.6634341403841972,0.0002970406761932582,0.83203125,0.7549019607843137,0.8105263157894737,0.84472049689441,0.7817258883248731,0.8276234063419419,77,136,25,18
20,0.16307537195459748,0.5768479779362679,0.00029672214011007076,0.8359375,0.7476635514018691,0.8421052631578947,0.8322981366459627,0.792079207920792,0.8372016999019287,80,134,27,15
21,0.15795741116194792,0.6130807027220726,0.000296387514290812,0.8515625,0.8202247191011236,0.7684210526315789,0.9006211180124224,0.7934782608695652,0.8345210853220006,73,145,16,22
22,0.1580793776995619,0.5821632035076618,0.0002960368354309739,0.828125,0.7628865979381443,0.7789473684210526,0.8571428571428571,0.7708333333333333,0.8180451127819548,74,138,23,21
23,0.1588235183750422,0.6210098639130592,0.00029567014198644527,0.8359375,0.7572815533980582,0.8210526315789474,0.84472049689441,0.7878787878787878,0.8328865642366787,78,136,25,17
24,0.15849203395677608,0.645869642496109,0.0002952874741692945,0.82421875,0.7232142857142857,0.8526315789473684,0.8074534161490683,0.782608695652174,0.8300424975482183,81,130,31,14
25,0.16507290899161078,0.7754091173410416,0.0002948888739433601,0.75390625,0.75,0.5052631578947369,0.9006211180124224,0.6037735849056604,0.7029421379535796,48,145,16,47
26,0.1578075442589064,0.6653329394757748,0.00029447438501964857,0.8046875,0.6890756302521008,0.8631578947368421,0.7701863354037267,0.7663551401869159,0.8166721150702845,82,124,37,13
27,0.15959996491611358,0.6887684687972069,0.0002940440528515413,0.8203125,0.8450704225352113,0.631578947368421,0.9316770186335404,0.7228915662650601,0.7816279830009807,60,150,11,35
28,0.16725448096841278,0.5885974951088428,0.00029359792462980993,0.86328125,0.8333333333333334,0.7894736842105263,0.906832298136646,0.8108108108108109,0.8481529911735861,75,146,15,20
29,0.1591648431291163,0.6499132215976715,0.0002931360492774414,0.84375,0.7835051546391752,0.8,0.8695652173913043,0.7916666666666666,0.8347826086956522,76,140,21,19
30,0.15638065107063082,0.5624635554850101,0.0002926584774442729,0.86328125,0.8333333333333334,0.7894736842105263,0.906832298136646,0.8108108108108109,0.8481529911735861,75,146,15,20
31,0.1631428077076349,0.5698452219367027,0.00029216526150143774,0.859375,0.7920792079207921,0.8421052631578947,0.8695652173913043,0.8163265306122449,0.8558352402745995,80,140,21,15
32,0.16266707987126489,0.5902491360902786,0.00029165645553562203,0.859375,0.8314606741573034,0.7789473684210526,0.906832298136646,0.8043478260869564,0.8428898332788493,74,146,15,21
33,0.15768287658217414,0.5985856726765633,0.0002911321153431337,0.83984375,0.8292682926829268,0.7157894736842105,0.9130434782608695,0.768361581920904,0.8144164759725401,68,147,14,27
34,0.15685751492057595,0.5513221770524979,0.00029059229842378357,0.875,0.8387096774193549,0.8210526315789474,0.906832298136646,0.8297872340425532,0.8639424648577967,78,146,15,17
35,0.15756446685990091,0.5300893150269985,0.00029003706397458007,0.8828125,0.8421052631578947,0.8421052631578947,0.906832298136646,0.8421052631578947,0.8744687806472704,80,146,15,15
36,0.1554874084282585,0.586644783616066,0.00028946647288323756,0.84765625,0.8181818181818182,0.7578947368421053,0.9006211180124224,0.7868852459016393,0.8292579274272638,72,145,16,23
37,0.15471680880066888,0.549675777554512,0.0002888805877214991,0.87890625,0.8404255319148937,0.8315789473684211,0.906832298136646,0.835978835978836,0.8692056227525335,79,146,15,16
38,0.1579433123527417,0.5958088785409927,0.00028827947273827497,0.83203125,0.8333333333333334,0.6842105263157895,0.9192546583850931,0.7514450867052023,0.8017325923504413,65,148,13,30
39,0.15443312351556707,0.5636107288300991,0.0002876631938525971,0.859375,0.7920792079207921,0.8421052631578947,0.8695652173913043,0.8163265306122449,0.8558352402745995,80,140,21,15
40,0.15550214988336886,0.5646203607320786,0.00028703181864639,0.86328125,0.8333333333333334,0.7894736842105263,0.906832298136646,0.8108108108108109,0.8481529911735861,75,146,15,20
41,0.1556127623878938,0.566012941300869,0.0002863854163570602,0.85546875,0.8295454545454546,0.7684210526315789,0.906832298136646,0.7978142076502732,0.8376266753841124,73,146,15,22
42,0.15505325767557854,0.5382802747189999,0.0002857240578699029,0.8671875,0.8080808080808081,0.8421052631578947,0.8819875776397516,0.8247422680412371,0.8620464203988232,80,142,19,15
43,0.16588747575434729,0.6188208386301994,0.000285047815710329,0.82421875,0.7450980392156863,0.8,0.8385093167701864,0.7715736040609137,0.8192546583850933,76,135,26,19
44,0.16017573639365362,0.6625471748411655,0.0002843567640359119,0.765625,0.6470588235294118,0.8105263157894737,0.7391304347826086,0.719626168224299,0.7748283752860412,77,119,42,18
45,0.1561187639328879,0.6760619357228279,0.00028365097862825513,0.7734375,0.6554621848739496,0.8210526315789474,0.7453416149068323,0.7289719626168224,0.7831971232428898,78,120,41,17
46,0.15282055667451552,0.602191150188446,0.00028293053688468214,0.8125,0.7238095238095238,0.8,0.8198757763975155,0.76,0.8099378881987578,76,132,29,19
47,0.1534953983000685,0.5792696103453636,0.00028219551780974875,0.83984375,0.7755102040816326,0.8,0.8633540372670807,0.7875647668393783,0.8316770186335404,76,139,22,19
48,0.15821110251291134,0.598486416041851,0.0002814460020065795,0.859375,0.8241758241758241,0.7894736842105263,0.9006211180124224,0.8064516129032259,0.8450474011114744,75,145,16,20
49,0.1600093627070812,0.6010006740689278,0.0002806820716680284,0.8515625,0.8064516129032258,0.7894736842105263,0.8881987577639752,0.7978723404255319,0.8388362209872507,75,143,18,20
50,0.15851087106862077,0.6439277902245522,0.0002799038105676658,0.82421875,0.7840909090909091,0.7263157894736842,0.8819875776397516,0.7540983606557377,0.804151683556718,69,142,19,26
51,0.16137789728982785,0.5585071668028831,0.0002791113040505915,0.828125,0.7865168539325843,0.7368421052631579,0.8819875776397516,0.7608695652173914,0.8094148414514547,70,142,19,25
52,0.15545729691418217,0.594726949930191,0.00027830463902407595,0.828125,0.7628865979381443,0.7789473684210526,0.8571428571428571,0.7708333333333333,0.8180451127819548,74,138,23,21
53,0.1564611370710445,0.5091015435755253,0.0002774839039480296,0.859375,0.7920792079207921,0.8421052631578947,0.8695652173913043,0.8163265306122449,0.8558352402745995,80,140,21,15
54,0.1537195088019665,0.5395625680685043,0.00027664918882530225,0.87890625,0.8555555555555555,0.8105263157894737,0.9192546583850931,0.8324324324324324,0.8648904870872833,77,148,13,18
55,0.15359984992986644,0.5802493020892143,0.0002758005851918136,0.8359375,0.7676767676767676,0.8,0.8571428571428571,0.7835051546391752,0.8285714285714285,76,138,23,19
56,0.1539587669415218,0.5783547349274158,0.0002749381861065149,0.828125,0.7475728155339806,0.8105263157894737,0.8385093167701864,0.7777777777777778,0.82451781627983,77,135,26,18
57,0.153487684593997,0.5762046836316586,0.00027406208614118424,0.8515625,0.8433734939759037,0.7368421052631579,0.9192546583850931,0.7865168539325843,0.8280483818241255,70,148,13,25
58,0.15398902201628828,0.5448618941009045,0.00027317238137005556,0.85546875,0.8085106382978723,0.8,0.8881987577639752,0.8042328042328043,0.8440993788819876,76,143,18,19
59,0.15290401404942006,0.5582833960652351,0.00027226916935928306,0.8359375,0.7676767676767676,0.8,0.8571428571428571,0.7835051546391752,0.8285714285714285,76,138,23,19
60,0.15192877926361964,0.5779619291424751,0.00027135254915624206,0.8515625,0.8064516129032258,0.7894736842105263,0.8881987577639752,0.7978723404255319,0.8388362209872507,75,143,18,20
61,0.15324434768371506,0.5386586412787437,0.0002704226212786671,0.84765625,0.7916666666666666,0.8,0.8757763975155279,0.7958115183246073,0.837888198757764,76,141,20,19
62,0.15256170676669353,0.5489158555865288,0.00026947948770362937,0.83984375,0.7755102040816326,0.8,0.8633540372670807,0.7875647668393783,0.8316770186335404,76,139,22,19
63,0.15388464945448085,0.5617632567882538,0.0002685232518563535,0.8203125,0.7378640776699029,0.8,0.8322981366459627,0.7676767676767677,0.8161490683229814,76,134,27,19
64,0.15141048861545311,0.5217830277979374,0.0002675540185988759,0.875,0.8539325842696629,0.8,0.9192546583850931,0.8260869565217391,0.8596273291925466,76,148,13,19
65,0.15258818574501554,0.5283666402101517,0.00026657189421854557,0.875,0.8539325842696629,0.8,0.9192546583850931,0.8260869565217391,0.8596273291925466,76,148,13,19
66,0.1550072151612098,0.5573342815041542,0.0002655769864163683,0.86328125,0.8260869565217391,0.8,0.9006211180124224,0.8128342245989306,0.8503105590062112,76,145,16,19
67,0.15178295093075655,0.5013442449271679,0.00026456940429519626,0.87109375,0.8444444444444444,0.8,0.9130434782608695,0.8216216216216217,0.8565217391304347,76,147,14,19
68,0.15602389117239956,0.5744694694876671,0.00026354925834776334,0.859375,0.8641975308641975,0.7368421052631579,0.9316770186335404,0.7954545454545454,0.834259561948349,70,150,11,25
69,0.15403428454522347,0.5240821540355682,0.0002625166604445688,0.86328125,0.8191489361702128,0.8105263157894737,0.8944099378881988,0.8148148148148148,0.8524681268388362,77,144,17,18
70,0.15542985321157732,0.6136593446135521,0.00026147172382160903,0.8203125,0.8356164383561644,0.6421052631578947,0.9254658385093167,0.7261904761904762,0.7837855508336058,61,149,12,34
71,0.15313942259396046,0.5912994556128979,0.00026041456306796003,0.8125,0.7117117117117117,0.8315789473684211,0.8012422360248447,0.7669902912621359,0.8164105916966329,79,129,32,16
72,0.15379982191336083,0.5891827158629894,0.0002593452941132116,0.81640625,0.7181818181818181,0.8315789473684211,0.8074534161490683,0.7707317073170732,0.8195161817587446,79,130,31,16
73,0.15105043659745818,0.5840896889567375,0.0002582640342147542,0.82421875,0.7717391304347826,0.7473684210526316,0.8695652173913043,0.7593582887700535,0.808466819221968,71,140,21,24
74,0.15227615936968483,0.5963572524487972,0.00025717090194492037,0.828125,0.7741935483870968,0.7578947368421053,0.8695652173913043,0.7659574468085107,0.8137299771167048,72,140,21,23
75,0.15167274451990487,0.5902660042047501,0.000256066017177982,0.8203125,0.7474747474747475,0.7789473684210526,0.84472049689441,0.7628865979381443,0.8118339326577313,74,136,25,21
76,0.15242247209397272,0.5400262996554375,0.00025494950107700473,0.8671875,0.8426966292134831,0.7894736842105263,0.9130434782608695,0.8152173913043478,0.8512585812356979,75,147,14,20
77,0.15163028764558834,0.5334506742656231,0.0002538214760805609,0.87890625,0.8555555555555555,0.8105263157894737,0.9192546583850931,0.8324324324324324,0.8648904870872833,77,148,13,18
78,0.15465088730777946,0.5913221016526222,0.0002526820658893032,0.85546875,0.8536585365853658,0.7368421052631579,0.9254658385093167,0.7909604519774011,0.8311539718862373,70,149,12,25
79,0.155661325449972,0.5678235404193401,0.00025153139545239895,0.85546875,0.8625,0.7263157894736842,0.9316770186335404,0.7885714285714286,0.8289964040536123,69,150,11,26
80,0.1561556059430181,0.547144616022706,0.0002503695909538286,0.8828125,0.8494623655913979,0.8315789473684211,0.9130434782608695,0.8404255319148937,0.8723112128146453,79,147,14,16
81,0.15492848663870432,0.544997088611126,0.00024919677979854765,0.875,0.8315789473684211,0.8315789473684211,0.9006211180124224,0.8315789473684211,0.8661000326904218,79,145,16,16
82,0.15413340988381957,0.4750445708632469,0.0002480130905985157,0.89453125,0.8695652173913043,0.8421052631578947,0.9254658385093167,0.8556149732620322,0.8837855508336057,80,149,12,15
83,0.15695972859148477,0.5377577990293503,0.00024681865315859247,0.875,0.8247422680412371,0.8421052631578947,0.8944099378881988,0.8333333333333333,0.8682576005230467,80,144,17,15
84,0.15340985935440593,0.5223945323377848,0.00024561359846230336,0.87890625,0.872093023255814,0.7894736842105263,0.9316770186335404,0.8287292817679558,0.8605753514220333,75,150,11,20
85,0.15275592933118226,0.5319386869668961,0.0002443980586574755,0.87109375,0.8522727272727273,0.7894736842105263,0.9192546583850931,0.819672131147541,0.8543641712978097,75,148,13,20
86,0.15170095807633865,0.5542855076491833,0.00024317216704174648,0.8359375,0.7676767676767676,0.8,0.8571428571428571,0.7835051546391752,0.8285714285714285,76,138,23,19
87,0.1520062530668782,0.5170090384781361,0.00024193605804794638,0.84375,0.7835051546391752,0.8,0.8695652173913043,0.7916666666666666,0.8347826086956522,76,140,21,19
88,0.15301554411590454,0.5515021681785583,0.00024068986722935616,0.86328125,0.8571428571428571,0.7578947368421053,0.9254658385093167,0.8044692737430167,0.841680287675711,72,149,12,23
89,0.15462596264203074,0.5193507149815559,0.00023943373124484226,0.875,0.8539325842696629,0.8,0.9192546583850931,0.8260869565217391,0.8596273291925466,76,148,13,19
90,0.15112227438458392,0.49769944883883,0.00023816778784387086,0.875,0.8387096774193549,0.8210526315789474,0.906832298136646,0.8297872340425532,0.8639424648577967,78,146,15,17
91,0.15153708440764524,0.5146500896662474,0.0002368921758514017,0.87109375,0.8522727272727273,0.7894736842105263,0.9192546583850931,0.819672131147541,0.8543641712978097,75,148,13,20
92,0.1500645871190854,0.5127915069460869,0.0002356070351526647,0.87109375,0.8369565217391305,0.8105263157894737,0.906832298136646,0.8235294117647058,0.8586793069630598,77,146,15,18
93,0.15085123360868002,0.5298463422805071,0.00023431250667781952,0.8671875,0.8351648351648352,0.8,0.906832298136646,0.8172043010752689,0.853416149068323,76,146,15,19
94,0.15089637186252336,0.5340522453188896,0.0002330087323865015,0.8671875,0.8351648351648352,0.8,0.906832298136646,0.8172043010752689,0.853416149068323,76,146,15,19
95,0.15352943835865196,0.5149514116346836,0.00023169585525225394,0.875,0.8539325842696629,0.8,0.9192546583850931,0.8260869565217391,0.8596273291925466,76,148,13,19
96,0.15191314501269437,0.5267378091812134,0.00023037401924684938,0.87109375,0.8522727272727273,0.7894736842105263,0.9192546583850931,0.819672131147541,0.8543641712978097,75,148,13,20
97,0.15120689585716066,0.5042115561664104,0.00022904336932450157,0.875,0.8539325842696629,0.8,0.9192546583850931,0.8260869565217391,0.8596273291925466,76,148,13,19
98,0.15135290913624508,0.50470020622015,0.00022770405140596947,0.87890625,0.8555555555555555,0.8105263157894737,0.9192546583850931,0.8324324324324324,0.8648904870872833,77,148,13,18
99,0.15162334823703197,0.5073914267122746,0.00022635621236255564,0.87109375,0.8369565217391305,0.8105263157894737,0.906832298136646,0.8235294117647058,0.8586793069630598,77,146,15,18
100,0.15178901028206523,0.5295306071639061,0.00022499999999999994,0.87109375,0.8444444444444444,0.8,0.9130434782608695,0.8216216216216217,0.8565217391304347,76,147,14,19
101,0.15183457258207422,0.5161020122468472,0.00022363556304227106,0.87109375,0.8369565217391305,0.8105263157894737,0.906832298136646,0.8235294117647058,0.8586793069630598,77,146,15,18
102,0.1501795075700487,0.5256938524544239,0.0002222630511152572,0.87109375,0.8369565217391305,0.8105263157894737,0.906832298136646,0.8235294117647058,0.8586793069630598,77,146,15,18
103,0.15290485224714337,0.5862048007547855,0.00022088261473035805,0.83984375,0.7596153846153846,0.8315789473684211,0.84472049689441,0.7939698492462313,0.8381497221314156,79,136,25,16
104,0.15022346324048508,0.5255577675998211,0.00021949440526797923,0.875,0.8461538461538461,0.8105263157894737,0.9130434782608695,0.8279569892473119,0.8617848970251716,77,147,14,18
105,0.15078403387463116,0.5425191298127174,0.00021809857496093196,0.8671875,0.8426966292134831,0.7894736842105263,0.9130434782608695,0.8152173913043478,0.8512585812356979,75,147,14,20
106,0.1507028965483129,0.5653083920478821,0.00021669527687773906,0.8515625,0.8064516129032258,0.7894736842105263,0.8881987577639752,0.7978723404255319,0.8388362209872507,75,143,18,20
107,0.150669858452103,0.5520921796560287,0.0002152846649058491,0.859375,0.8105263157894737,0.8105263157894737,0.8881987577639752,0.8105263157894737,0.8493625367767244,77,143,18,18
108,0.152148807439842,0.5780140273272991,0.00021386689373476084,0.83203125,0.7549019607843137,0.8105263157894737,0.84472049689441,0.7817258883248731,0.8276234063419419,77,136,25,18
109,0.1511094596229538,0.5524084493517876,0.00021244211883906014,0.859375,0.8314606741573034,0.7789473684210526,0.906832298136646,0.8043478260869564,0.8428898332788493,74,146,15,21
110,0.15220736331541543,0.4947243146598339,0.00021101049646136998,0.87890625,0.8478260869565217,0.8210526315789474,0.9130434782608695,0.8342245989304813,0.8670480549199084,78,147,14,17
111,0.1515447032854524,0.5106021054089069,0.00020957218359521704,0.87890625,0.8555555555555555,0.8105263157894737,0.9192546583850931,0.8324324324324324,0.8648904870872833,77,148,13,18
112,0.1503979213550598,0.5373854748904705,0.0002081273379678154,0.87109375,0.8444444444444444,0.8,0.9130434782608695,0.8216216216216217,0.8565217391304347,76,147,14,19
113,0.15070855967093177,0.5413418561220169,0.00020667611802277004,0.875,0.8461538461538461,0.8105263157894737,0.9130434782608695,0.8279569892473119,0.8617848970251716,77,147,14,18
114,0.15166431046266915,0.5334279090166092,0.00020521868290270169,0.87109375,0.8369565217391305,0.8105263157894737,0.906832298136646,0.8235294117647058,0.8586793069630598,77,146,15,18
115,0.1525493308042674,0.5636729523539543,0.00020375519243179496,0.87109375,0.8369565217391305,0.8105263157894737,0.906832298136646,0.8235294117647058,0.8586793069630598,77,146,15,18
116,0.1517612990695487,0.5528705939650536,0.00020228580709827224,0.875,0.8461538461538461,0.8105263157894737,0.9130434782608695,0.8279569892473119,0.8617848970251716,77,147,14,18
117,0.15647353723674834,0.6481242030858994,0.0002008106880367937,0.8125,0.8507462686567164,0.6,0.937888198757764,0.7037037037037036,0.768944099378882,57,151,10,38
118,0.1567182747376842,0.5762272104620934,0.00019932999701078742,0.84375,0.7619047619047619,0.8421052631578947,0.84472049689441,0.8,0.8434128800261523,80,136,25,15
119,0.1579942397521457,0.5613644272089005,0.00019784389639471045,0.86328125,0.875,0.7368421052631579,0.937888198757764,0.7999999999999999,0.8373651520104609,70,151,10,25
120,0.15278400442235276,0.6083549931645393,0.00019635254915624208,0.8125,0.7043478260869566,0.8526315789473684,0.7888198757763976,0.7714285714285715,0.820725727361883,81,127,34,14
121,0.15247520567408612,0.5186579525470734,0.00019485611883841297,0.85546875,0.8020833333333334,0.8105263157894737,0.8819875776397516,0.806282722513089,0.8462569467146126,77,142,19,18
122,0.1508959423950605,0.5981011018157005,0.0001933547695416707,0.8125,0.7238095238095238,0.8,0.8198757763975155,0.76,0.8099378881987578,76,132,29,19
123,0.15126520291592918,0.6182384081184864,0.00019184866590588436,0.81640625,0.7307692307692307,0.8,0.8260869565217391,0.763819095477387,0.8130434782608695,76,133,28,19
124,0.14999771153713554,0.5948221758008003,0.0001903379730922898,0.8203125,0.7333333333333333,0.8105263157894737,0.8260869565217391,0.77,0.8183066361556064,77,133,28,18
125,0.1512665830656264,0.5794717110693455,0.0001888228567653781,0.82421875,0.7403846153846154,0.8105263157894737,0.8322981366459627,0.7738693467336684,0.8214122262177181,77,134,27,18
126,0.1512356210300036,0.5883839167654514,0.00018730348307472816,0.8203125,0.7333333333333333,0.8105263157894737,0.8260869565217391,0.77,0.8183066361556064,77,133,28,18
127,0.15068892308068324,0.552872896194458,0.0001857800186367871,0.828125,0.7475728155339806,0.8105263157894737,0.8385093167701864,0.7777777777777778,0.82451781627983,77,135,26,18
128,0.15918117317243313,0.6287682056427002,0.00018425263051659833,0.8046875,0.7319587628865979,0.7473684210526316,0.8385093167701864,0.7395833333333333,0.792938868911409,71,135,26,24
129,0.15094601734732066,0.6334012448787689,0.0001827214862094814,0.8125,0.7373737373737373,0.7684210526315789,0.8385093167701864,0.7525773195876289,0.8034651847008827,73,135,26,22
130,0.15024487182468355,0.625095771625638,0.00018118675362266388,0.8203125,0.7333333333333333,0.8105263157894737,0.8260869565217391,0.77,0.8183066361556064,77,133,28,18
131,0.1496302357191594,0.643205102533102,0.00017964860105686885,0.81640625,0.7307692307692307,0.8,0.8260869565217391,0.763819095477387,0.8130434782608695,76,133,28,19
132,0.15164522971832017,0.6468442715704441,0.0001781071971878587,0.80859375,0.7254901960784313,0.7789473684210526,0.8260869565217391,0.751269035532995,0.8025171624713958,74,133,28,21
133,0.15181826200210313,0.7192887887358665,0.0001765627110479375,0.80078125,0.7156862745098039,0.7684210526315789,0.8198757763975155,0.7411167512690356,0.7941484145145472,73,132,29,22
134,0.15313600536961677,0.656171940267086,0.00017501531200741534,0.8125,0.719626168224299,0.8105263157894737,0.8136645962732919,0.7623762376237623,0.8120954560313828,77,131,30,18
135,0.1518463820633784,0.5823459140956402,0.00017346516975603465,0.828125,0.7524752475247525,0.8,0.84472049689441,0.7755102040816327,0.822360248447205,76,136,25,19
136,0.15104554531351472,0.5604011565446854,0.00017191245428436176,0.85546875,0.8152173913043478,0.7894736842105263,0.8944099378881988,0.802139037433155,0.8419418110493626,75,144,17,20
137,0.15205262631000155,0.5892657041549683,0.00017035733586514567,0.82421875,0.75,0.7894736842105263,0.84472049689441,0.7692307692307692,0.8170970905524682,75,136,25,20
138,0.1513420951887817,0.640654444694519,0.00016879998503464564,0.8046875,0.7227722772277227,0.7684210526315789,0.8260869565217391,0.7448979591836735,0.797254004576659,73,133,28,22
139,0.14998138060508143,0.6051679849624634,0.00016724057257393,0.81640625,0.7352941176470589,0.7894736842105263,0.8322981366459627,0.7614213197969544,0.8108859104282445,75,134,27,20
140,0.15113534682076685,0.6081697568297386,0.00016567926949014806,0.8203125,0.7474747474747475,0.7789473684210526,0.84472049689441,0.7628865979381443,0.8118339326577313,74,136,25,21
141,0.15368133063463282,0.5804681070148945,0.0001641162469977772,0.86328125,0.8260869565217391,0.8,0.9006211180124224,0.8128342245989306,0.8503105590062112,76,145,16,19
142,0.15141507722511444,0.5382329672574997,0.00016255167649984736,0.86328125,0.8260869565217391,0.8,0.9006211180124224,0.8128342245989306,0.8503105590062112,76,145,16,19
143,0.1525212379679765,0.5901270732283592,0.00016098572956914478,0.84765625,0.7916666666666666,0.8,0.8757763975155279,0.7958115183246073,0.837888198757764,76,141,20,19
144,0.15222996923605916,0.5498416051268578,0.00015941857792939706,0.859375,0.8172043010752689,0.8,0.8944099378881988,0.8085106382978724,0.8472049689440995,76,144,17,19
145,0.14965994303553526,0.5233939290046692,0.00015785039343644162,0.875,0.8539325842696629,0.8,0.9192546583850931,0.8260869565217391,0.8596273291925466,76,148,13,19
146,0.15099770814239624,0.5525502152740955,0.00015628134805937999,0.87890625,0.872093023255814,0.7894736842105263,0.9316770186335404,0.8287292817679558,0.8605753514220333,75,150,11,20
147,0.15156976502410935,0.5816745012998581,0.00015471161386171922,0.84375,0.7835051546391752,0.8,0.8695652173913043,0.7916666666666666,0.8347826086956522,76,140,21,19
148,0.1505890024999975,0.5716448947787285,0.00015314136298250354,0.84375,0.7835051546391752,0.8,0.8695652173913043,0.7916666666666666,0.8347826086956522,76,140,21,19
149,0.15057886055639202,0.5787099525332451,0.00015157076761743686,0.84765625,0.7916666666666666,0.8,0.8757763975155279,0.7958115183246073,0.837888198757764,76,141,20,19
150,0.15085989438278774,0.5606941878795624,0.00015,0.86328125,0.8260869565217391,0.8,0.9006211180124224,0.8128342245989306,0.8503105590062112,76,145,16,19
151,0.1517224478911216,0.5481064021587372,0.00014842923238256314,0.8671875,0.8426966292134831,0.7894736842105263,0.9130434782608695,0.8152173913043478,0.8512585812356979,75,147,14,20
152,0.15047997215514627,0.5331510212272406,0.0001468586370174965,0.87109375,0.8522727272727273,0.7894736842105263,0.9192546583850931,0.819672131147541,0.8543641712978097,75,148,13,20
153,0.15066414224224584,0.5468320548534393,0.00014528838613828076,0.875,0.8539325842696629,0.8,0.9192546583850931,0.8260869565217391,0.8596273291925466,76,148,13,19
154,0.15010352651949668,0.5434393174946308,0.00014371865194062004,0.87109375,0.8444444444444444,0.8,0.9130434782608695,0.8216216216216217,0.8565217391304347,76,147,14,19
155,0.15018489705046886,0.5546770393848419,0.0001421496065635584,0.87109375,0.8444444444444444,0.8,0.9130434782608695,0.8216216216216217,0.8565217391304347,76,147,14,19
156,0.1511364662742046,0.5482851266860962,0.00014058142207060302,0.875,0.8539325842696629,0.8,0.9192546583850931,0.8260869565217391,0.8596273291925466,76,148,13,19
157,0.15091872656677163,0.5653151944279671,0.00013901427043085527,0.8671875,0.8426966292134831,0.7894736842105263,0.9130434782608695,0.8152173913043478,0.8512585812356979,75,147,14,20
158,0.15029993715509032,0.570304449647665,0.00013744832350015267,0.84765625,0.7916666666666666,0.8,0.8757763975155279,0.7958115183246073,0.837888198757764,76,141,20,19
159,0.150357256767527,0.5666822269558907,0.00013588375300222283,0.85546875,0.8085106382978723,0.8,0.8881987577639752,0.8042328042328043,0.8440993788819876,76,143,18,19
160,0.15173879997512218,0.5683751385658979,0.000134320730509852,0.8671875,0.8351648351648352,0.8,0.906832298136646,0.8172043010752689,0.853416149068323,76,146,15,19
