epoch,train_loss,val_loss,lr,val_accuracy,val_precision,val_recall,val_specificity,val_f1,val_balanced_accuracy,val_tp,val_tn,val_fp,val_fn
154,0.15763071389804298,0.3770273157030518,0.00014371865194062004,0.9122807017543859,0.8241758241758241,0.9202453987730062,0.9085714285714286,0.8695652173913043,0.9144084136722174,150,318,32,13
155,0.15267023669892923,0.38303995347394815,0.0001421496065635584,0.9122807017543859,0.8105263157894737,0.9447852760736196,0.8971428571428571,0.8725212464589235,0.9209640666082384,154,314,36,9
156,0.15677059293558418,0.36459144002977634,0.00014058142207060302,0.9142300194931774,0.8148148148148148,0.9447852760736196,0.9,0.8749999999999999,0.9223926380368098,154,315,35,9
157,0.15410629173068854,0.3547142098056875,0.00013901427043085527,0.9103313840155945,0.8461538461538461,0.8773006134969326,0.9257142857142857,0.8614457831325302,0.9015074496056091,143,324,26,20
158,0.1545412804027577,0.3532457340065731,0.00013744832350015267,0.9220272904483431,0.8360655737704918,0.9386503067484663,0.9142857142857143,0.8843930635838151,0.9264680105170903,153,320,30,10
159,0.15320203794747475,0.3853238768454416,0.00013588375300222283,0.9161793372319688,0.8125,0.9570552147239264,0.8971428571428571,0.8788732394366198,0.9270990359333917,156,314,36,7
160,0.1571332106847359,0.3838296454784698,0.000134320730509852,0.9122807017543859,0.8041237113402062,0.9570552147239264,0.8914285714285715,0.8739495798319328,0.9242418930762489,156,312,38,7
161,0.15170696083174132,0.36156432098231583,0.00013275942742607002,0.9200779727095516,0.8210526315789474,0.9570552147239264,0.9028571428571428,0.8838526912181303,0.9299561787905346,156,316,34,7
162,0.15545556247616915,0.35908534663927255,0.00013120001496535436,0.9181286549707602,0.827027027027027,0.9386503067484663,0.9085714285714286,0.8793103448275862,0.9236108676599475,153,318,32,10
163,0.1533989134472968,0.40921052154625603,0.00012964266413485433,0.8966861598440545,0.7722772277227723,0.9570552147239264,0.8685714285714285,0.8547945205479452,0.9128133216476775,156,304,46,7
164,0.15677220914728068,0.3951918099649236,0.0001280875457156383,0.898635477582846,0.7817258883248731,0.9447852760736196,0.8771428571428571,0.8555555555555555,0.9109640666082384,154,307,43,9
165,0.15572469177463394,0.39153321990725126,0.0001265348302439654,0.9044834307992202,0.7938144329896907,0.9447852760736196,0.8857142857142857,0.8627450980392157,0.9152497808939526,154,310,40,9
166,0.15778755996285415,0.42122947437721386,0.00012498468799258464,0.9044834307992202,0.785,0.9631901840490797,0.8771428571428571,0.8650137741046833,0.9201665205959684,157,307,43,6
167,0.1522954908009518,0.4201365584983231,0.00012343728895206253,0.8908382066276803,0.7801047120418848,0.9141104294478528,0.88,0.8418079096045198,0.8970552147239264,149,308,42,14
168,0.15612868631834856,0.4290541154831706,0.00012189280281214133,0.8830409356725146,0.7877094972067039,0.8650306748466258,0.8914285714285715,0.8245614035087719,0.8782296231375986,141,312,38,22
169,0.1528984299826224,0.407069411077927,0.00012035139894313108,0.8947368421052632,0.7978142076502732,0.8957055214723927,0.8942857142857142,0.8439306358381502,0.8949956178790535,146,313,37,17
170,0.15234223228134455,0.4093982355404086,0.0001188132463773361,0.8908382066276803,0.7988826815642458,0.8773006134969326,0.8971428571428571,0.8362573099415205,0.8872217353198948,143,314,36,20
171,0.15491196536130256,0.3943157298145471,0.00011727851379051863,0.9025341130604289,0.8021390374331551,0.9202453987730062,0.8942857142857142,0.8571428571428571,0.9072655565293601,150,313,37,13
172,0.16132971667355842,0.4451956146235122,0.00011574736948340168,0.8966861598440545,0.7777777777777778,0.9447852760736196,0.8742857142857143,0.8531855955678671,0.909535495179667,154,306,44,9
173,0.15343214952134657,0.41739627463311013,0.00011421998136321291,0.9044834307992202,0.8064516129032258,0.9202453987730062,0.8971428571428571,0.8595988538681948,0.9086941279579317,150,314,36,13
174,0.15391674515371603,0.4255315905716452,0.00011269651692527183,0.9044834307992202,0.8031914893617021,0.9263803680981595,0.8942857142857142,0.8603988603988604,0.9103330411919368,151,313,37,12
175,0.15217874745272855,0.42455342382947836,0.00011117714323462193,0.9044834307992202,0.8,0.9325153374233128,0.8914285714285715,0.8611898016997167,0.9119719544259421,152,312,38,11
176,0.153125537126606,0.4405195463238171,0.00010966202690771021,0.8947368421052632,0.7823834196891192,0.9263803680981595,0.88,0.848314606741573,0.9031901840490797,151,308,42,12
177,0.15265359489464791,0.4219187473693089,0.00010815133409411562,0.8927875243664717,0.7842105263157895,0.9141104294478528,0.8828571428571429,0.8441926345609065,0.8984837861524979,149,309,41,14
178,0.1528068878072217,0.4109960394760786,0.00010664523045832925,0.8966861598440545,0.8021978021978022,0.8957055214723927,0.8971428571428571,0.846376811594203,0.8964241893076249,146,314,36,17
179,0.15232538377366414,0.423662998406743,0.00010514388116158703,0.8888888888888888,0.7880434782608695,0.8895705521472392,0.8885714285714286,0.8357348703170029,0.8890709903593339,145,311,39,18
180,0.15256122684295126,0.41590522952944214,0.00010364745084375792,0.898635477582846,0.8032786885245902,0.901840490797546,0.8971428571428571,0.8497109826589596,0.8994916739702016,147,314,36,16
181,0.15319399780501755,0.40043434227651553,0.00010215610360528952,0.9044834307992202,0.8313953488372093,0.8773006134969326,0.9171428571428571,0.8537313432835821,0.8972217353198948,143,321,29,20
182,0.15409662175698824,0.3886123808503848,0.00010067000298921253,0.9083820662768031,0.8295454545454546,0.8957055214723927,0.9142857142857143,0.8613569321533923,0.9049956178790535,146,320,30,17
183,0.1552115577597061,0.3993167692457723,9.91893119632063e-05,0.9142300194931774,0.8606060606060606,0.8711656441717791,0.9342857142857143,0.8658536585365852,0.9027256792287467,142,327,23,21
184,0.15353855347220186,0.3854088360338416,9.771419290172775e-05,0.9200779727095516,0.8630952380952381,0.8895705521472392,0.9342857142857143,0.8761329305135952,0.9119281332164768,145,327,23,18
185,0.15335607454085073,0.39769352179521705,9.6244807568205e-05,0.9103313840155945,0.838150289017341,0.8895705521472392,0.92,0.863095238095238,0.9047852760736197,145,322,28,18
186,0.15194281778837504,0.3941279700276447,9.478131709729836e-05,0.9103313840155945,0.8305084745762712,0.901840490797546,0.9142857142857143,0.8647058823529411,0.9080631025416301,147,320,30,16
187,0.15300930393752146,0.4027508363621509,9.332388197722992e-05,0.9103313840155945,0.8128342245989305,0.9325153374233128,0.9,0.8685714285714285,0.9162576687116564,152,315,35,11
188,0.16452350328761287,0.39246416736764517,9.187266203218457e-05,0.9064327485380117,0.8010471204188482,0.9386503067484663,0.8914285714285715,0.864406779661017,0.9150394390885188,153,312,38,10
189,0.15412061916848355,0.36860820749814516,9.04278164047829e-05,0.9103313840155945,0.8342857142857143,0.8957055214723927,0.9171428571428571,0.8639053254437871,0.9064241893076249,146,321,29,17
190,0.15390113057312824,0.3850312094707006,8.898950353862997e-05,0.9064327485380117,0.8248587570621468,0.8957055214723927,0.9114285714285715,0.8588235294117648,0.9035670464504821,146,319,31,17
191,0.1539131001269251,0.3914885430017642,8.755788116093986e-05,0.9083820662768031,0.8020833333333334,0.9447852760736196,0.8914285714285715,0.867605633802817,0.9181069237510955,154,312,38,9
192,0.15171909955866988,0.3835828132912894,8.61331062652391e-05,0.9083820662768031,0.8085106382978723,0.9325153374233128,0.8971428571428571,0.866096866096866,0.914829097283085,152,314,36,11
193,0.15527083693175017,0.37833344837610716,8.471533509415089e-05,0.9103313840155945,0.8305084745762712,0.901840490797546,0.9142857142857143,0.8647058823529411,0.9080631025416301,147,320,30,16
194,0.16267791684999086,0.3659109120596687,8.330472312226091e-05,0.9025341130604289,0.8383233532934131,0.8588957055214724,0.9228571428571428,0.8484848484848485,0.8908764241893077,140,323,27,23
195,0.15249131311960185,0.3592690613999469,8.190142503906799e-05,0.9064327485380117,0.8402366863905325,0.8711656441717791,0.9228571428571428,0.8554216867469879,0.897011393514461,142,323,27,21
196,0.15724873477748483,0.36946088621723255,8.050559473202078e-05,0.9122807017543859,0.8352272727272727,0.901840490797546,0.9171428571428571,0.8672566371681416,0.9094916739702016,147,321,29,16
197,0.15346412270763873,0.3641467143220511,7.911738526964192e-05,0.9181286549707602,0.8711656441717791,0.8711656441717791,0.94,0.8711656441717791,0.9055828220858895,142,329,21,21
198,0.15350299668097833,0.37662161895406177,7.773694888474269e-05,0.9064327485380117,0.8402366863905325,0.8711656441717791,0.9228571428571428,0.8554216867469879,0.897011393514461,142,323,27,21
199,0.15658621212637316,0.38599018383676775,7.636443695772887e-05,0.9103313840155945,0.819672131147541,0.9202453987730062,0.9057142857142857,0.8670520231213873,0.9129798422436459,150,317,33,13
200,0.15302514505784226,0.38144805998365316,7.499999999999997e-05,0.9122807017543859,0.8314606741573034,0.9079754601226994,0.9142857142857143,0.8680351906158358,0.9111305872042068,148,320,30,15
201,0.1545006109447014,0.3698773042500368,7.36437876374443e-05,0.9161793372319688,0.8448275862068966,0.901840490797546,0.9228571428571428,0.8724035608308606,0.9123488168273444,147,323,27,16
202,0.15239164214079126,0.37285965622981854,7.22959485940305e-05,0.9103313840155945,0.838150289017341,0.8895705521472392,0.92,0.863095238095238,0.9047852760736197,145,322,28,18
203,0.15178239984444997,0.3654839360458344,7.095663067549837e-05,0.9142300194931774,0.84,0.901840490797546,0.92,0.8698224852071006,0.910920245398773,147,322,28,16
204,0.15379877730878846,0.3666620103471693,6.962598075315055e-05,0.9122807017543859,0.8390804597701149,0.8957055214723927,0.92,0.8664688427299703,0.9078527607361964,146,322,28,17
205,0.1532865893932607,0.3678861198834276,6.8304144747746e-05,0.9122807017543859,0.8314606741573034,0.9079754601226994,0.9142857142857143,0.8680351906158358,0.9111305872042068,148,320,30,15
206,0.15231426513547003,0.37528389239171794,6.699126761349841e-05,0.9142300194931774,0.8324022346368715,0.9141104294478528,0.9142857142857143,0.8713450292397661,0.9141980718667835,149,320,30,14
207,0.15961084810392848,0.38311437301003676,6.568749332218045e-05,0.9044834307992202,0.8313953488372093,0.8773006134969326,0.9171428571428571,0.8537313432835821,0.8972217353198948,143,321,29,20
208,0.1525280505074463,0.38033589860152084,6.439296484733526e-05,0.9122807017543859,0.8511904761904762,0.8773006134969326,0.9285714285714286,0.8640483383685802,0.9029360210341806,143,325,25,20
209,0.15295707785425197,0.3742276481833839,6.310782414859815e-05,0.9200779727095516,0.8674698795180723,0.8834355828220859,0.9371428571428572,0.8753799392097266,0.9102892199824715,144,328,22,19
210,0.151275095071964,0.37540992124271205,6.183221215612904e-05,0.9161793372319688,0.8333333333333334,0.9202453987730062,0.9142857142857143,0.8746355685131195,0.9172655565293601,150,320,30,13
211,0.1528159175665908,0.36866852725342236,6.0566268755157596e-05,0.9239766081871345,0.8444444444444444,0.9325153374233128,0.92,0.8862973760932943,0.9262576687116564,152,322,28,11
212,0.15321087183021917,0.3810244077420839,5.931013277064376e-05,0.9083820662768031,0.8085106382978723,0.9325153374233128,0.8971428571428571,0.866096866096866,0.914829097283085,152,314,36,11
213,0.15289577386498604,0.3837625241709499,5.8063941952053544e-05,0.9083820662768031,0.8118279569892473,0.9263803680981595,0.9,0.8653295128939827,0.9131901840490797,151,315,35,12
214,0.15473919414433343,0.38911452511830175,5.6827832958253434e-05,0.9025341130604289,0.798941798941799,0.9263803680981595,0.8914285714285715,0.8579545454545454,0.9089044697633655,151,312,38,12
215,0.15360676094564454,0.3698484955126779,5.560194134252439e-05,0.9181286549707602,0.8342541436464088,0.9263803680981595,0.9142857142857143,0.877906976744186,0.9203330411919368,151,320,30,12
216,0.15317757098680895,0.37569346762540046,5.4386401537696516e-05,0.9161793372319688,0.8370786516853933,0.9141104294478528,0.9171428571428571,0.8739002932551321,0.915626643295355,149,321,29,14
217,0.15204222708825735,0.37462397213103016,5.318134684140742e-05,0.9181286549707602,0.8379888268156425,0.9202453987730062,0.9171428571428571,0.8771929824561404,0.9186941279579317,150,321,29,13
218,0.15341273351872534,0.38580516753373323,5.1986909401484205e-05,0.9044834307992202,0.7938144329896907,0.9447852760736196,0.8857142857142857,0.8627450980392157,0.9152497808939526,154,310,40,9
219,0.1573263294660081,0.37818641754386484,5.080322020145217e-05,0.9103313840155945,0.8095238095238095,0.9386503067484663,0.8971428571428571,0.8693181818181818,0.9178965819456617,153,314,36,10
220,0.15247146965067868,0.3992802839413953,4.963040904617125e-05,0.9025341130604289,0.7927461139896373,0.9386503067484663,0.8857142857142857,0.8595505617977528,0.9121822962313759,153,310,40,10
221,0.15217467469183563,0.4044941049395946,4.846860454760089e-05,0.898635477582846,0.7846153846153846,0.9386503067484663,0.88,0.8547486033519552,0.9093251533742331,153,308,42,10
222,0.15284328623668833,0.3902771379399253,4.731793411069667e-05,0.9025341130604289,0.7927461139896373,0.9386503067484663,0.8857142857142857,0.8595505617977528,0.9121822962313759,153,310,40,10
223,0.1533488740281361,0.4189815774530928,4.617852391943898e-05,0.898635477582846,0.7788944723618091,0.950920245398773,0.8742857142857143,0.8563535911602209,0.9126029798422437,155,306,44,8
224,0.1542525228318568,0.38252621993683933,4.505049892299517e-05,0.9064327485380117,0.8042328042328042,0.9325153374233128,0.8942857142857142,0.8636363636363635,0.9134005258545135,152,313,37,11
225,0.15602908548402847,0.39532179558253894,4.393398282201787e-05,0.9064327485380117,0.7979274611398963,0.9447852760736196,0.8885714285714286,0.8651685393258426,0.9166783523225241,154,311,39,9
226,0.1520339407036332,0.4105419791348961,4.282909805507952e-05,0.9025341130604289,0.7839195979899497,0.9570552147239264,0.8771428571428571,0.8618784530386739,0.9170990359333917,156,307,43,7
227,0.15264239658593212,0.3940659639431022,4.173596578524566e-05,0.9005847953216374,0.7916666666666666,0.9325153374233128,0.8857142857142857,0.856338028169014,0.9091148115687993,152,310,40,11
228,0.15141934445259353,0.3799656989746391,4.0654705886788285e-05,0.9005847953216374,0.8010752688172043,0.9141104294478528,0.8942857142857142,0.853868194842407,0.9041980718667835,149,313,37,14
229,0.15254370204444415,0.39157947967624107,3.958543693203989e-05,0.898635477582846,0.7905759162303665,0.9263803680981595,0.8857142857142857,0.8531073446327683,0.9060473269062226,151,310,40,12
230,0.1527622781684371,0.3791354817953723,3.8528276178390834e-05,0.9025341130604289,0.798941798941799,0.9263803680981595,0.8914285714285715,0.8579545454545454,0.9089044697633655,151,312,38,12
231,0.15191051235783543,0.38534344543955246,3.748333955543107e-05,0.9025341130604289,0.7958115183246073,0.9325153374233128,0.8885714285714286,0.8587570621468925,0.9105433829973707,152,311,39,11
232,0.15326245727832877,0.39954494314584116,3.6450741652236544e-05,0.9044834307992202,0.7938144329896907,0.9447852760736196,0.8857142857142857,0.8627450980392157,0.9152497808939526,154,310,40,9
233,0.15231149803383207,0.4019429924776215,3.5430595704803666e-05,0.898635477582846,0.7875647668393783,0.9325153374233128,0.8828571428571429,0.8539325842696629,0.9076862401402279,152,309,41,11
234,0.15285912242183636,0.38387875308302644,3.4423013583631614e-05,0.9044834307992202,0.8031914893617021,0.9263803680981595,0.8942857142857142,0.8603988603988604,0.9103330411919368,151,313,37,12
235,0.15665918971209838,0.38145889908249614,3.342810578145435e-05,0.9103313840155945,0.838150289017341,0.8895705521472392,0.92,0.863095238095238,0.9047852760736197,145,322,28,18
236,0.15455341339111328,0.38620914155744435,3.244598140112403e-05,0.9044834307992202,0.8064516129032258,0.9202453987730062,0.8971428571428571,0.8595988538681948,0.9086941279579317,150,314,36,13
237,0.1518730560798241,0.38135135998735187,3.1476748143646455e-05,0.9064327485380117,0.8042328042328042,0.9325153374233128,0.8942857142857142,0.8636363636363635,0.9134005258545135,152,313,37,11
238,0.15368997782889623,0.3924205837658739,3.052051229637056e-05,0.9044834307992202,0.7938144329896907,0.9447852760736196,0.8857142857142857,0.8627450980392157,0.9152497808939526,154,310,40,9
239,0.15254085527228453,0.3960786844089947,2.957737872133283e-05,0.8927875243664717,0.78125,0.9202453987730062,0.88,0.8450704225352113,0.900122699386503,150,308,42,13
240,0.1544626530006394,0.3996563657217788,2.864745084375788e-05,0.8927875243664717,0.7783505154639175,0.9263803680981595,0.8771428571428571,0.8459383753501402,0.9017616126205084,151,307,43,12
241,0.15206614142434435,0.38600435347584955,2.7730830640716834e-05,0.9005847953216374,0.7978723404255319,0.9202453987730062,0.8914285714285715,0.8547008547008547,0.9058369851007888,150,312,38,13
242,0.15288853096334556,0.37808232198216996,2.6827618629944376e-05,0.9044834307992202,0.8097826086956522,0.9141104294478528,0.9,0.8587896253602306,0.9070552147239264,149,315,35,14
243,0.15773630662509197,0.3815286041003222,2.593791385881569e-05,0.9064327485380117,0.8212290502793296,0.901840490797546,0.9085714285714286,0.8596491228070177,0.9052059596844872,147,318,32,16
244,0.1572319719849563,0.3714634650341484,2.5061813893485068e-05,0.9142300194931774,0.8324022346368715,0.9141104294478528,0.9142857142857143,0.8713450292397661,0.9141980718667835,149,320,30,14
245,0.1526840234292487,0.37117583611090516,2.4199414808186392e-05,0.9181286549707602,0.8342541436464088,0.9263803680981595,0.9142857142857143,0.877906976744186,0.9203330411919368,151,320,30,12
246,0.1517184908491044,0.37195767029451815,2.3350811174697723e-05,0.9181286549707602,0.8306010928961749,0.9325153374233128,0.9114285714285715,0.8786127167630058,0.9219719544259422,152,319,31,11
247,0.1532687611007568,0.38490818696528617,2.251609605197042e-05,0.9083820662768031,0.7989690721649485,0.950920245398773,0.8885714285714286,0.8683473389355741,0.9197458369851008,155,311,39,8
248,0.152230994500918,0.3952555911176154,2.1695360975923995e-05,0.9064327485380117,0.7948717948717948,0.950920245398773,0.8857142857142857,0.8659217877094972,0.9183172655565293,155,310,40,8
249,0.15531391261171773,0.38229779809074327,2.0888695949408455e-05,0.9103313840155945,0.819672131147541,0.9202453987730062,0.9057142857142857,0.8670520231213873,0.9129798422436459,150,317,33,13
250,0.1541099973759388,0.38542073128516213,2.009618943233421e-05,0.9083820662768031,0.8052631578947368,0.9386503067484663,0.8942857142857142,0.8668555240793201,0.9164680105170903,153,313,37,10
251,0.15370752734152435,0.38139220854343725,1.9317928331971548e-05,0.9083820662768031,0.8085106382978723,0.9325153374233128,0.8971428571428571,0.866096866096866,0.914829097283085,152,314,36,11
252,0.1546728151524021,0.3948219053403676,1.8553997993420448e-05,0.9064327485380117,0.7918781725888325,0.9570552147239264,0.8828571428571429,0.8666666666666667,0.9199561787905346,156,309,41,7
253,0.1539445523273042,0.3892035319326449,1.7804482190251162e-05,0.898635477582846,0.7875647668393783,0.9325153374233128,0.8828571428571429,0.8539325842696629,0.9076862401402279,152,309,41,11
254,0.15149756284748636,0.39608348845041286,1.7069463115317778e-05,0.898635477582846,0.7875647668393783,0.9325153374233128,0.8828571428571429,0.8539325842696629,0.9076862401402279,152,309,41,11
255,0.1509066372727246,0.3836592403013571,1.634902137174482e-05,0.9025341130604289,0.798941798941799,0.9263803680981595,0.8914285714285715,0.8579545454545454,0.9089044697633655,151,312,38,12
256,0.15255540900114106,0.38415506516980846,1.5643235964088085e-05,0.9103313840155945,0.8031088082901554,0.950920245398773,0.8914285714285715,0.8707865168539325,0.9211744084136722,155,312,38,8
257,0.15074507645373167,0.38668157488514343,1.495218428967096e-05,0.9025341130604289,0.8021390374331551,0.9202453987730062,0.8942857142857142,0.8571428571428571,0.9072655565293601,150,313,37,13
258,0.15351325415065262,0.382118893878037,1.4275942130097086e-05,0.9083820662768031,0.8085106382978723,0.9325153374233128,0.8971428571428571,0.866096866096866,0.914829097283085,152,314,36,11
259,0.15183888848234967,0.388044026685737,1.361458364293971e-05,0.8966861598440545,0.8021978021978022,0.8957055214723927,0.8971428571428571,0.846376811594203,0.8964241893076249,146,314,36,17
260,0.15488273505987038,0.38204750290855793,1.2968181353609876e-05,0.9005847953216374,0.788659793814433,0.9386503067484663,0.8828571428571429,0.8571428571428571,0.9107537248028046,153,309,41,10
261,0.15892540429155694,0.37354742249085426,1.2336806147402852e-05,0.9122807017543859,0.8314606741573034,0.9079754601226994,0.9142857142857143,0.8680351906158358,0.9111305872042068,148,320,30,15
262,0.15306591570606892,0.37392444301534583,1.1720527261724896e-05,0.9083820662768031,0.8186813186813187,0.9141104294478528,0.9057142857142857,0.863768115942029,0.9099123575810693,149,317,33,14
263,0.15145039912289313,0.3665884376501712,1.111941227850078e-05,0.9161793372319688,0.8333333333333334,0.9202453987730062,0.9142857142857143,0.8746355685131195,0.9172655565293601,150,320,30,13
264,0.15677814734609505,0.38238195444640594,1.053352711676229e-05,0.9044834307992202,0.8,0.9325153374233128,0.8914285714285715,0.8611898016997167,0.9119719544259421,152,312,38,11
265,0.15895762813871725,0.36557727050014405,9.96293602541973e-06,0.9083820662768031,0.8020833333333334,0.9447852760736196,0.8914285714285715,0.867605633802817,0.9181069237510955,154,312,38,9
266,0.15504017434009998,0.3655872993301927,9.407701576216274e-06,0.9083820662768031,0.8020833333333334,0.9447852760736196,0.8914285714285715,0.867605633802817,0.9181069237510955,154,312,38,9
267,0.15124932283461476,0.366309395484757,8.867884656866175e-06,0.9142300194931774,0.825136612021858,0.9263803680981595,0.9085714285714286,0.8728323699421965,0.917475898334794,151,318,32,12
268,0.1572811617127432,0.3794992561461168,8.343544464377844e-06,0.9064327485380117,0.8212290502793296,0.901840490797546,0.9085714285714286,0.8596491228070177,0.9052059596844872,147,318,32,16
269,0.15335682531835484,0.384256202575059,7.83473849856216e-06,0.9044834307992202,0.8166666666666667,0.901840490797546,0.9057142857142857,0.8571428571428572,0.9037773882559159,147,317,33,16
270,0.1518428764462624,0.37814417336186934,7.341522555726964e-06,0.9044834307992202,0.8,0.9325153374233128,0.8914285714285715,0.8611898016997167,0.9119719544259421,152,312,38,11
271,0.15150737571165407,0.3837481020254466,6.8639507225584704e-06,0.9025341130604289,0.7927461139896373,0.9386503067484663,0.8857142857142857,0.8595505617977528,0.9121822962313759,153,310,40,10
272,0.1515311500648173,0.3761394166806985,6.4020753701899085e-06,0.9005847953216374,0.7978723404255319,0.9202453987730062,0.8914285714285715,0.8547008547008547,0.9058369851007888,150,312,38,13
273,0.15229562931097518,0.3713396473353834,5.955947148458536e-06,0.9122807017543859,0.8172043010752689,0.9325153374233128,0.9028571428571428,0.8710601719197707,0.9176862401402278,152,316,34,11
274,0.15440871456544727,0.38082546599891914,5.5256149803512804e-06,0.9064327485380117,0.8176795580110497,0.9079754601226994,0.9057142857142857,0.8604651162790697,0.9068448729184926,148,317,33,15
275,0.1521158001657016,0.3779829096840604,5.111126056639749e-06,0.9044834307992202,0.8131868131868132,0.9079754601226994,0.9028571428571428,0.8579710144927537,0.905416301489921,148,316,34,15
276,0.1527685640865174,0.3802697004398175,4.7125258307053354e-06,0.898635477582846,0.8032786885245902,0.901840490797546,0.8971428571428571,0.8497109826589596,0.8994916739702016,147,314,36,16
277,0.16019127128672078,0.3819870811689202,4.3298580135546015e-06,0.9025341130604289,0.7897435897435897,0.9447852760736196,0.8828571428571429,0.8603351955307262,0.9138212094653813,154,309,41,9
278,0.15552012046586258,0.37375107918798806,3.963164569025953e-06,0.9083820662768031,0.7959183673469388,0.9570552147239264,0.8857142857142857,0.8690807799442897,0.921384750219106,156,310,40,7
279,0.15311086606306043,0.3741931905988132,3.6124857091878985e-06,0.9083820662768031,0.8052631578947368,0.9386503067484663,0.8942857142857142,0.8668555240793201,0.9164680105170903,153,313,37,10
280,0.155540575456252,0.37918515477264136,3.2778598899291605e-06,0.9025341130604289,0.7927461139896373,0.9386503067484663,0.8857142857142857,0.8595505617977528,0.9121822962313759,153,310,40,10
281,0.15422123643797997,0.38262742165236446,2.9593238067417344e-06,0.898635477582846,0.7936507936507936,0.9202453987730062,0.8885714285714286,0.8522727272727273,0.9044084136722174,150,311,39,13
282,0.15210811535568383,0.3877043611357319,2.656912390696706e-06,0.9005847953216374,0.8010752688172043,0.9141104294478528,0.8942857142857142,0.853868194842407,0.9041980718667835,149,313,37,14
283,0.15225640551422617,0.3740688920253434,2.3706588046137153e-06,0.9122807017543859,0.8172043010752689,0.9325153374233128,0.9028571428571428,0.8710601719197707,0.9176862401402278,152,316,34,11
284,0.15309675927339683,0.3794323002618191,2.1005944394242505e-06,0.9025341130604289,0.7958115183246073,0.9325153374233128,0.8885714285714286,0.8587570621468925,0.9105433829973707,152,311,39,11
285,0.15155635779874163,0.37553673494629,1.8467489107293492e-06,0.9044834307992202,0.8031914893617021,0.9263803680981595,0.8942857142857142,0.8603988603988604,0.9103330411919368,151,313,37,12
286,0.15236469820160922,0.3762896313072413,1.6091500555517483e-06,0.9025341130604289,0.8054054054054054,0.9141104294478528,0.8971428571428571,0.8563218390804598,0.905626643295355,149,314,36,14
287,0.15567052199843606,0.3887369226642519,1.387823929283459e-06,0.9025341130604289,0.7927461139896373,0.9386503067484663,0.8857142857142857,0.8595505617977528,0.9121822962313759,153,310,40,10
288,0.15694971093776444,0.3938352424963641,1.182794802828334e-06,0.9025341130604289,0.7927461139896373,0.9386503067484663,0.8857142857142857,0.8595505617977528,0.9121822962313759,153,310,40,10
289,0.15165670554659333,0.3816872078772874,9.94085159940532e-07,0.9025341130604289,0.8021390374331551,0.9202453987730062,0.8942857142857142,0.8571428571428571,0.9072655565293601,150,313,37,13
290,0.15163398228958727,0.37628274412415413,8.217156947590057e-07,0.9083820662768031,0.8152173913043478,0.9202453987730062,0.9028571428571428,0.8645533141210375,0.9115512708150745,150,316,34,13
291,0.15367661542779215,0.3742439510994255,6.657053095379999e-07,0.9083820662768031,0.8186813186813187,0.9141104294478528,0.9057142857142857,0.863768115942029,0.9099123575810693,149,317,33,14
292,0.1538642475403013,0.3765652340057998,5.260711125743439e-07,0.9083820662768031,0.8186813186813187,0.9141104294478528,0.9057142857142857,0.863768115942029,0.9099123575810693,149,317,33,14
293,0.15303201290548077,0.3791957144964973,4.028284163312852e-07,0.9044834307992202,0.8166666666666667,0.901840490797546,0.9057142857142857,0.8571428571428572,0.9037773882559159,147,317,33,16
294,0.15349692712622828,0.3957418551919056,2.9599073575926584e-07,0.8947368421052632,0.7945945945945946,0.901840490797546,0.8914285714285715,0.8448275862068965,0.8966345311130588,147,312,38,16
295,0.15111188864065225,0.3788641877109312,2.0556978681392478e-07,0.9044834307992202,0.8064516129032258,0.9202453987730062,0.8971428571428571,0.8595988538681948,0.9086941279579317,150,314,36,13
296,0.1551825516643206,0.3806648944553576,1.3157548517124237e-07,0.9044834307992202,0.8166666666666667,0.901840490797546,0.9057142857142857,0.8571428571428572,0.9037773882559159,147,317,33,16
297,0.15109482007782635,0.38406347624274956,7.401594514025991e-08,0.9044834307992202,0.8166666666666667,0.901840490797546,0.9057142857142857,0.8571428571428572,0.9037773882559159,147,317,33,16
298,0.15074834765074954,0.3730343163129647,3.289747877317502e-08,0.9083820662768031,0.8186813186813187,0.9141104294478528,0.9057142857142857,0.863768115942029,0.9099123575810693,149,317,33,14
299,0.1526240829823106,0.37539337485389634,8.22459517317852e-09,0.9122807017543859,0.8277777777777777,0.9141104294478528,0.9114285714285715,0.8688046647230321,0.9127695004382121,149,319,31,14
300,0.15313589123384944,0.37809454430381223,0.0,0.9103313840155945,0.8268156424581006,0.9079754601226994,0.9114285714285715,0.8654970760233919,0.9097020157756355,148,319,31,15
