epoch,train_loss,val_loss,val_accuracy,val_macro_recall,val_macro_f1,learning_rate
23,0.7967609896588681,1.245468836019535,0.6534653465346535,0.6179177735610373,0.5564953435541671,0.0002958866348871231
24,0.7645126741323898,1.2653153497393768,0.6732673267326733,0.6376824794433903,0.5943604108309991,0.0002955231004608299
25,0.7632315123259131,1.2743505865040392,0.6732673267326733,0.6339177735610373,0.5877987421383647,0.00029514443024619214
26,0.7363370034232068,1.2613329604120538,0.6831683168316832,0.6403693864642632,0.6024186251793004,0.0002947506657686662
27,0.7360064538557138,1.2800134325971697,0.7029702970297029,0.6601340923466161,0.6282978748114104,0.0002943418502089643
28,0.7179811899341754,1.2704190782981344,0.693069306930693,0.6552308665401644,0.6231460641657672,0.0002939180283983195
29,0.6727655912513164,1.2550646290920748,0.7128712871287128,0.6787602783048703,0.6560936454849499,0.0002934792468135694
30,0.6560916882842335,1.275012717388644,0.7029702970297029,0.6760733712839974,0.647187408296652,0.0002930255535720593
31,0.7310535978915086,1.3155042830080088,0.6831683168316832,0.6631701454775458,0.6239388746951772,0.0002925569984263659
32,0.6556361415492955,1.3125921617640126,0.6633663366336634,0.652483238456673,0.6055860805860805,0.000292073632758841
33,0.5917347856421968,1.3241196162629836,0.6633663366336634,0.6562479443390259,0.6061145617667357,0.00029157550957597704
34,0.5724533467150447,1.3146361077185904,0.6633663366336634,0.6562479443390259,0.6074293985584307,0.00029106268350259445
35,0.6034205155586129,1.2257978019147817,0.7326732673267327,0.6442909550917142,0.6415704483310116,0.0002905352107758511
36,0.5393821161184738,1.2340271874229507,0.7128712871287128,0.6260746363061354,0.621132075471698,0.0002899931492390757
37,0.5230126016175569,1.2810376304211002,0.693069306930693,0.6131714104996837,0.603428125674725,0.00028943655833542413
38,0.5744392302498889,1.29235840433895,0.7029702970297029,0.6264845034788109,0.6165740528491593,0.0002888654991013612
39,0.5152632238259957,1.260173783443942,0.7524752475247525,0.6656040480708413,0.6587059998824704,0.0002882800341599672
40,0.5107157461678804,1.2121003045894132,0.7425742574257426,0.6538393421884883,0.6507882292702026,0.0002876802277140705
41,0.5183868443787988,1.172454534780861,0.7524752475247525,0.6602909550917142,0.6608253968253968,0.00028706614553920714
42,0.5177779215485302,1.127611516135754,0.7326732673267327,0.6458393421884883,0.6457065584854631,0.00028643785497640766
43,0.46592936498015675,1.0927266785413912,0.7227722772277227,0.6431524351676154,0.634889328063241,0.00028579542492481244
44,0.4744492084232729,1.126909564037134,0.6633663366336634,0.5991296647691334,0.5813097350973087,0.0002851389258341162
45,0.46194751227079933,1.0842676835485023,0.6732673267326733,0.6071296647691334,0.5926751039398811,0.00028446842969684225
46,0.4961624732658045,1.0605099602500991,0.6732673267326733,0.65671853257432,0.6111912357995307,0.00028378401004044794
47,0.4288774960076631,1.0646097683670497,0.7029702970297029,0.6707602783048703,0.6274367240324688,0.0002830857419192612
48,0.47045906444094077,1.1424281573531652,0.7227722772277227,0.688976597090449,0.650558259104319,0.0002823737019062504
49,0.45754172374953084,1.2270732445291954,0.7326732673267327,0.700741302972802,0.6702733588194187,0.00028164796808462683
50,0.4103848151306608,1.3091357509688575,0.7227722772277227,0.6942896900695762,0.662265313146755,0.00028090862003928236
51,0.4207078627686002,1.3311104762672197,0.7029702970297029,0.6760733712839974,0.6391919191919193,0.0002801557388480618
52,0.4312384012919753,1.3278615156022628,0.7029702970297029,0.6760733712839974,0.6408151163375045,0.00027938940707287205
53,0.3973786475053474,1.3227388540116867,0.6831683168316832,0.6616217583807716,0.6345638954983537,0.000278609708750628
54,0.4332079424786924,1.3028833334988887,0.7128712871287128,0.6878380771663504,0.6661992221772135,0.000277816729384037
55,0.4817439050816778,1.277830175834127,0.693069306930693,0.6749348513598987,0.642020757020757,0.0002770105559322228
56,0.4489903948200283,1.2156307130756945,0.7128712871287128,0.6885060088551549,0.6553007276411531,0.000276191276801189
57,0.4209566623417299,1.1724970210896861,0.693069306930693,0.6153877292852625,0.6117057117699655,0.00027535898183412487
58,0.4153366871734164,1.15056572810258,0.6633663366336634,0.5960328905755852,0.5918417248252331,0.00027451376230155266
59,0.46286325134448153,1.1635073553217519,0.6732673267326733,0.660483238456673,0.6227883227883227,0.0002736557108913188
60,0.4832731681083565,1.1128030861958418,0.7128712871287128,0.630719797596458,0.6255315962863133,0.00027278492169842985
61,0.391641937085052,1.0864269792443455,0.7227722772277227,0.6356230234029095,0.6334103665559593,0.00027190149021473367
62,0.4130973815917969,1.0673594144311283,0.7326732673267327,0.6436230234029096,0.6396344396344397,0.0002710055133184478
63,0.4001857513812051,1.1064315821864816,0.7425742574257426,0.7102896900695762,0.6881227344084486,0.0002700970892635357
64,0.4010357474213216,1.1630024485068746,0.7425742574257426,0.708741302972802,0.687903583182682,0.000269176317668932
65,0.35630983470091177,1.1976646716051762,0.7623762376237624,0.7231929158760277,0.7022965744217309,0.0002682432995076182
66,0.4660365972945939,1.1934947967529297,0.7524752475247525,0.7182896900695762,0.696877492877493,0.00026729813709554977
67,0.39915084483018565,1.2172905832233996,0.7425742574257426,0.7133864642631246,0.6915130278526505,0.00026634093408043637
68,0.4532850642702473,1.247334879223663,0.693069306930693,0.6780316255534472,0.657243880407767,0.00026537179543037514
69,0.3833895930603369,1.1985775893277462,0.7425742574257426,0.6553877292852625,0.655222226111714,0.0002643908274223403
70,0.38865773357562167,1.165985334037554,0.7227722772277227,0.6371714104996837,0.6362236505632731,0.00026339813763052853
71,0.3930516750065248,1.1860536171658205,0.7722772277227723,0.7349576217583806,0.7099052403203915,0.00026239383491456195
72,0.3798923728181355,1.2151933389134926,0.7524752475247525,0.7136445287792536,0.6872281148802888,0.000261378029407551
73,0.4113632084718391,1.275937047335181,0.7722772277227723,0.7280961416824794,0.707295300422061,0.0002603508325040164
74,0.42731790044414464,1.2914266350245711,0.7722772277227723,0.7265477545857052,0.6986669591926283,0.0002593123568476743
75,0.39882522198691295,1.372875153428257,0.7524752475247525,0.7120961416824795,0.6838090780556774,0.0002582627163190828
76,0.37675525537177695,1.3880756999006365,0.7326732673267327,0.700741302972802,0.6798518518518518,0.00025720202602315444
77,0.38959254079790256,1.4019506166477014,0.7227722772277227,0.6958380771663504,0.6750281041709613,0.0002561304022765328
78,0.3641156153892403,1.3050454548089812,0.7326732673267327,0.7000733712839974,0.6763710826210827,0.000255047962594838
79,0.49055749266894894,1.2171177427367408,0.7425742574257426,0.7118380771663504,0.6902685185185186,0.00025395482567977897
80,0.3572350429065192,1.1384034416463116,0.7326732673267327,0.6420746363061354,0.6417440125542233,0.00025285111140613715
81,0.37325844213144105,1.1003268473219163,0.7524752475247525,0.6602909550917142,0.6614633384116567,0.00025173694080862026
82,0.3815575935947361,1.110999639081483,0.7722772277227723,0.6731941808981657,0.6748092902756735,0.0002506124360685899
83,0.41155526264389947,1.123177683589482,0.7425742574257426,0.6485262492093612,0.6482467061385951,0.00024947772050066283
84,0.3734389748146285,1.0979478111361514,0.7326732673267327,0.6420746363061354,0.6417440125542233,0.00024833291853918816
85,0.4101077104682353,1.108012620765384,0.7722772277227723,0.670977862112587,0.66890934588056,0.0002471781557246017
86,0.34199159180940086,1.136098008934814,0.7623762376237624,0.7216445287792536,0.6884274573986714,0.0002460135586896591
87,0.35915917513975454,1.1402522431741846,0.7128712871287128,0.622977862112587,0.6150113460138316,0.000244839255145549
88,0.39429794852413347,1.1757051991944265,0.7326732673267327,0.6976445287792535,0.6608953399541635,0.00024365537386788832
89,0.36432604202583657,1.2087549939013944,0.7524752475247525,0.7136445287792536,0.6805752508361204,0.00024246204468260016
90,0.35984161985454277,1.2198172819496382,0.7524752475247525,0.716741302972802,0.6883116260798202,0.00024125939845167732
91,0.3931661274895739,1.2060676624279212,0.7524752475247525,0.7182896900695762,0.696877492877493,0.00024004756705883165
92,0.36783458848497763,1.2139863000057711,0.7425742574257426,0.7149348513598988,0.6912723522554031,0.00023882668339503152
93,0.4001752894316147,1.2254941782148758,0.7425742574257426,0.654719797596458,0.6502534502534503,0.00023759688134392863
94,0.34749885192557944,1.237610410935808,0.7227722772277227,0.638719797596458,0.6358567358567359,0.00023635829576717653
95,0.35502284676281376,1.2630860109140378,0.7227722772277227,0.638719797596458,0.6358567358567359,0.00023511106248964137
96,0.35951779671569367,1.2521758764097006,0.7425742574257426,0.6516230234029096,0.6490972730972732,0.00023385531828450703
97,0.3600464507715026,1.2942367556071517,0.7326732673267327,0.6436230234029096,0.6428064011460237,0.0002325912008582766
98,0.36231580510068295,1.236138145522316,0.7524752475247525,0.7189576217583807,0.7014983758379985,0.00023131884883567113
99,0.3563142961530543,1.1799441918288127,0.7722772277227723,0.7334092346616066,0.7161015504411731,0.000230038401744428
100,0.40432058608354027,1.2171947601998205,0.7623762376237624,0.7291739405439595,0.7059055063197567,0.00022875000000000006
101,0.3652117003255816,1.2907390653496922,0.7326732673267327,0.7029576217583807,0.6734677496416627,0.00022745378489015766
102,0.341730249461843,1.2760643227265613,0.7623762376237624,0.7307223276407336,0.7153896534459194,0.00022614989855949453
103,0.3491047033623083,1.2082162517132145,0.7623762376237624,0.7307223276407336,0.7146682946682946,0.00022483848399384033
104,0.3644764743634124,1.2106441011523257,0.7722772277227723,0.7440354206198607,0.7255106163778553,0.00022351968500458044
105,0.38774301400825156,1.284765347395793,0.7920792079207921,0.7569386464263125,0.7387074779199473,0.00022219364621288554
106,0.3703509195527034,1.2146253202221182,0.7920792079207921,0.7569386464263125,0.7387074779199473,0.0002208605130338523
107,0.380582263220602,1.2187679923406922,0.7722772277227723,0.7334092346616066,0.7131650957737915,0.0002195204316605568
108,0.3841213379333268,1.203158728557058,0.7920792079207921,0.7531739405439595,0.7343790849673202,0.00021817354904802297
109,0.37047410367140127,1.1533799915030452,0.7920792079207921,0.7600354206198607,0.7413349229386966,0.00021682001289710732
110,0.38434159577782473,1.1568973017211008,0.7425742574257426,0.716483238456673,0.6905199362041466,0.00021545997163830165
111,0.4014429040809176,1.1462969107202965,0.7227722772277227,0.7020316255534472,0.6775530012771391,0.0002140935744154564
112,0.4193133062391139,1.2325417623661532,0.7227722772277227,0.7073447185325743,0.6844910559768623,0.00021272097106942486
113,0.43701853680966507,1.2602814388747263,0.7326732673267327,0.7053864642631246,0.6758055048353283,0.00021134231212163176
114,0.36618049998781577,1.3043402374380886,0.7425742574257426,0.7193674889310563,0.6853937281983501,0.00020995774875756684
115,0.3866614957353962,1.3325661255581545,0.7326732673267327,0.7045060088551549,0.6748536953242835,0.00020856743281020548
116,0.34737521854799186,1.3261117958786464,0.7425742574257426,0.7109576217583807,0.6770438836525794,0.0002071715167433589
117,0.396411363758258,1.3270448894784002,0.7623762376237624,0.7269576217583807,0.70997177352404,0.0002057701536349543
118,0.3694647790780708,1.337436266464762,0.7623762376237624,0.7216445287792536,0.7025482245400211,0.00020436349716024835
119,0.35482175136680033,1.3106920884387327,0.7524752475247525,0.654977862112587,0.6547680047598012,0.00020295170157497524
120,0.3779366336651702,1.3558356702917873,0.7227722772277227,0.6272131562302341,0.6254928653667345,0.00020153492169843032
121,0.3442148415010367,1.3565998455085377,0.7227722772277227,0.6272131562302341,0.6241933621933622,0.00020011331289649265
122,0.3821430455392866,1.3307166229380238,0.7326732673267327,0.638977862112587,0.6400530975873442,0.0001986870310645875
123,0.3672855380755752,1.262332791149026,0.7326732673267327,0.6458393421884883,0.64569198917025,0.0001972562326105905
124,0.40349779022273735,1.2242141265680295,0.7623762376237624,0.6705072738772928,0.673091697035359,0.0001958210744376757
125,0.3966543727846288,1.1786531268960179,0.7623762376237624,0.6705072738772928,0.673091697035359,0.00019438171392710958
126,0.3707944866436631,1.1917540791011092,0.7326732673267327,0.6511524351676155,0.653451429671705,0.00019293830892099211
127,0.40539622484748045,1.1834567277738364,0.7326732673267327,0.6489361163820366,0.6499633699633699,0.0001914910177049481
128,0.3446102266881003,1.1705411424731265,0.7524752475247525,0.6618393421884883,0.6631208166389404,0.00019003999899076877
129,0.3421094648873628,1.175287095626982,0.7524752475247525,0.6602909550917142,0.6619864255386919,0.0001885854118990077
130,0.35192088938471094,1.2049769186737513,0.7623762376237624,0.7269576217583807,0.70997177352404,0.0001871274159415311
131,0.38368721150640234,1.2901615317505184,0.7623762376237624,0.7307223276407336,0.7146682946682946,0.00018566617100402585
132,0.3442211791650573,1.3407084339916115,0.7524752475247525,0.7227223276407337,0.7065151332756966,0.00018420183732846621
133,0.3431776517362737,1.332450793521239,0.7326732673267327,0.6549171410499685,0.6579718544089299,0.00018273457549554108
134,0.3497083276065428,1.2778162366092796,0.7326732673267327,0.6420746363061354,0.6401233634024622,0.00018126454640704504
135,0.3894400187392733,1.3133066007406404,0.7524752475247525,0.6709171410499684,0.6706603602795411,0.0001797919112682334
136,0.337773190505469,1.350659169773064,0.7524752475247525,0.7280354206198608,0.7089314568395784,0.00017831683157014416
137,0.330728836913607,1.4029326946428506,0.7029702970297029,0.6782896900695762,0.6593184108754248,0.0001768394690718889
138,0.3584615436952506,1.3955844239433213,0.7128712871287128,0.6900543959519292,0.6732632584806498,0.0001753599857829139
139,0.3328941526697643,1.3856679083097099,0.7029702970297029,0.6798380771663504,0.6610928597854235,0.00017387854394523405
140,0.33115166648110345,1.3903019156786476,0.7326732673267327,0.7098191018342821,0.6930889395219808,0.0001723953060156412
141,0.3521579984408706,1.4195213530323294,0.7227722772277227,0.692741302972802,0.6737283487636235,0.0001709104346478889
142,0.3597842072373006,1.408595349529002,0.7029702970297029,0.6798380771663504,0.6610928597854235,0.00016942409267485552
143,0.36204434330783675,1.426051081997333,0.7227722772277227,0.6965060088551549,0.67862050253759,0.0001679364430906881
144,0.37169516620351306,1.4228739348968658,0.7425742574257426,0.7094092346616065,0.6913483432222124,0.00016644764903292779
145,0.4087156395413982,1.3789339809134455,0.7524752475247525,0.7227223276407337,0.7051243794640021,0.00016495787376462015
146,0.3357069928254654,1.3507316183335711,0.7425742574257426,0.6560556609740671,0.6569762313158539,0.00016346728065641162
147,0.3752675910494221,1.324294118597956,0.7524752475247525,0.7189576217583807,0.7014983758379985,0.0001619760331686339
148,0.34600768738718174,1.3230716285139028,0.7623762376237624,0.7307223276407336,0.7133381946343389,0.00016048429483337903
149,0.3493886251947773,1.3385473171083053,0.7722772277227723,0.7424870335230866,0.7258162127727344,0.0001589922292365657
150,0.36927620688481116,1.2802637437782665,0.7722772277227723,0.6875850727387729,0.689436122274997,0.00015750000000000068
151,0.3582062098517347,1.2875213481412076,0.7920792079207921,0.7607033523086654,0.744401886146308,0.00015600777076343566
152,0.3356221665197344,1.2713361471006186,0.7722772277227723,0.7424870335230866,0.7265375715503593,0.00015451570516662234
153,0.3464280344657044,1.2965463388084184,0.7425742574257426,0.6576040480708413,0.6608224048176161,0.00015302396683136737
154,0.4198687966190167,1.3066177627827862,0.7425742574257426,0.6613687539531943,0.665463268365817,0.0001515327193435897
155,0.36871341182224787,1.2545818196664942,0.7128712871287128,0.6329361163820366,0.6348539875192327,0.00015004212623538117
156,0.38897154758225627,1.2438133636323532,0.7029702970297029,0.6264845034788109,0.6284249084249084,0.00014855235096707353
157,0.34871954793360693,1.2062319056822521,0.7227722772277227,0.6462492093611638,0.6495686274509804,0.00014706355690931316
158,0.3679118009645547,1.1966606366752397,0.7524752475247525,0.6702492093611638,0.6690762676155251,0.00014557590732514568
159,0.32959862342521323,1.1835733628509069,0.7425742574257426,0.6607008222643896,0.6608299517194396,0.00014408956535211237
160,0.3546662882192811,1.1989533328773951,0.7326732673267327,0.6542492093611638,0.6554487179487178,0.00014260469398436006
161,0.3463810628919459,1.2003806487168416,0.7524752475247525,0.6671524351676155,0.6688454402740117,0.00014112145605476716
162,0.33337986113420176,1.2016401479739953,0.7524752475247525,0.6671524351676155,0.6683076923076923,0.00013964001421708726
163,0.3196909481020116,1.1636298469977804,0.7425742574257426,0.6591524351676155,0.6606821749678892,0.00013816053092811226
164,0.36790725366393134,1.174511972040233,0.7524752475247525,0.66782036685642,0.6693265355334319,0.00013668316842985702
165,0.342130188176881,1.1704061409034352,0.7623762376237624,0.6742719797596458,0.6758276138851491,0.00013520808873176775
166,0.37236375595206644,1.222219174451167,0.7425742574257426,0.6560556609740671,0.6583669851275484,0.000133735453592956
167,0.33422200003666663,1.2486313239182576,0.7326732673267327,0.6442909550917142,0.6453598664600524,0.00013226542450446
168,0.35859667543155044,1.2341795687628265,0.7326732673267327,0.638977862112587,0.6386245829642055,0.00013079816267153483
169,0.4119232412594468,1.2392803100076053,0.7326732673267327,0.6442909550917142,0.641176840184003,0.0001293338289959751
170,0.32521094848860554,1.2727842826654416,0.7326732673267327,0.6427425679949399,0.6433629952368645,0.00012787258405846984
171,0.32616049940906355,1.259728179119601,0.7326732673267327,0.6427425679949399,0.6433629952368645,0.00012641458810099324
172,0.33116045994545096,1.2925564593607837,0.7425742574257426,0.6545072738772929,0.6563701139043604,0.0001249600010092321
173,0.35421882102738567,1.347937823522209,0.7326732673267327,0.6427425679949399,0.6439670131291666,0.0001235089822950528
174,0.34038641025770955,1.3594419908995676,0.7425742574257426,0.6545072738772929,0.6563701139043604,0.00012206169107900875
175,0.3603659120958243,1.3942726213153045,0.7425742574257426,0.6545072738772929,0.6563701139043604,0.00012061828607289134
176,0.3510213182933295,1.466063893667542,0.7524752475247525,0.7211739405439596,0.7045182620525086,0.0001191789255623252
177,0.3311962058295065,1.4260943242819002,0.7524752475247525,0.7211739405439596,0.6976617520393171,0.00011774376738941033
178,0.3312294865722087,1.4317484433108036,0.7524752475247525,0.7211739405439596,0.6976617520393171,0.00011631296893541329
179,0.33789726869383857,1.4398334368620769,0.7623762376237624,0.7291739405439595,0.7059055063197567,0.00011488668710350818
180,0.35331658107131275,1.4471832631838204,0.7524752475247525,0.7211739405439596,0.7045182620525086,0.00011346507830157051
181,0.3910970243055429,1.3842646674354477,0.7425742574257426,0.7147223276407337,0.6981382097661167,0.00011204829842502553
182,0.35529951551067296,1.410769754117078,0.7722772277227723,0.6822719797596458,0.6841317303386268,0.00011063650283975238
183,0.36916099911305444,1.4982971684767468,0.7128712871287128,0.6298393421884884,0.6299175341906512,0.00010922984636504647
184,0.3539749544058273,1.451319427773504,0.7326732673267327,0.6511524351676155,0.6550253033683407,0.00010782848325664184
185,0.33619312741863194,1.4009199543754653,0.7425742574257426,0.6576040480708413,0.6615272195834855,0.00010643256718979521
186,0.3456372182760666,1.4032206570748056,0.7425742574257426,0.6576040480708413,0.6615272195834855,0.0001050422512424339
187,0.33478142165426,1.385603642699742,0.7425742574257426,0.6560556609740671,0.6583669851275484,0.00010365768787836888
188,0.33611891207410327,1.3777467626156192,0.7425742574257426,0.6560556609740671,0.6583669851275484,0.00010227902893057578
189,0.3339213515395549,1.3878513822461118,0.7425742574257426,0.6560556609740671,0.6583669851275484,0.00010090642558454418
190,0.3760097560597889,1.3588108591514059,0.7623762376237624,0.6720556609740671,0.6744704570791528,9.95400283616989e-05
191,0.3316504781815543,1.374863303533875,0.7722772277227723,0.7387223276407336,0.7226186052273008,9.817998710289328e-05
192,0.37968289852142334,1.3769947160588634,0.7425742574257426,0.6507425679949399,0.6539294173460168,9.682645095197755e-05
193,0.3203753722247793,1.4099243560639938,0.7227722772277227,0.6362909550917142,0.6393590562003133,9.547956833944374e-05
194,0.34741481693822945,1.3716914748201277,0.7326732673267327,0.6496040480708413,0.6545842008573178,9.413948696614826e-05
195,0.3313119144582037,1.3393521887241024,0.7326732673267327,0.6480556609740671,0.651631280100444,9.280635378711498e-05
196,0.32723575608054206,1.3464430251924118,0.7227722772277227,0.6362909550917142,0.6377178377178377,9.148031499542013e-05
197,0.36422020285876827,1.3394701669711877,0.7425742574257426,0.6560556609740671,0.6583669851275484,9.016151600616021e-05
198,0.3363889153323956,1.323239824559429,0.7425742574257426,0.6576040480708413,0.6599777034559643,8.885010144050593e-05
199,0.3467174065646841,1.291184932878702,0.7425742574257426,0.6576040480708413,0.6599777034559643,8.75462151098428e-05
200,0.3368979772525047,1.3265319850185129,0.7227722772277227,0.7049158760278305,0.6885458456887028,8.625000000000032e-05
201,0.3735699306673078,1.3268851643741721,0.7029702970297029,0.6882479443390259,0.6708157670421822,8.496159825557243e-05
202,0.33681956689749193,1.340727991396838,0.7029702970297029,0.6882479443390259,0.6708157670421822,8.36811511643293e-05
203,0.3348531278211679,1.3754798941092916,0.7128712871287128,0.6893864642631246,0.6700068869347447,8.240879914172378e-05
204,0.33342713028637333,1.4259682256396453,0.7227722772277227,0.6996027830487033,0.6828393355045808,8.114468171549335e-05
205,0.3326656569295855,1.3740748108023464,0.7326732673267327,0.700741302972802,0.6817191861716673,7.988893751035902e-05
206,0.33225570241017127,1.3799089984138413,0.7227722772277227,0.692741302972802,0.6737283487636235,7.864170423282381e-05
207,0.3440152976050306,1.34824803324029,0.7425742574257426,0.7125060088551549,0.6956640337768922,7.740311865607175e-05
208,0.34470388604633845,1.3213984328921478,0.7524752475247525,0.7189576217583807,0.7036104884273179,7.617331660496882e-05
209,0.3230493762599888,1.3300042376659884,0.7524752475247525,0.7189576217583807,0.7036104884273179,7.495243294116858e-05
210,0.3544775123026834,1.291986352146262,0.7722772277227723,0.7371739405439595,0.7227470786294315,7.374060154832291e-05
211,0.34776212386230926,1.3416738038015839,0.7524752475247525,0.7174092346616066,0.6998261720727714,7.253795531740004e-05
212,0.33336689045180135,1.321519671100201,0.7524752475247525,0.7174092346616066,0.6998261720727714,7.13446261321119e-05
213,0.3547672709422325,1.3437936341408456,0.7425742574257426,0.7109576217583807,0.6933452144454004,7.01607448544512e-05
214,0.3617280098929334,1.3556985288563341,0.7425742574257426,0.7125060088551549,0.6881347410759175,6.898644131034109e-05
215,0.36149280640616344,1.3806698699988942,0.7623762376237624,0.7269576217583807,0.7094486863970048,6.782184427539848e-05
216,0.33382975521372327,1.3711978020054278,0.7722772277227723,0.7371739405439595,0.7212398451835071,6.666708146081199e-05
217,0.4018747272776134,1.3957544270128306,0.7524752475247525,0.7211739405439596,0.6976617520393171,6.552227949933734e-05
218,0.3450486660003662,1.3591730995933609,0.7623762376237624,0.7291739405439595,0.7059055063197567,6.438756393141028e-05
219,0.36371810222739603,1.2862950952926484,0.7722772277227723,0.6785072738772928,0.6811233211233211,6.326305919137985e-05
220,0.3446330116755927,1.3001281023025513,0.7623762376237624,0.7307223276407336,0.7161956488385652,6.214888859386295e-05
221,0.34215793680788864,1.3227904090786924,0.7623762376237624,0.7322707147375078,0.715992569058902,6.10451743202211e-05
222,0.39766208093557787,1.3936119882187041,0.7524752475247525,0.7189576217583807,0.7020831342570473,5.995203740516209e-05
223,0.3349614588182364,1.3981724835858487,0.7524752475247525,0.7242707147375078,0.7081258516041123,5.8869597723467274e-05
224,0.3343222666142592,1.3868627264948175,0.7524752475247525,0.7227223276407336,0.6940032206119162,5.779797397684565e-05
225,0.3453792760621256,1.3407427898728022,0.7722772277227723,0.7387223276407336,0.7226186052273008,5.6737283680917206e-05
226,0.34002128821700367,1.3159906333035762,0.7722772277227723,0.7387223276407336,0.7226186052273008,5.5687643152325766e-05
227,0.32647174685748653,1.2906845719507425,0.7821782178217822,0.6902719797596458,0.6922263410419333,5.46491674959836e-05
228,0.34392568780415095,1.3148138263438007,0.7623762376237624,0.7254092346616066,0.708069926353211,5.3621970592449084e-05
229,0.3255548045706393,1.3171486653903923,0.7623762376237624,0.7254092346616066,0.708069926353211,5.26061650854381e-05
230,0.3594201055925284,1.3367095583736306,0.7425742574257426,0.708741302972802,0.6895242323344432,5.1601862369471497e-05
231,0.37365097430214955,1.3188847433222401,0.7524752475247525,0.7151929158760277,0.696026925918815,5.060917257765971e-05
232,0.34884613841327267,1.2923182355295313,0.7623762376237624,0.6667425679949399,0.668507724159898,4.962820456962491e-05
233,0.3519608565230868,1.2925634844468372,0.7524752475247525,0.6587425679949399,0.6605375844812463,4.8659065919563674e-05
234,0.32278631872205593,1.3004978718143878,0.7524752475247525,0.6587425679949399,0.6605375844812463,4.770186290445022e-05
235,0.3273519215299122,1.2630990153492088,0.7623762376237624,0.6667425679949399,0.668507724159898,4.675670049238182e-05
236,0.32272501223122896,1.278366206896187,0.7623762376237624,0.67582036685642,0.677540350703769,4.5823682331068e-05
237,0.33857239449202126,1.306997033629087,0.7920792079207921,0.7569386464263125,0.7418860877684408,4.49029107364643e-05
238,0.3450143203806521,1.2939642868419685,0.7524752475247525,0.6693687539531942,0.6724646080321184,4.3994486681552195e-05
239,0.3306892825596368,1.311508813706955,0.7623762376237624,0.7344870335230866,0.7191297517726681,4.309850978526634e-05
240,0.34256283738719884,1.3174160825143946,0.7722772277227723,0.7424870335230866,0.7258162127727344,4.221507830157013e-05
241,0.32627458003029897,1.2874796650197247,0.7821782178217822,0.7489386464263125,0.7324075924075925,4.134428910868113e-05
242,0.32321415908301054,1.3032081811734946,0.7524752475247525,0.7280354206198608,0.7111302224345702,4.048623769844729e-05
243,0.3291437376790972,1.3302214688593799,0.7425742574257426,0.7231321948134092,0.7061521811521811,3.9641018165875036e-05
244,0.33083416988600545,1.3792078943535833,0.7425742574257426,0.7200354206198608,0.7027972027972027,3.8808723198810935e-05
245,0.3283680116952355,1.401498826423494,0.7425742574257426,0.7200354206198608,0.7027972027972027,3.798944406777719e-05
