epoch,train_loss,val_loss,val_accuracy,val_macro_recall,val_macro_f1,learning_rate
80,0.42838619177854514,0.49074894189834595,0.8620689655172413,0.8397727272727273,0.8177589622795631,0.00025285111140613715
81,0.394366979598999,0.5368049740791321,0.8448275862068966,0.8272727272727274,0.7862918164977661,0.00025173694080862026
82,0.3968150555333005,0.5624154210090637,0.8275862068965517,0.809090909090909,0.7589233954451345,0.0002506124360685899
83,0.3892488438117353,0.5568169355392456,0.8275862068965517,0.809090909090909,0.7589233954451345,0.00024947772050066283
84,0.39400278239310543,0.5364652872085571,0.8448275862068966,0.859090909090909,0.7922210781545821,0.00024833291853918816
85,0.42663294680510894,0.5110957026481628,0.8448275862068966,0.859090909090909,0.7922210781545821,0.0002471781557246017
86,0.4765045914468886,0.5046987533569336,0.8275862068965517,0.7977272727272727,0.7446376811594202,0.0002460135586896591
87,0.3788991381850424,0.5059924125671387,0.8448275862068966,0.8272727272727274,0.7862918164977661,0.000244839255145549
88,0.39642819234087495,0.5239064693450928,0.8620689655172413,0.8454545454545455,0.8329483282674772,0.00024365537386788832
89,0.3831048698364934,0.500948965549469,0.8620689655172413,0.8454545454545455,0.8329483282674772,0.00024246204468260016
90,0.42048597863957854,0.47992682456970215,0.896551724137931,0.8761363636363637,0.8655921855921855,0.00024125939845167732
91,0.4055799004397815,0.4832949638366699,0.8620689655172413,0.8397727272727273,0.8022898437159898,0.00024004756705883165
92,0.3762173026422911,0.4716295003890991,0.8620689655172413,0.8397727272727273,0.8022898437159898,0.00023882668339503152
93,0.3883866452718083,0.45138221979141235,0.896551724137931,0.8761363636363637,0.8655921855921855,0.00023759688134392863
94,0.3684471747543238,0.4358118176460266,0.896551724137931,0.8761363636363637,0.8673179893569699,0.00023635829576717653
95,0.35885026409656184,0.43337926268577576,0.896551724137931,0.8704545454545455,0.8528673835125448,0.00023511106248964137
96,0.38016472398480283,0.4463968276977539,0.896551724137931,0.8704545454545455,0.8528673835125448,0.00023385531828450703
97,0.37166900876202164,0.44497251510620117,0.896551724137931,0.8704545454545455,0.8516666666666666,0.0002325912008582766
98,0.3913240802438953,0.4398025572299957,0.896551724137931,0.8704545454545455,0.8528673835125448,0.00023131884883567113
99,0.4016604249990439,0.4536040723323822,0.8793103448275862,0.8579545454545455,0.834460846499827,0.000230038401744428
100,0.39680410864986954,0.4806859493255615,0.8620689655172413,0.8454545454545455,0.8155900621118011,0.00022875000000000006
101,0.3716618965698194,0.47226279973983765,0.8793103448275862,0.8579545454545455,0.834460846499827,0.00022745378489015766
102,0.37405010567435737,0.4598478078842163,0.8793103448275862,0.8579545454545455,0.834460846499827,0.00022614989855949453
103,0.39545659400239774,0.4512709379196167,0.8793103448275862,0.8579545454545455,0.834460846499827,0.00022483848399384033
104,0.35682627520983734,0.4545745849609375,0.8793103448275862,0.8579545454545455,0.834460846499827,0.00022351968500458044
105,0.3560319331627858,0.47893184423446655,0.8620689655172413,0.8397727272727273,0.805162600885792,0.00022219364621288554
106,0.37686571893812737,0.4928637742996216,0.8448275862068966,0.821590909090909,0.7760683760683761,0.0002208605130338523
107,0.3716581905189949,0.5121933221817017,0.8275862068965517,0.809090909090909,0.7572632731253421,0.0002195204316605568
108,0.3582136110414433,0.5423570275306702,0.8448275862068966,0.8272727272727274,0.7846316941779736,0.00021817354904802297
109,0.3924213391316088,0.5645644068717957,0.8275862068965517,0.809090909090909,0.7589233954451345,0.00021682001289710732
110,0.3917129469823234,0.5353115200996399,0.8448275862068966,0.8272727272727274,0.7862918164977661,0.00021545997163830165
111,0.3678793714770788,0.5361050367355347,0.8275862068965517,0.809090909090909,0.7589233954451345,0.0002140935744154564
112,0.3653974917870534,0.5247852802276611,0.8275862068965517,0.809090909090909,0.7589233954451345,0.00021272097106942486
113,0.37876182190979585,0.48536524176597595,0.8793103448275862,0.8579545454545455,0.834460846499827,0.00021134231212163176
114,0.3927162018003343,0.49744701385498047,0.8793103448275862,0.8636363636363636,0.848447204968944,0.00020995774875756684
115,0.36515984278690966,0.4803829491138458,0.8793103448275862,0.8636363636363636,0.848447204968944,0.00020856743281020548
116,0.3829730832124058,0.48150670528411865,0.8793103448275862,0.8636363636363636,0.848447204968944,0.0002071715167433589
117,0.4002605525753166,0.461017906665802,0.8793103448275862,0.8636363636363636,0.8467870826491517,0.0002057701536349543
118,0.3522516115556789,0.45661816000938416,0.8620689655172413,0.8772727272727273,0.8194854953475644,0.00020436349716024835
119,0.38515015191669705,0.4681469202041626,0.8620689655172413,0.8772727272727273,0.8194854953475644,0.00020295170157497524
120,0.3690696626524382,0.4454735815525055,0.896551724137931,0.9022727272727273,0.8584229390681004,0.00020153492169843032
121,0.36927459662473655,0.44230037927627563,0.896551724137931,0.9022727272727273,0.8572222222222223,0.00020011331289649265
122,0.3729218636886983,0.428256094455719,0.896551724137931,0.9022727272727273,0.8572222222222223,0.0001986870310645875
123,0.3553765853749046,0.4377259612083435,0.896551724137931,0.9022727272727273,0.8572222222222223,0.0001972562326105905
124,0.35406698607191256,0.4339095950126648,0.8793103448275862,0.8522727272727273,0.8223684210526315,0.0001958210744376757
125,0.3495080169243149,0.43556687235832214,0.8793103448275862,0.8522727272727273,0.8223684210526315,0.00019438171392710958
126,0.36707643240312987,0.45010027289390564,0.8448275862068966,0.8272727272727274,0.7846316941779736,0.00019293830892099211
127,0.3549851669540888,0.4754331111907959,0.8448275862068966,0.8272727272727274,0.7862918164977661,0.0001914910177049481
128,0.3663614497909063,0.49459171295166016,0.8275862068965517,0.809090909090909,0.7589233954451345,0.00019003999899076877
129,0.37160464630851264,0.49258649349212646,0.8448275862068966,0.821590909090909,0.7777941798331602,0.0001885854118990077
130,0.3626591721667519,0.4803568124771118,0.8620689655172413,0.8397727272727273,0.805162600885792,0.0001871274159415311
131,0.33876053706000125,0.4778069853782654,0.8620689655172413,0.8397727272727273,0.805162600885792,0.00018566617100402585
132,0.40813793185391006,0.47635704278945923,0.8620689655172413,0.8397727272727273,0.805162600885792,0.00018420183732846621
133,0.3606812120238437,0.4611407518386841,0.8620689655172413,0.8397727272727273,0.8034367971210076,0.00018273457549554108
134,0.34997963641263263,0.4557342827320099,0.8620689655172413,0.8397727272727273,0.8034367971210076,0.00018126454640704504
135,0.3473428668855112,0.4589465856552124,0.8448275862068966,0.8272727272727274,0.7862918164977661,0.0001797919112682334
136,0.341862503109099,0.4519244432449341,0.8620689655172413,0.8454545454545455,0.8155900621118011,0.00017831683157014416
137,0.348391780747643,0.4540933668613434,0.8793103448275862,0.8579545454545455,0.834460846499827,0.0001768394690718889
138,0.35416922803166545,0.47254037857055664,0.8275862068965517,0.809090909090909,0.7589233954451345,0.0001753599857829139
139,0.37009704414802264,0.46613404154777527,0.8448275862068966,0.8272727272727274,0.7862918164977661,0.00017387854394523405
140,0.37939885447296917,0.4485682249069214,0.8620689655172413,0.8397727272727273,0.805162600885792,0.0001723953060156412
141,0.3680154530307915,0.47609570622444153,0.8620689655172413,0.8454545454545455,0.8139299397920088,0.0001709104346478889
142,0.3459073120280157,0.4679301083087921,0.896551724137931,0.8818181818181818,0.8616211374832063,0.00016942409267485552
143,0.3615830536884598,0.46990031003952026,0.896551724137931,0.8818181818181818,0.8616211374832063,0.0001679364430906881
144,0.3556534504588646,0.46195223927497864,0.8793103448275862,0.8636363636363636,0.8298029556650247,0.00016644764903292779
145,0.3603080439416668,0.4494861960411072,0.8793103448275862,0.8897727272727274,0.8382905982905984,0.00016495787376462015
146,0.39122083066385005,0.4590767025947571,0.8620689655172413,0.871590909090909,0.8082191053728055,0.00016346728065641162
147,0.3417089573944671,0.47852903604507446,0.8448275862068966,0.859090909090909,0.7905609558347895,0.0001619760331686339
148,0.3618463934222354,0.4939454197883606,0.8275862068965517,0.840909090909091,0.7639233954451347,0.00016048429483337903
149,0.37556067976770524,0.4882129430770874,0.8448275862068966,0.859090909090909,0.7922210781545821,0.0001589922292365657
150,0.35319589474533175,0.4603899419307709,0.8793103448275862,0.8636363636363636,0.8553659106850595,0.00015750000000000068
151,0.34760612098476557,0.46367934346199036,0.896551724137931,0.8761363636363637,0.8673179893569699,0.00015600777076343566
152,0.3644510145428814,0.47106480598449707,0.8793103448275862,0.8636363636363636,0.848447204968944,0.00015451570516662234
153,0.35143607062629506,0.460841566324234,0.8793103448275862,0.8636363636363636,0.848447204968944,0.00015302396683136737
154,0.3498993100999277,0.4472501277923584,0.896551724137931,0.9136363636363637,0.8855900621118012,0.0001515327193435897
155,0.35693860355811785,0.4306933283805847,0.896551724137931,0.9136363636363637,0.8839299397920088,0.00015004212623538117
156,0.39570648081694976,0.4326336681842804,0.896551724137931,0.9079545454545455,0.8689338731443994,0.00014855235096707353
157,0.35542921627624124,0.4426229000091553,0.8620689655172413,0.871590909090909,0.8093660587778235,0.00014706355690931316
158,0.35558722102189366,0.4569535255432129,0.8793103448275862,0.884090909090909,0.8294983995553256,0.00014557590732514568
159,0.360359664581999,0.45678818225860596,0.8793103448275862,0.884090909090909,0.8294983995553256,0.00014408956535211237
160,0.34547170091278945,0.45688575506210327,0.8448275862068966,0.859090909090909,0.7905609558347895,0.00014260469398436006
161,0.35173521464384055,0.4408015012741089,0.8448275862068966,0.859090909090909,0.7922210781545821,0.00014112145605476716
162,0.3472420339342914,0.4498000741004944,0.8620689655172413,0.8772727272727273,0.8211456176673568,0.00013964001421708726
163,0.3735744089265413,0.4445168375968933,0.8620689655172413,0.8772727272727273,0.8211456176673568,0.00013816053092811226
164,0.3545247282408461,0.44255417585372925,0.8620689655172413,0.8454545454545455,0.8155900621118011,0.00013668316842985702
165,0.3407188857658,0.44190508127212524,0.8793103448275862,0.8636363636363636,0.848447204968944,0.00013520808873176775
166,0.34957737862309324,0.4534188210964203,0.8793103448275862,0.8636363636363636,0.848447204968944,0.000133735453592956
167,0.3834102229226994,0.44679754972457886,0.8620689655172413,0.8454545454545455,0.8155900621118011,0.00013226542450446
168,0.3425739709335037,0.4279550313949585,0.8793103448275862,0.8579545454545455,0.834460846499827,0.00013079816267153483
169,0.35663927808592594,0.4141480624675751,0.896551724137931,0.8704545454545455,0.8528673835125448,0.0001293338289959751
170,0.3599756790112846,0.41818857192993164,0.8793103448275862,0.8522727272727273,0.8235691378985097,0.00012787258405846984
171,0.3621925802170476,0.4407019019126892,0.8793103448275862,0.8522727272727273,0.8223684210526315,0.00012641458810099324
172,0.35981671757335904,0.44527214765548706,0.8620689655172413,0.871590909090909,0.8082191053728055,0.0001249600010092321
173,0.34477125994766816,0.44996654987335205,0.8620689655172413,0.871590909090909,0.816595173748874,0.0001235089822950528
174,0.3727545941932292,0.46830517053604126,0.8620689655172413,0.871590909090909,0.8082191053728055,0.00012206169107900875
175,0.3585095111327835,0.4591655731201172,0.8793103448275862,0.8897727272727274,0.8371436448855804,0.00012061828607289134
176,0.36226297141630437,0.43871068954467773,0.8793103448275862,0.8522727272727273,0.8223684210526315,0.0001191789255623252
177,0.34814234474037264,0.4291744530200958,0.8793103448275862,0.8522727272727273,0.8235691378985097,0.00011774376738941033
178,0.35447024318236336,0.43089616298675537,0.8620689655172413,0.8397727272727273,0.8034367971210076,0.00011631296893541329
179,0.36091941255557386,0.43270331621170044,0.8793103448275862,0.8579545454545455,0.8327350427350426,0.00011488668710350818
180,0.3386291827582106,0.44108718633651733,0.8793103448275862,0.8579545454545455,0.8327350427350426,0.00011346507830157051
181,0.35008634645727615,0.4401092827320099,0.8793103448275862,0.8579545454545455,0.8327350427350426,0.00011204829842502553
182,0.34435304659831373,0.43022578954696655,0.896551724137931,0.8704545454545455,0.8528673835125448,0.00011063650283975238
183,0.34448300584962094,0.43563538789749146,0.9137931034482759,0.8886363636363637,0.8857245263696877,0.00010922984636504647
184,0.3542961183982559,0.44115835428237915,0.9137931034482759,0.8886363636363637,0.8857245263696877,0.00010782848325664184
185,0.3577154987975012,0.4500572681427002,0.896551724137931,0.8704545454545455,0.8528673835125448,0.00010643256718979521
186,0.3478168332124058,0.45847469568252563,0.8793103448275862,0.8579545454545455,0.8327350427350426,0.0001050422512424339
187,0.3370440900325775,0.4605365991592407,0.8620689655172413,0.8397727272727273,0.8034367971210076,0.00010365768787836888
188,0.35226357284980486,0.45691603422164917,0.8793103448275862,0.8579545454545455,0.8327350427350426,0.00010227902893057578
189,0.35688749747940257,0.4589601159095764,0.8793103448275862,0.8579545454545455,0.8327350427350426,0.00010090642558454418
190,0.35395002440561224,0.46129584312438965,0.896551724137931,0.8761363636363637,0.8655921855921855,9.95400283616989e-05
191,0.3441775546798223,0.4837189316749573,0.8793103448275862,0.8636363636363636,0.8467870826491517,9.817998710289328e-05
192,0.3466150568255895,0.4692367911338806,0.8793103448275862,0.8636363636363636,0.848447204968944,9.682645095197755e-05
193,0.3521855726272245,0.4665703773498535,0.8793103448275862,0.8636363636363636,0.848447204968944,9.547956833944374e-05
194,0.3526329386837875,0.4611320495605469,0.8620689655172413,0.8454545454545455,0.8155900621118011,9.413948696614826e-05
195,0.3509733865532694,0.4486355185508728,0.8448275862068966,0.8272727272727274,0.7862918164977661,9.280635378711498e-05
196,0.34438442882103254,0.45411255955696106,0.8448275862068966,0.8272727272727274,0.7846316941779736,9.148031499542013e-05
197,0.3645790475833265,0.4605848491191864,0.8620689655172413,0.8772727272727273,0.8194854953475644,9.016151600616021e-05
198,0.3576241456255128,0.4614407420158386,0.8620689655172413,0.871590909090909,0.8110918625426077,8.885010144050593e-05
199,0.33674469212942487,0.45960119366645813,0.8620689655172413,0.8772727272727273,0.8211456176673568,8.75462151098428e-05
200,0.3559897376012199,0.46270275115966797,0.8448275862068966,0.859090909090909,0.7922210781545821,8.625000000000032e-05
201,0.3734317429458039,0.4641271233558655,0.8448275862068966,0.859090909090909,0.7905609558347895,8.496159825557243e-05
202,0.3710854159125799,0.4623118042945862,0.8448275862068966,0.859090909090909,0.7905609558347895,8.36811511643293e-05
203,0.34141017326825784,0.47054237127304077,0.8275862068965517,0.803409090909091,0.7494730106494812,8.240879914172378e-05
204,0.3412908896615234,0.47032105922698975,0.8275862068965517,0.809090909090909,0.7572632731253421,8.114468171549335e-05
205,0.343285070944436,0.47754859924316406,0.8275862068965517,0.809090909090909,0.7572632731253421,7.988893751035902e-05
206,0.3684423626223697,0.463665246963501,0.8448275862068966,0.8272727272727274,0.7835588972431078,7.864170423282381e-05
207,0.35308065293710444,0.4700498878955841,0.8448275862068966,0.8272727272727274,0.7835588972431078,7.740311865607175e-05
208,0.3507712407957149,0.46956726908683777,0.8448275862068966,0.8272727272727274,0.7835588972431078,7.617331660496882e-05
209,0.3667215870905526,0.45274436473846436,0.8793103448275862,0.8579545454545455,0.8315880893300248,7.495243294116858e-05
210,0.34738611910916584,0.4358302354812622,0.8793103448275862,0.8579545454545455,0.8315880893300248,7.374060154832291e-05
211,0.34325942321668695,0.43891891837120056,0.8793103448275862,0.8579545454545455,0.8315880893300248,7.253795531740004e-05
212,0.3593681167952622,0.4517109990119934,0.8793103448275862,0.8579545454545455,0.8315880893300248,7.13446261321119e-05
213,0.3392844079416009,0.45966580510139465,0.8793103448275862,0.8579545454545455,0.8315880893300248,7.01607448544512e-05
214,0.34171155019651483,0.4695014953613281,0.8275862068965517,0.809090909090909,0.7572632731253421,6.898644131034109e-05
215,0.3453464470332182,0.4866012632846832,0.8275862068965517,0.809090909090909,0.7572632731253421,6.782184427539848e-05
216,0.3382605080363117,0.48420947790145874,0.8275862068965517,0.809090909090909,0.7572632731253421,6.666708146081199e-05
217,0.33882291973391665,0.4877378046512604,0.8620689655172413,0.8454545454545455,0.8139299397920088,6.552227949933734e-05
218,0.34579259006282953,0.491016149520874,0.8620689655172413,0.8454545454545455,0.8139299397920088,6.438756393141028e-05
219,0.35120513959775995,0.4843084514141083,0.8793103448275862,0.8579545454545455,0.8327350427350426,6.326305919137985e-05
220,0.3663211223445361,0.4799278974533081,0.8620689655172413,0.8397727272727273,0.8022898437159898,6.214888859386295e-05
221,0.3378811693644222,0.4944589138031006,0.8448275862068966,0.8272727272727274,0.7846316941779736,6.10451743202211e-05
222,0.34539236335814755,0.4897826910018921,0.8793103448275862,0.8579545454545455,0.8315880893300248,5.995203740516209e-05
223,0.3497766297829302,0.48300254344940186,0.8793103448275862,0.8579545454545455,0.8315880893300248,5.8869597723467274e-05
224,0.3468075141876559,0.4820480942726135,0.8620689655172413,0.8397727272727273,0.8022898437159898,5.779797397684565e-05
225,0.35576619830312606,0.4945874810218811,0.8793103448275862,0.8579545454545455,0.8315880893300248,5.6737283680917206e-05
226,0.35225368074223967,0.48963701725006104,0.896551724137931,0.8761363636363637,0.8644452321871677,5.5687643152325766e-05
227,0.34292456319060505,0.4785745441913605,0.8793103448275862,0.8579545454545455,0.8327350427350426,5.46491674959836e-05
228,0.351933851272245,0.4870266914367676,0.8793103448275862,0.8579545454545455,0.8327350427350426,5.3621970592449084e-05
229,0.33467143924930426,0.4802848696708679,0.8793103448275862,0.8579545454545455,0.8327350427350426,5.26061650854381e-05
230,0.3411136680765997,0.4694311022758484,0.8793103448275862,0.8579545454545455,0.8327350427350426,5.1601862369471497e-05
231,0.3418763072430333,0.465637743473053,0.8793103448275862,0.8579545454545455,0.8327350427350426,5.060917257765971e-05
232,0.3571016003813925,0.47633713483810425,0.8793103448275862,0.8579545454545455,0.8327350427350426,4.962820456962491e-05
233,0.33891941927656344,0.4825479984283447,0.8793103448275862,0.8579545454545455,0.8327350427350426,4.8659065919563674e-05
234,0.3445722377752956,0.4691177308559418,0.896551724137931,0.8761363636363637,0.8655921855921855,4.770186290445022e-05
235,0.3410962156102627,0.4713820815086365,0.896551724137931,0.8761363636363637,0.8655921855921855,4.675670049238182e-05
236,0.33869719203514387,0.46679115295410156,0.896551724137931,0.8761363636363637,0.8655921855921855,4.5823682331068e-05
237,0.33467111632793767,0.46454811096191406,0.8793103448275862,0.8636363636363636,0.8467870826491517,4.49029107364643e-05
238,0.3396595852284492,0.45920783281326294,0.8793103448275862,0.8636363636363636,0.8467870826491517,4.3994486681552195e-05
239,0.3496334054802038,0.45487678050994873,0.896551724137931,0.8761363636363637,0.8655921855921855,4.309850978526634e-05
240,0.34358703939220575,0.44996750354766846,0.896551724137931,0.8761363636363637,0.8655921855921855,4.221507830157013e-05
241,0.34031891294672517,0.45296964049339294,0.896551724137931,0.8761363636363637,0.8655921855921855,4.134428910868113e-05
242,0.3373714172387425,0.4391822814941406,0.896551724137931,0.8761363636363637,0.8655921855921855,4.048623769844729e-05
243,0.3357511943654169,0.4536696672439575,0.8793103448275862,0.8636363636363636,0.8467870826491517,3.9641018165875036e-05
244,0.3396227537076684,0.4577779769897461,0.8620689655172413,0.8397727272727273,0.8034367971210076,3.8808723198810935e-05
245,0.34290757662133325,0.459436297416687,0.8793103448275862,0.8579545454545455,0.8327350427350426,3.798944406777719e-05
246,0.33519617741620994,0.4625946879386902,0.8793103448275862,0.8636363636363636,0.8467870826491517,3.718327061596295e-05
