epoch,train_loss,val_loss,lr,val_accuracy,val_precision,val_recall,val_specificity,val_f1,val_balanced_accuracy,val_tp,val_tn,val_fp,val_fn
11,0.1964896749941398,0.6293942488250677,0.0002990059148400594,0.8791423001949318,0.7463414634146341,0.9386503067484663,0.8514285714285714,0.8315217391304347,0.8950394390885188,153,298,52,10
12,0.18060800278475542,0.48214252394774737,0.0002988172051971717,0.8615984405458089,0.823943661971831,0.7177914110429447,0.9285714285714286,0.7672131147540984,0.8231814198071867,117,325,25,46
13,0.19899555796707927,0.5473596827793307,0.0002986121760707165,0.8440545808966862,0.7577639751552795,0.7484662576687117,0.8885714285714286,0.7530864197530864,0.8185188431200701,122,311,39,41
14,0.18524694209005318,0.9922332908035951,0.0002983908499444482,0.8148148148148148,0.6370967741935484,0.9693251533742331,0.7428571428571429,0.7688564476885644,0.856091148115688,158,260,90,5
15,0.18655625594116,0.5027049740968856,0.00029815325108927063,0.8596491228070176,0.8137931034482758,0.7239263803680982,0.9228571428571428,0.7662337662337662,0.8233917616126205,118,323,27,45
16,0.1808412865302692,0.5799189212261817,0.0002978994055605757,0.8693957115009746,0.7526315789473684,0.8773006134969326,0.8657142857142858,0.8101983002832861,0.8715074496056092,143,303,47,20
17,0.18018834629754568,0.4314266330259353,0.0002976293411953862,0.8966861598440545,0.84375,0.8282208588957055,0.9285714285714286,0.8359133126934984,0.878396143733567,135,325,25,28
18,0.17833714139021528,0.610665592504756,0.00029734308760930326,0.8713450292397661,0.7298578199052133,0.9447852760736196,0.8371428571428572,0.8235294117647058,0.8909640666082383,154,293,57,9
19,0.17375953260040064,0.451439994294741,0.0002970406761932582,0.898635477582846,0.8284023668639053,0.8588957055214724,0.9171428571428571,0.8433734939759036,0.8880192813321648,140,321,29,23
20,0.17121783808097157,0.4408826972657477,0.00029672214011007076,0.9044834307992202,0.8131868131868132,0.9079754601226994,0.9028571428571428,0.8579710144927537,0.905416301489921,148,316,34,15
21,0.17203063608040858,0.442946253202812,0.000296387514290812,0.9161793372319688,0.8260869565217391,0.9325153374233128,0.9085714285714286,0.8760806916426512,0.9205433829973707,152,318,32,11
22,0.17369630946557552,0.507620962158746,0.0002960368354309739,0.8888888888888888,0.7760416666666666,0.9141104294478528,0.8771428571428571,0.8394366197183099,0.895626643295355,149,307,43,14
23,0.17237524256849235,0.45727134448045875,0.00029567014198644527,0.8869395711500975,0.8106508875739645,0.8404907975460123,0.9085714285714286,0.8253012048192773,0.8745311130587204,137,318,32,26
24,0.1709926514752046,0.48412717190402293,0.0002952874741692945,0.9005847953216374,0.7916666666666666,0.9325153374233128,0.8857142857142857,0.856338028169014,0.9091148115687993,152,310,40,11
25,0.16874998955715623,0.4485157441209864,0.0002948888739433601,0.9025341130604289,0.7958115183246073,0.9325153374233128,0.8885714285714286,0.8587570621468925,0.9105433829973707,152,311,39,11
26,0.16760704337244353,0.44920643013820316,0.00029447438501964857,0.9005847953216374,0.788659793814433,0.9386503067484663,0.8828571428571429,0.8571428571428571,0.9107537248028046,153,309,41,10
27,0.16715386566612547,0.43376089028331505,0.0002940440528515413,0.9103313840155945,0.8128342245989305,0.9325153374233128,0.9,0.8685714285714285,0.9162576687116564,152,315,35,11
28,0.17358919570809003,0.42771548250613856,0.00029359792462980993,0.9083820662768031,0.8295454545454546,0.8957055214723927,0.9142857142857143,0.8613569321533923,0.9049956178790535,146,320,30,17
29,0.1712611069281896,0.47776883329331993,0.0002931360492774414,0.898635477582846,0.7905759162303665,0.9263803680981595,0.8857142857142857,0.8531073446327683,0.9060473269062226,151,310,40,12
30,0.1746644553016214,0.4386904536515881,0.0002926584774442729,0.898635477582846,0.7936507936507936,0.9202453987730062,0.8885714285714286,0.8522727272727273,0.9044084136722174,150,311,39,13
31,0.1695400680293949,0.45663494682102873,0.00029216526150143774,0.9025341130604289,0.7927461139896373,0.9386503067484663,0.8857142857142857,0.8595505617977528,0.9121822962313759,153,310,40,10
32,0.17259376393813713,0.43819953864313244,0.00029165645553562203,0.9005847953216374,0.8589743589743589,0.8220858895705522,0.9371428571428572,0.8401253918495297,0.8796143733567047,134,328,22,29
33,0.1702659581943642,0.44306757761488647,0.0002911321153431337,0.9025341130604289,0.8087431693989071,0.9079754601226994,0.9,0.8554913294797687,0.9039877300613497,148,315,35,15
34,0.16964634049859975,0.44196517390814444,0.00029059229842378357,0.9005847953216374,0.8414634146341463,0.8466257668711656,0.9257142857142857,0.8440366972477065,0.8861700262927257,138,324,26,25
35,0.16790941955721503,0.4763080961058247,0.00029003706397458007,0.8927875243664717,0.8,0.8834355828220859,0.8971428571428571,0.8396501457725948,0.8902892199824715,144,314,36,19
36,0.1724881591681378,0.41551122080977665,0.00028946647288323756,0.9005847953216374,0.8010752688172043,0.9141104294478528,0.8942857142857142,0.853868194842407,0.9041980718667835,149,313,37,14
37,0.18012832907794393,0.4432949100205308,0.0002888805877214991,0.8927875243664717,0.7934782608695652,0.8957055214723927,0.8914285714285715,0.8414985590778099,0.8935670464504821,146,312,38,17
38,0.17421094466520703,0.46575599516692917,0.00028827947273827497,0.9083820662768031,0.8085106382978723,0.9325153374233128,0.8971428571428571,0.866096866096866,0.914829097283085,152,314,36,11
39,0.16769380927635863,0.47891712148054766,0.0002876631938525971,0.8947368421052632,0.807909604519774,0.8773006134969326,0.9028571428571428,0.8411764705882354,0.8900788781770377,143,316,34,20
40,0.16801961823318243,0.48161128372476814,0.00028703181864639,0.8771929824561403,0.7808988764044944,0.852760736196319,0.8885714285714286,0.81524926686217,0.8706660823838738,139,311,39,24
41,0.16880076437879185,0.45767947113537183,0.0002863854163570602,0.8888888888888888,0.7849462365591398,0.8957055214723927,0.8857142857142857,0.8366762177650431,0.8907099035933392,146,310,40,17
42,0.166301696805118,0.4199058790536884,0.0002857240578699029,0.9005847953216374,0.8333333333333334,0.8588957055214724,0.92,0.8459214501510574,0.8894478527607362,140,322,28,23
43,0.1680903230571417,0.4148678656442356,0.000285047815710329,0.9083820662768031,0.8580246913580247,0.852760736196319,0.9342857142857143,0.8553846153846154,0.8935232252410166,139,327,23,24
44,0.1668495047051189,0.5084533880212386,0.0002843567640359119,0.8752436647173489,0.7564766839378239,0.8957055214723927,0.8657142857142858,0.8202247191011235,0.8807099035933392,146,303,47,17
45,0.1683690589020134,0.41888975988180316,0.00028365097862825513,0.8869395711500975,0.7900552486187845,0.8773006134969326,0.8914285714285715,0.8313953488372093,0.884364592462752,143,312,38,20
46,0.1696750616532296,0.4834472449318475,0.00028293053688468214,0.8908382066276803,0.7715736040609137,0.9325153374233128,0.8714285714285714,0.8444444444444443,0.9019719544259421,152,305,45,11
47,0.16706839111024532,0.40401337515076235,0.00028219551780974875,0.9103313840155945,0.8268156424581006,0.9079754601226994,0.9114285714285715,0.8654970760233919,0.9097020157756355,148,319,31,15
48,0.1742395486386177,0.41367888017820803,0.0002814460020065795,0.9103313840155945,0.838150289017341,0.8895705521472392,0.92,0.863095238095238,0.9047852760736197,145,322,28,18
49,0.16616944716050963,0.4397094413550974,0.0002806820716680284,0.9083820662768031,0.8118279569892473,0.9263803680981595,0.9,0.8653295128939827,0.9131901840490797,151,315,35,12
50,0.16624327284104545,0.417855732506014,0.0002799038105676658,0.9064327485380117,0.8142076502732241,0.9141104294478528,0.9028571428571428,0.8612716763005781,0.9084837861524978,149,316,34,14
51,0.1685545901663713,0.46303354752691167,0.0002791113040505915,0.8947368421052632,0.7823834196891192,0.9263803680981595,0.88,0.848314606741573,0.9031901840490797,151,308,42,12
52,0.16869604852235304,0.43752100389835663,0.00027830463902407595,0.884990253411306,0.8291139240506329,0.803680981595092,0.9228571428571428,0.8161993769470405,0.8632690622261174,131,323,27,32
53,0.16721912592890079,0.5474667596334835,0.0002774839039480296,0.8791423001949318,0.7416267942583732,0.950920245398773,0.8457142857142858,0.8333333333333331,0.8983172655565294,155,296,54,8
54,0.16820054565746478,0.4086894542850249,0.00027664918882530225,0.9044834307992202,0.8392857142857143,0.8650306748466258,0.9228571428571428,0.851963746223565,0.8939439088518844,141,323,27,22
55,0.18204695385082645,0.4379234622445023,0.0002758005851918136,0.8947368421052632,0.7853403141361257,0.9202453987730062,0.8828571428571429,0.8474576271186441,0.9015512708150746,150,309,41,13
56,0.17309532956474794,0.49090364987854834,0.0002749381861065149,0.8966861598440545,0.7989130434782609,0.901840490797546,0.8942857142857142,0.8472622478386167,0.8980631025416301,147,313,37,16
57,0.17814906369443584,0.500997426972287,0.00027406208614118424,0.8947368421052632,0.7684729064039408,0.9570552147239264,0.8657142857142858,0.8524590163934426,0.9113847502191061,156,303,47,7
58,0.17134654955055476,0.4492887475801955,0.00027317238137005556,0.8947368421052632,0.7914438502673797,0.9079754601226994,0.8885714285714286,0.8457142857142856,0.8982734443470639,148,311,39,15
59,0.17094217141125578,0.4699307342312257,0.00027226916935928306,0.8947368421052632,0.8187134502923976,0.8588957055214724,0.9114285714285715,0.8383233532934131,0.8851621384750219,140,319,31,23
60,0.16965168444686832,0.494388373216458,0.00027135254915624206,0.8830409356725146,0.7668393782383419,0.9079754601226994,0.8714285714285714,0.8314606741573033,0.8897020157756355,148,305,45,15
61,0.16755808186916057,0.49325523326503834,0.0002704226212786671,0.8771929824561403,0.7777777777777778,0.8588957055214724,0.8857142857142857,0.8163265306122449,0.872304995617879,140,310,40,23
62,0.16619358155897881,0.43811432201030426,0.00026947948770362937,0.8908382066276803,0.8057142857142857,0.8650306748466258,0.9028571428571428,0.834319526627219,0.8839439088518843,141,316,34,22
63,0.16519406028822356,0.4263722036781832,0.0002685232518563535,0.9044834307992202,0.8313953488372093,0.8773006134969326,0.9171428571428571,0.8537313432835821,0.8972217353198948,143,321,29,20
64,0.1756201398826388,0.4516047952845547,0.0002675540185988759,0.9064327485380117,0.8010471204188482,0.9386503067484663,0.8914285714285715,0.864406779661017,0.9150394390885188,153,312,38,10
65,0.1703251692388022,0.4473415505119234,0.00026657189421854557,0.8966861598440545,0.8197674418604651,0.8650306748466258,0.9114285714285715,0.8417910447761193,0.8882296231375986,141,319,31,22
66,0.17101248067555544,0.5847632236502789,0.0002655769864163683,0.8538011695906432,0.7115384615384616,0.9079754601226994,0.8285714285714286,0.797843665768194,0.868273444347064,148,290,60,15
67,0.16827611032241768,0.4285144234261318,0.00026456940429519626,0.898635477582846,0.8404907975460123,0.8404907975460123,0.9257142857142857,0.8404907975460123,0.883102541630149,137,324,26,26
68,0.16967085247908772,0.5862816805147055,0.00026354925834776334,0.8615984405458089,0.7110091743119266,0.950920245398773,0.82,0.8136482939632546,0.8854601226993865,155,287,63,8
69,0.1700390094876152,0.42441219739165686,0.0002625166604445688,0.9005847953216374,0.85,0.8343558282208589,0.9314285714285714,0.8421052631578947,0.8828921998247151,136,326,24,27
70,0.16610520394065664,0.4070365858966844,0.00026147172382160903,0.9064327485380117,0.8176795580110497,0.9079754601226994,0.9057142857142857,0.8604651162790697,0.9068448729184926,148,317,33,15
71,0.16601120222536062,0.4316550711674532,0.00026041456306796003,0.9064327485380117,0.8074866310160428,0.9263803680981595,0.8971428571428571,0.8628571428571428,0.9117616126205084,151,314,36,12
72,0.1670865140502978,0.4348622768187848,0.0002593452941132116,0.9044834307992202,0.8064516129032258,0.9202453987730062,0.8971428571428571,0.8595988538681948,0.9086941279579317,150,314,36,13
73,0.16463690009634113,0.40526514917205414,0.0002582640342147542,0.9064327485380117,0.8758169934640523,0.8220858895705522,0.9457142857142857,0.8481012658227848,0.883900087642419,134,331,19,29
74,0.16608422274476792,0.4056622001685594,0.00025717090194492037,0.9103313840155945,0.819672131147541,0.9202453987730062,0.9057142857142857,0.8670520231213873,0.9129798422436459,150,317,33,13
75,0.1628322810312731,0.40539753599705985,0.000256066017177982,0.9122807017543859,0.8241758241758241,0.9202453987730062,0.9085714285714286,0.8695652173913043,0.9144084136722174,150,318,32,13
76,0.1660626861669613,0.4349309703876168,0.00025494950107700473,0.9064327485380117,0.8042328042328042,0.9325153374233128,0.8942857142857142,0.8636363636363635,0.9134005258545135,152,313,37,11
77,0.16342413009519258,0.41244948468013115,0.0002538214760805609,0.9103313840155945,0.8305084745762712,0.901840490797546,0.9142857142857143,0.8647058823529411,0.9080631025416301,147,320,30,16
78,0.16490770118459286,0.42274021951311047,0.0002526820658893032,0.9064327485380117,0.8212290502793296,0.901840490797546,0.9085714285714286,0.8596491228070177,0.9052059596844872,147,318,32,16
79,0.1616506395042974,0.42872564329041374,0.00025153139545239895,0.9103313840155945,0.8232044198895028,0.9141104294478528,0.9085714285714286,0.8662790697674418,0.9113409290096407,149,318,32,14
80,0.1624014288221401,0.40165440026547244,0.0002503695909538286,0.9161793372319688,0.8370786516853933,0.9141104294478528,0.9171428571428571,0.8739002932551321,0.915626643295355,149,321,29,14
81,0.16211800823780906,0.39544695273012676,0.00024919677979854765,0.9103313840155945,0.8305084745762712,0.901840490797546,0.9142857142857143,0.8647058823529411,0.9080631025416301,147,320,30,16
82,0.16517304019806983,0.4299144219701518,0.0002480130905985157,0.9083820662768031,0.8118279569892473,0.9263803680981595,0.9,0.8653295128939827,0.9131901840490797,151,315,35,12
83,0.16234792234438375,0.42497948061885427,0.00024681865315859247,0.9044834307992202,0.8097826086956522,0.9141104294478528,0.9,0.8587896253602306,0.9070552147239264,149,315,35,14
84,0.1648939390255368,0.3969742792275449,0.00024561359846230336,0.9103313840155945,0.819672131147541,0.9202453987730062,0.9057142857142857,0.8670520231213873,0.9129798422436459,150,317,33,13
85,0.16235788388235758,0.3999412378430599,0.0002443980586574755,0.9103313840155945,0.8095238095238095,0.9386503067484663,0.8971428571428571,0.8693181818181818,0.9178965819456617,153,314,36,10
86,0.1621984265048611,0.38971201549728945,0.00024317216704174648,0.9142300194931774,0.8181818181818182,0.9386503067484663,0.9028571428571428,0.8742857142857143,0.9207537248028046,153,316,34,10
87,0.16525965929031372,0.41263786033812555,0.00024193605804794638,0.9083820662768031,0.8020833333333334,0.9447852760736196,0.8914285714285715,0.867605633802817,0.9181069237510955,154,312,38,9
88,0.1644578734036823,0.4935467364611449,0.00024068986722935616,0.8791423001949318,0.7439613526570048,0.9447852760736196,0.8485714285714285,0.8324324324324324,0.8966783523225241,154,297,53,9
89,0.16420276210382323,0.3953484327007688,0.00023943373124484226,0.9083820662768031,0.8222222222222222,0.9079754601226994,0.9085714285714286,0.8629737609329446,0.9082734443470639,148,318,32,15
90,0.16590986829659243,0.3890898740953869,0.00023816778784387086,0.9161793372319688,0.8333333333333334,0.9202453987730062,0.9142857142857143,0.8746355685131195,0.9172655565293601,150,320,30,13
91,0.16373855731479026,0.415221310004621,0.0002368921758514017,0.9103313840155945,0.8095238095238095,0.9386503067484663,0.8971428571428571,0.8693181818181818,0.9178965819456617,153,314,36,10
92,0.1631104017348988,0.39575510589699997,0.0002356070351526647,0.9103313840155945,0.8268156424581006,0.9079754601226994,0.9114285714285715,0.8654970760233919,0.9097020157756355,148,319,31,15
93,0.16565168691066448,0.4238845838150318,0.00023431250667781952,0.9083820662768031,0.8118279569892473,0.9263803680981595,0.9,0.8653295128939827,0.9131901840490797,151,315,35,12
94,0.1643757092773983,0.4276860592193306,0.0002330087323865015,0.9103313840155945,0.838150289017341,0.8895705521472392,0.92,0.863095238095238,0.9047852760736197,145,322,28,18
95,0.16923171134006057,0.47243029569034223,0.00023169585525225394,0.8966861598440545,0.7835051546391752,0.9325153374233128,0.88,0.8515406162464986,0.9062576687116564,152,308,42,11
96,0.16324871462246676,0.5178496199015521,0.00023037401924684938,0.8693957115009746,0.7474226804123711,0.8895705521472392,0.86,0.8123249299719888,0.8747852760736197,145,301,49,18
97,0.16453808202325543,0.47854003414773105,0.00022904336932450157,0.8869395711500975,0.8,0.8588957055214724,0.9,0.8284023668639052,0.8794478527607362,140,315,35,23
98,0.1654547758168415,0.5554219188048826,0.00022770405140596947,0.8752436647173489,0.7391304347826086,0.9386503067484663,0.8457142857142858,0.827027027027027,0.892182296231376,153,296,54,10
99,0.166406026726638,0.450036974634692,0.00022635621236255564,0.8947368421052632,0.7883597883597884,0.9141104294478528,0.8857142857142857,0.8465909090909091,0.8999123575810692,149,310,40,14
100,0.1671664629909269,0.7515601124069844,0.00022499999999999994,0.8304093567251462,0.6610169491525424,0.9570552147239264,0.7714285714285715,0.7819548872180451,0.864241893076249,156,270,80,7
101,0.1644836843288756,0.4703084222289786,0.00022363556304227106,0.898635477582846,0.7936507936507936,0.9202453987730062,0.8885714285714286,0.8522727272727273,0.9044084136722174,150,311,39,13
102,0.16283182265299276,0.455146833121428,0.0002222630511152572,0.898635477582846,0.7875647668393783,0.9325153374233128,0.8828571428571429,0.8539325842696629,0.9076862401402279,152,309,41,11
103,0.16587932822063584,0.5083443074547059,0.00022088261473035805,0.8791423001949318,0.7512437810945274,0.9263803680981595,0.8571428571428571,0.8296703296703297,0.8917616126205083,151,300,50,12
104,0.16314520285547535,0.5522355707997699,0.00021949440526797923,0.8635477582846004,0.722488038277512,0.9263803680981595,0.8342857142857143,0.8118279569892473,0.8803330411919369,151,292,58,12
105,0.18380892359261694,0.4982015166366309,0.00021809857496093196,0.8713450292397661,0.8439716312056738,0.7300613496932515,0.9371428571428572,0.7828947368421053,0.8336021034180543,119,328,22,44
106,0.17387976579050154,0.5309039135890165,0.00021669527687773906,0.884990253411306,0.7524271844660194,0.950920245398773,0.8542857142857143,0.8401084010840109,0.9026029798422437,155,299,51,8
107,0.165224199923402,0.42780829986401236,0.0002152846649058491,0.8947368421052632,0.8263473053892215,0.8466257668711656,0.9171428571428571,0.8363636363636363,0.8818843120070115,138,321,29,25
108,0.1636153227008338,0.43839387303004024,0.00021386689373476084,0.8810916179337231,0.7771739130434783,0.8773006134969326,0.8828571428571429,0.8242074927953891,0.8800788781770377,143,309,41,20
109,0.1672103973202227,0.49522930462109416,0.00021244211883906014,0.8791423001949318,0.7700534759358288,0.8834355828220859,0.8771428571428571,0.8228571428571428,0.8802892199824714,144,307,43,19
110,0.1637086494296205,0.4786495094643234,0.00021101049646136998,0.8791423001949318,0.7821229050279329,0.8588957055214724,0.8885714285714286,0.8187134502923976,0.8737335670464506,140,311,39,23
111,0.16444594912325497,0.436198778581201,0.00020957218359521704,0.8888888888888888,0.8011363636363636,0.8650306748466258,0.9,0.8318584070796461,0.8825153374233129,141,315,35,22
112,0.16475091487891122,0.43137120639952536,0.0002081273379678154,0.9005847953216374,0.7978723404255319,0.9202453987730062,0.8914285714285715,0.8547008547008547,0.9058369851007888,150,312,38,13
113,0.1627224051622371,0.4270775915208848,0.00020667611802277004,0.898635477582846,0.7875647668393783,0.9325153374233128,0.8828571428571429,0.8539325842696629,0.9076862401402279,152,309,41,11
114,0.16462538240965124,0.41725747780347894,0.00020521868290270169,0.8869395711500975,0.7966101694915254,0.8650306748466258,0.8971428571428571,0.8294117647058823,0.8810867659947414,141,314,36,22
115,0.1690889166919418,0.48333497139939324,0.00020375519243179496,0.8888888888888888,0.7598039215686274,0.950920245398773,0.86,0.8446866485013624,0.9054601226993865,155,301,49,8
116,0.1696214720245876,0.43602283052068935,0.00020228580709827224,0.9005847953216374,0.8414634146341463,0.8466257668711656,0.9257142857142857,0.8440366972477065,0.8861700262927257,138,324,26,25
117,0.16453148835395584,0.4959913522411741,0.0002008106880367937,0.8810916179337231,0.7833333333333333,0.8650306748466258,0.8885714285714286,0.8221574344023324,0.8768010517090272,141,311,39,22
118,0.1663865715162152,0.4640269038098597,0.00019932999701078742,0.884990253411306,0.7921348314606742,0.8650306748466258,0.8942857142857142,0.8269794721407625,0.87965819456617,141,313,37,22
119,0.16269755849857506,0.4600769102457206,0.00019784389639471045,0.8888888888888888,0.8045977011494253,0.8588957055214724,0.9028571428571428,0.830860534124629,0.8808764241893077,140,316,34,23
120,0.16811776711179036,0.45456998308732033,0.00019635254915624208,0.8927875243664717,0.7647058823529411,0.9570552147239264,0.8628571428571429,0.8501362397820164,0.9099561787905346,156,302,48,7
121,0.16286265071494357,0.46307751471013353,0.00019485611883841297,0.8947368421052632,0.7684729064039408,0.9570552147239264,0.8657142857142858,0.8524590163934426,0.9113847502191061,156,303,47,7
122,0.16330954757322488,0.41595324946542,0.0001933547695416707,0.9083820662768031,0.8085106382978723,0.9325153374233128,0.8971428571428571,0.866096866096866,0.914829097283085,152,314,36,11
123,0.16271611783468737,0.4399531447631806,0.00019184866590588436,0.9005847953216374,0.8076923076923077,0.901840490797546,0.9,0.8521739130434783,0.900920245398773,147,315,35,16
124,0.16378798503364247,0.43263732922239845,0.0001903379730922898,0.9025341130604289,0.8121546961325967,0.901840490797546,0.9028571428571428,0.8546511627906977,0.9023488168273444,147,316,34,16
125,0.16123107960823635,0.43535791131255686,0.0001888228567653781,0.898635477582846,0.7967914438502673,0.9141104294478528,0.8914285714285715,0.8514285714285714,0.9027695004382121,149,312,38,14
126,0.16211215656727657,0.4284767703703272,0.00018730348307472816,0.9083820662768031,0.8085106382978723,0.9325153374233128,0.8971428571428571,0.866096866096866,0.914829097283085,152,314,36,11
127,0.1614444806845268,0.4292269949211247,0.0001857800186367871,0.9044834307992202,0.8,0.9325153374233128,0.8914285714285715,0.8611898016997167,0.9119719544259421,152,312,38,11
128,0.16365495923962423,0.44331372760192694,0.00018425263051659833,0.898635477582846,0.7875647668393783,0.9325153374233128,0.8828571428571429,0.8539325842696629,0.9076862401402279,152,309,41,11
129,0.16305947984378644,0.4618326399990922,0.0001827214862094814,0.8966861598440545,0.8055555555555556,0.8895705521472392,0.9,0.8454810495626822,0.8947852760736197,145,315,35,18
130,0.16220153868198395,0.4470649327915779,0.00018118675362266388,0.9025341130604289,0.8087431693989071,0.9079754601226994,0.9,0.8554913294797687,0.9039877300613497,148,315,35,15
131,0.16287638647471056,0.4154495478373522,0.00017964860105686885,0.9025341130604289,0.8121546961325967,0.901840490797546,0.9028571428571428,0.8546511627906977,0.9023488168273444,147,316,34,16
132,0.16189341840034538,0.41519189787189864,0.0001781071971878587,0.9103313840155945,0.8128342245989305,0.9325153374233128,0.9,0.8685714285714285,0.9162576687116564,152,315,35,11
133,0.16114811881122018,0.41195257841727423,0.0001765627110479375,0.9122807017543859,0.8172043010752689,0.9325153374233128,0.9028571428571428,0.8710601719197707,0.9176862401402278,152,316,34,11
134,0.16303713702206793,0.41021816246574616,0.00017501531200741534,0.9122807017543859,0.8172043010752689,0.9325153374233128,0.9028571428571428,0.8710601719197707,0.9176862401402278,152,316,34,11
135,0.16226430725405097,0.4195696055656753,0.00017346516975603465,0.9122807017543859,0.8172043010752689,0.9325153374233128,0.9028571428571428,0.8710601719197707,0.9176862401402278,152,316,34,11
136,0.16445297257160507,0.4085967156447862,0.00017191245428436176,0.9122807017543859,0.8172043010752689,0.9325153374233128,0.9028571428571428,0.8710601719197707,0.9176862401402278,152,316,34,11
137,0.16479327477248346,0.43215443259268477,0.00017035733586514567,0.9122807017543859,0.8105263157894737,0.9447852760736196,0.8971428571428571,0.8725212464589235,0.9209640666082384,154,314,36,9
138,0.16165565208649002,0.4047741745299066,0.00016879998503464564,0.9122807017543859,0.8138297872340425,0.9386503067484663,0.9,0.8717948717948718,0.9193251533742332,153,315,35,10
139,0.17159331387989524,0.42606010890727386,0.00016724057257393,0.9025341130604289,0.7927461139896373,0.9386503067484663,0.8857142857142857,0.8595505617977528,0.9121822962313759,153,310,40,10
140,0.16613587475840472,0.5291734320378443,0.00016567926949014806,0.8693957115009746,0.7891566265060241,0.803680981595092,0.9,0.7963525835866262,0.8518404907975461,131,315,35,32
141,0.16630438937791628,0.5393776517165335,0.0001641162469977772,0.884990253411306,0.7626262626262627,0.9263803680981595,0.8657142857142858,0.8365650969529087,0.8960473269062226,151,303,47,12
142,0.1628111327945705,0.4816411712713409,0.00016255167649984736,0.8771929824561403,0.7688172043010753,0.8773006134969326,0.8771428571428571,0.8194842406876791,0.8772217353198948,143,307,43,20
143,0.1662689029757952,0.49961437909459044,0.00016098572956914478,0.8810916179337231,0.7865168539325843,0.8588957055214724,0.8914285714285715,0.8211143695014663,0.8751621384750219,140,312,38,23
144,0.1684423334458295,0.5070454437597918,0.00015941857792939706,0.8791423001949318,0.791907514450867,0.8404907975460123,0.8971428571428571,0.8154761904761905,0.8688168273444348,137,314,36,26
145,0.17253089370474545,0.49138507868579023,0.00015785039343644162,0.884990253411306,0.8058823529411765,0.8404907975460123,0.9057142857142857,0.8228228228228228,0.873102541630149,137,317,33,26
146,0.16447531718077543,0.5219575163216619,0.00015628134805937999,0.8791423001949318,0.7790055248618785,0.8650306748466258,0.8857142857142857,0.8197674418604651,0.8753724802804557,141,310,40,22
147,0.16373666890627236,0.464103757289418,0.00015471161386171922,0.8888888888888888,0.823170731707317,0.8282208588957055,0.9171428571428571,0.8256880733944955,0.8726818580192813,135,321,29,28
148,0.16229360046202473,0.4693224664784779,0.00015314136298250354,0.884990253411306,0.8170731707317073,0.8220858895705522,0.9142857142857143,0.8195718654434251,0.8681858019281332,134,320,30,29
149,0.1618353630810323,0.4579696744738499,0.00015157076761743686,0.8888888888888888,0.8154761904761905,0.8404907975460123,0.9114285714285715,0.8277945619335348,0.8759596844872919,137,319,31,26
150,0.16937147116991064,0.4498952407585947,0.00015,0.898635477582846,0.8284023668639053,0.8588957055214724,0.9171428571428571,0.8433734939759036,0.8880192813321648,140,321,29,23
151,0.16273269655382758,0.4242586191111838,0.00014842923238256314,0.898635477582846,0.8,0.9079754601226994,0.8942857142857142,0.8505747126436782,0.9011305872042068,148,313,37,15
152,0.16232094381782286,0.4340725568564315,0.0001468586370174965,0.9005847953216374,0.7978723404255319,0.9202453987730062,0.8914285714285715,0.8547008547008547,0.9058369851007888,150,312,38,13
153,0.16219218076994124,0.4348666529674047,0.00014528838613828076,0.8966861598440545,0.8055555555555556,0.8895705521472392,0.9,0.8454810495626822,0.8947852760736197,145,315,35,18
