epoch,val_loss,val_accuracy,val_precision,val_recall,val_specificity,val_f1,val_balanced_accuracy,val_tp,val_tn,val_fp,val_fn
30,0.08500991761684418,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
31,0.08544851839542389,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
32,0.08593883365392685,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
33,0.08648121356964111,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
34,0.08707486093044281,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
35,0.08771775662899017,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
36,0.08840642869472504,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
37,0.08913621306419373,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
38,0.08990122377872467,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
39,0.09069447964429855,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
40,0.09150837361812592,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
41,0.0923347920179367,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
42,0.09316545724868774,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
43,0.09399247169494629,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
44,0.0948084369301796,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
45,0.09560699760913849,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
46,0.09638301283121109,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
47,0.09713286906480789,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
48,0.09785466641187668,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
49,0.09854816645383835,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
50,0.09921479225158691,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
51,0.0998573824763298,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
52,0.10047996044158936,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
53,0.1010873094201088,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
54,0.10168467462062836,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
55,0.10227729380130768,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
56,0.10287007689476013,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
57,0.10346727818250656,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
58,0.10407231748104095,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
59,0.10468758642673492,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
60,0.1053144782781601,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
61,0.10595337301492691,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
62,0.10660377144813538,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
63,0.10726453363895416,0.96875,1.0,0.9375,1.0,0.967741935483871,0.96875,15,16,0,1
