epoch,train_loss,val_loss,lr,val_accuracy,val_precision,val_recall,val_specificity,val_f1,val_balanced_accuracy,val_tp,val_tn,val_fp,val_fn
12,0.19433807134628295,0.7587296012285594,0.0002988172051971717,0.7567567567567568,0.7222222222222222,0.7647058823529411,0.75,0.7428571428571428,0.7573529411764706,13,15,5,4
13,0.23288731575012206,0.6981200495281735,0.0002986121760707165,0.7297297297297297,0.7058823529411765,0.7058823529411765,0.75,0.7058823529411765,0.7279411764705883,12,15,5,5
14,0.24607277512550355,0.6617986124915045,0.0002983908499444482,0.7567567567567568,0.7222222222222222,0.7647058823529411,0.75,0.7428571428571428,0.7573529411764706,13,15,5,4
15,0.16748740673065185,0.7303461223035246,0.00029815325108927063,0.7837837837837838,0.7368421052631579,0.8235294117647058,0.75,0.7777777777777778,0.7867647058823529,14,15,5,3
16,0.17183165848255158,0.7254972667307467,0.0002978994055605757,0.7567567567567568,0.7,0.8235294117647058,0.7,0.7567567567567567,0.7617647058823529,14,14,6,3
17,0.1435100644826889,0.7235684990882874,0.0002976293411953862,0.7567567567567568,0.7,0.8235294117647058,0.7,0.7567567567567567,0.7617647058823529,14,14,6,3
18,0.14510098695755005,0.7573808109438097,0.00029734308760930326,0.7567567567567568,0.7,0.8235294117647058,0.7,0.7567567567567567,0.7617647058823529,14,14,6,3
19,0.14957604706287383,0.8287776160884548,0.0002970406761932582,0.7567567567567568,0.6818181818181818,0.8823529411764706,0.65,0.7692307692307693,0.7661764705882352,15,13,7,2
20,0.19762419164180756,0.7342375806860022,0.00029672214011007076,0.7837837837837838,0.7368421052631579,0.8235294117647058,0.75,0.7777777777777778,0.7867647058823529,14,15,5,3
21,0.1492047816514969,0.7367050228892146,0.000296387514290812,0.7297297297297297,0.7333333333333333,0.6470588235294118,0.8,0.6875,0.723529411764706,11,16,4,6
22,0.20346355438232422,0.6540990197980726,0.0002960368354309739,0.7567567567567568,0.7222222222222222,0.7647058823529411,0.75,0.7428571428571428,0.7573529411764706,13,15,5,4
23,0.19768742322921753,1.108462626869614,0.00029567014198644527,0.7837837837837838,0.6956521739130435,0.9411764705882353,0.65,0.7999999999999999,0.7955882352941177,16,13,7,1
24,0.16133284866809844,1.109741233490609,0.0002952874741692945,0.7567567567567568,0.6818181818181818,0.8823529411764706,0.65,0.7692307692307693,0.7661764705882352,15,13,7,2
25,0.1933288484811783,0.8341839700131803,0.0002948888739433601,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
26,0.1356421172618866,0.7223922110892631,0.00029447438501964857,0.7837837837837838,0.7368421052631579,0.8235294117647058,0.75,0.7777777777777778,0.7867647058823529,14,15,5,3
27,0.14545799791812897,0.752414476227116,0.0002940440528515413,0.7567567567567568,0.7222222222222222,0.7647058823529411,0.75,0.7428571428571428,0.7573529411764706,13,15,5,4
28,0.1455775737762451,0.8157584490002813,0.00029359792462980993,0.7837837837837838,0.7368421052631579,0.8235294117647058,0.75,0.7777777777777778,0.7867647058823529,14,15,5,3
29,0.13030661046504974,0.8520124554634094,0.0002931360492774414,0.7837837837837838,0.7368421052631579,0.8235294117647058,0.75,0.7777777777777778,0.7867647058823529,14,15,5,3
30,0.138792285323143,0.797366967072358,0.0002926584774442729,0.7567567567567568,0.7222222222222222,0.7647058823529411,0.75,0.7428571428571428,0.7573529411764706,13,15,5,4
31,0.1375872313976288,0.7617328134742943,0.00029216526150143774,0.7297297297297297,0.7058823529411765,0.7058823529411765,0.75,0.7058823529411765,0.7279411764705883,12,15,5,5
32,0.13397725224494933,0.7173121346009744,0.00029165645553562203,0.7837837837837838,0.7368421052631579,0.8235294117647058,0.75,0.7777777777777778,0.7867647058823529,14,15,5,3
33,0.12905956506729127,0.725021206043862,0.0002911321153431337,0.8108108108108109,0.7777777777777778,0.8235294117647058,0.8,0.7999999999999999,0.8117647058823529,14,16,4,3
34,0.14584772288799286,0.7252897394670023,0.00029059229842378357,0.8108108108108109,0.7777777777777778,0.8235294117647058,0.8,0.7999999999999999,0.8117647058823529,14,16,4,3
35,0.1384791314601898,0.7009866785358738,0.00029003706397458007,0.7837837837837838,0.7368421052631579,0.8235294117647058,0.75,0.7777777777777778,0.7867647058823529,14,15,5,3
36,0.18049318939447404,0.7315502053982502,0.00028946647288323756,0.7837837837837838,0.7368421052631579,0.8235294117647058,0.75,0.7777777777777778,0.7867647058823529,14,15,5,3
37,0.13236842602491378,0.8001086228602642,0.0002888805877214991,0.7837837837837838,0.7142857142857143,0.8823529411764706,0.7,0.7894736842105262,0.7911764705882353,15,14,6,2
38,0.13578157722949982,0.783138795478924,0.00028827947273827497,0.7837837837837838,0.7142857142857143,0.8823529411764706,0.7,0.7894736842105262,0.7911764705882353,15,14,6,2
39,0.13223105370998384,0.7078367600569854,0.0002876631938525971,0.7837837837837838,0.7142857142857143,0.8823529411764706,0.7,0.7894736842105262,0.7911764705882353,15,14,6,2
40,0.14883523881435395,0.6423312747800672,0.00028703181864639,0.8378378378378378,0.7894736842105263,0.8823529411764706,0.8,0.8333333333333333,0.8411764705882353,15,16,4,2
41,0.1265560656785965,0.7029852416064288,0.0002863854163570602,0.7837837837837838,0.7142857142857143,0.8823529411764706,0.7,0.7894736842105262,0.7911764705882353,15,14,6,2
42,0.14031912684440612,0.6935879120955596,0.0002857240578699029,0.7567567567567568,0.7,0.8235294117647058,0.7,0.7567567567567567,0.7617647058823529,14,14,6,3
43,0.15768758207559586,0.6199168353467375,0.000285047815710329,0.7567567567567568,0.7222222222222222,0.7647058823529411,0.75,0.7428571428571428,0.7573529411764706,13,15,5,4
44,0.1348032087087631,0.6246802726307431,0.0002843567640359119,0.7837837837837838,0.7368421052631579,0.8235294117647058,0.75,0.7777777777777778,0.7867647058823529,14,15,5,3
45,0.13793662190437317,0.6779387915456617,0.00028365097862825513,0.7837837837837838,0.7142857142857143,0.8823529411764706,0.7,0.7894736842105262,0.7911764705882353,15,14,6,2
46,0.13586062639951707,0.7547172050218325,0.00028293053688468214,0.7297297297297297,0.6521739130434783,0.8823529411764706,0.6,0.75,0.7411764705882353,15,12,8,2
47,0.22492679357528686,0.8796447354394037,0.00028219551780974875,0.7027027027027027,0.6153846153846154,0.9411764705882353,0.5,0.744186046511628,0.7205882352941176,16,10,10,1
48,0.14775169491767884,0.9344296286234984,0.0002814460020065795,0.7027027027027027,0.6153846153846154,0.9411764705882353,0.5,0.744186046511628,0.7205882352941176,16,10,10,1
49,0.15123777985572814,0.7177875960195387,0.0002806820716680284,0.7567567567567568,0.6666666666666666,0.9411764705882353,0.6,0.7804878048780487,0.7705882352941176,16,12,8,1
50,0.13666083812713622,0.6037290982297949,0.0002799038105676658,0.7567567567567568,0.7,0.8235294117647058,0.7,0.7567567567567567,0.7617647058823529,14,14,6,3
51,0.13006991446018218,0.6210386479223097,0.0002791113040505915,0.7837837837837838,0.7142857142857143,0.8823529411764706,0.7,0.7894736842105262,0.7911764705882353,15,14,6,2
52,0.13769114017486572,0.7432357056720836,0.00027830463902407595,0.7837837837837838,0.6956521739130435,0.9411764705882353,0.65,0.7999999999999999,0.7955882352941177,16,13,7,1
53,0.14862338304519654,0.9518437772183805,0.0002774839039480296,0.7837837837837838,0.6956521739130435,0.9411764705882353,0.65,0.7999999999999999,0.7955882352941177,16,13,7,1
54,0.14743501394987107,0.79581362653423,0.00027664918882530225,0.7837837837837838,0.7142857142857143,0.8823529411764706,0.7,0.7894736842105262,0.7911764705882353,15,14,6,2
55,0.16811131238937377,0.5949575417750591,0.0002758005851918136,0.7837837837837838,0.7142857142857143,0.8823529411764706,0.7,0.7894736842105262,0.7911764705882353,15,14,6,2
56,0.14289060831069947,0.5853538062121417,0.0002749381861065149,0.7837837837837838,0.7142857142857143,0.8823529411764706,0.7,0.7894736842105262,0.7911764705882353,15,14,6,2
57,0.13104476630687714,0.6341000988676742,0.00027406208614118424,0.8108108108108109,0.7272727272727273,0.9411764705882353,0.7,0.8205128205128205,0.8205882352941176,16,14,6,1
58,0.14506260752677919,0.7509862232852627,0.00027317238137005556,0.7837837837837838,0.7142857142857143,0.8823529411764706,0.7,0.7894736842105262,0.7911764705882353,15,14,6,2
59,0.15588454008102418,0.7719542045851011,0.00027226916935928306,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
60,0.1277456983923912,0.8011987563726064,0.00027135254915624206,0.7837837837837838,0.7142857142857143,0.8823529411764706,0.7,0.7894736842105262,0.7911764705882353,15,14,6,2
61,0.15726846158504487,0.7992247584703807,0.0002704226212786671,0.7567567567567568,0.7,0.8235294117647058,0.7,0.7567567567567567,0.7617647058823529,14,14,6,3
62,0.1729557693004608,0.8502531373823011,0.00026947948770362937,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
63,0.1311796009540558,0.7294180892609261,0.0002685232518563535,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
64,0.14938916265964508,0.6219173766471244,0.0002675540185988759,0.8378378378378378,0.7894736842105263,0.8823529411764706,0.8,0.8333333333333333,0.8411764705882353,15,16,4,2
65,0.15612191557884217,0.6674536402161056,0.00026657189421854557,0.8378378378378378,0.7894736842105263,0.8823529411764706,0.8,0.8333333333333333,0.8411764705882353,15,16,4,2
66,0.13420228362083436,0.7425934624027561,0.0002655769864163683,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
67,0.13373185992240905,0.7485517746693379,0.00026456940429519626,0.7837837837837838,0.7368421052631579,0.8235294117647058,0.75,0.7777777777777778,0.7867647058823529,14,15,5,3
68,0.13465170115232467,0.6888103630091693,0.00026354925834776334,0.7837837837837838,0.7368421052631579,0.8235294117647058,0.75,0.7777777777777778,0.7867647058823529,14,15,5,3
69,0.12810395956039428,0.6833161695583446,0.0002625166604445688,0.8378378378378378,0.7619047619047619,0.9411764705882353,0.75,0.8421052631578947,0.8455882352941176,16,15,5,1
70,0.1252979427576065,0.6906484574884981,0.00026147172382160903,0.7837837837837838,0.6956521739130435,0.9411764705882353,0.65,0.7999999999999999,0.7955882352941177,16,13,7,1
71,0.1270415350794792,0.687110643129091,0.00026041456306796003,0.7837837837837838,0.6956521739130435,0.9411764705882353,0.65,0.7999999999999999,0.7955882352941177,16,13,7,1
72,0.12713546305894852,0.6681037496876072,0.0002593452941132116,0.8108108108108109,0.7272727272727273,0.9411764705882353,0.7,0.8205128205128205,0.8205882352941176,16,14,6,1
73,0.13244316577911378,0.6462367950259028,0.0002582640342147542,0.8108108108108109,0.7272727272727273,0.9411764705882353,0.7,0.8205128205128205,0.8205882352941176,16,14,6,1
74,0.14010317176580428,0.6247334673598006,0.00025717090194492037,0.8108108108108109,0.7272727272727273,0.9411764705882353,0.7,0.8205128205128205,0.8205882352941176,16,14,6,1
75,0.14591928273439408,0.5805280949618365,0.000256066017177982,0.7837837837837838,0.7142857142857143,0.8823529411764706,0.7,0.7894736842105262,0.7911764705882353,15,14,6,2
76,0.14024974256753922,0.5990709195265899,0.00025494950107700473,0.7837837837837838,0.7142857142857143,0.8823529411764706,0.7,0.7894736842105262,0.7911764705882353,15,14,6,2
77,0.21570107936859131,0.7618377772537438,0.0002538214760805609,0.8108108108108109,0.7272727272727273,0.9411764705882353,0.7,0.8205128205128205,0.8205882352941176,16,14,6,1
78,0.1324719488620758,0.9040368521535719,0.0002526820658893032,0.7837837837837838,0.6956521739130435,0.9411764705882353,0.65,0.7999999999999999,0.7955882352941177,16,13,7,1
79,0.13967363834381102,0.9249890317787995,0.00025153139545239895,0.7837837837837838,0.6956521739130435,0.9411764705882353,0.65,0.7999999999999999,0.7955882352941177,16,13,7,1
80,0.16746546626091002,0.8746459226350527,0.0002503695909538286,0.8108108108108109,0.7272727272727273,0.9411764705882353,0.7,0.8205128205128205,0.8205882352941176,16,14,6,1
81,0.1311911851167679,0.7143487769204218,0.00024919677979854765,0.8108108108108109,0.7272727272727273,0.9411764705882353,0.7,0.8205128205128205,0.8205882352941176,16,14,6,1
82,0.12641243189573287,0.5927046521289928,0.0002480130905985157,0.8378378378378378,0.7619047619047619,0.9411764705882353,0.75,0.8421052631578947,0.8455882352941176,16,15,5,1
83,0.12798752188682555,0.5662004319397179,0.00024681865315859247,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
84,0.13698480725288392,0.6740444318668263,0.00024561359846230336,0.8108108108108109,0.7272727272727273,0.9411764705882353,0.7,0.8205128205128205,0.8205882352941176,16,14,6,1
85,0.14062440693378447,0.7420861640492001,0.0002443980586574755,0.8108108108108109,0.7272727272727273,0.9411764705882353,0.7,0.8205128205128205,0.8205882352941176,16,14,6,1
86,0.13129570931196213,0.7100163263243597,0.00024317216704174648,0.8108108108108109,0.7272727272727273,0.9411764705882353,0.7,0.8205128205128205,0.8205882352941176,16,14,6,1
87,0.13750046789646148,0.6944198817820162,0.00024193605804794638,0.8108108108108109,0.7272727272727273,0.9411764705882353,0.7,0.8205128205128205,0.8205882352941176,16,14,6,1
88,0.2278633564710617,0.6799620583250716,0.00024068986722935616,0.7837837837837838,0.7142857142857143,0.8823529411764706,0.7,0.7894736842105262,0.7911764705882353,15,14,6,2
89,0.15937706530094148,0.5520337127350472,0.00023943373124484226,0.8378378378378378,0.7894736842105263,0.8823529411764706,0.8,0.8333333333333333,0.8411764705882353,15,16,4,2
90,0.14350161850452423,0.5431416679073025,0.00023816778784387086,0.8378378378378378,0.7894736842105263,0.8823529411764706,0.8,0.8333333333333333,0.8411764705882353,15,16,4,2
91,0.14897195100784302,0.6005463358518239,0.0002368921758514017,0.8378378378378378,0.7619047619047619,0.9411764705882353,0.75,0.8421052631578947,0.8455882352941176,16,15,5,1
92,0.13058035373687743,0.6294726745502369,0.0002356070351526647,0.8108108108108109,0.7272727272727273,0.9411764705882353,0.7,0.8205128205128205,0.8205882352941176,16,14,6,1
93,0.1293870911002159,0.6945296815923743,0.00023431250667781952,0.8108108108108109,0.7272727272727273,0.9411764705882353,0.7,0.8205128205128205,0.8205882352941176,16,14,6,1
94,0.13649606257677077,0.6831937577273395,0.0002330087323865015,0.8108108108108109,0.7272727272727273,0.9411764705882353,0.7,0.8205128205128205,0.8205882352941176,16,14,6,1
95,0.12820746302604674,0.6587763170938234,0.00023169585525225394,0.8108108108108109,0.7272727272727273,0.9411764705882353,0.7,0.8205128205128205,0.8205882352941176,16,14,6,1
96,0.15612582713365555,0.7317136816076331,0.00023037401924684938,0.8108108108108109,0.7272727272727273,0.9411764705882353,0.7,0.8205128205128205,0.8205882352941176,16,14,6,1
97,0.12804604172706605,0.7628895124873599,0.00022904336932450157,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
98,0.1318085253238678,0.71626127571673,0.00022770405140596947,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
99,0.13140486180782318,0.6132367253303528,0.00022635621236255564,0.7837837837837838,0.7368421052631579,0.8235294117647058,0.75,0.7777777777777778,0.7867647058823529,14,15,5,3
100,0.13677506595849992,0.5233762425345343,0.00022499999999999994,0.8378378378378378,0.7894736842105263,0.8823529411764706,0.8,0.8333333333333333,0.8411764705882353,15,16,4,2
101,0.2065577030181885,0.5519578891831476,0.00022363556304227106,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
102,0.13263756334781646,0.5897553579227345,0.0002222630511152572,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
103,0.1517346292734146,0.6277605101868913,0.00022088261473035805,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
104,0.12750410735607148,0.6401965650352271,0.00021949440526797923,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
105,0.13209290951490402,0.6280725292257361,0.00021809857496093196,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
106,0.12788465321063996,0.608317848798391,0.00021669527687773906,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
107,0.1301054075360298,0.5911943590318834,0.0002152846649058491,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
108,0.12586091011762618,0.5912782388764459,0.00021386689373476084,0.8378378378378378,0.7619047619047619,0.9411764705882353,0.75,0.8421052631578947,0.8455882352941176,16,15,5,1
109,0.12452968209981918,0.5923670063147674,0.00021244211883906014,0.8378378378378378,0.7619047619047619,0.9411764705882353,0.75,0.8421052631578947,0.8455882352941176,16,15,5,1
110,0.12835488915443422,0.6034672501924876,0.00021101049646136998,0.8378378378378378,0.7619047619047619,0.9411764705882353,0.75,0.8421052631578947,0.8455882352941176,16,15,5,1
111,0.14212343394756316,0.5942092811739123,0.00020957218359521704,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
112,0.1384025663137436,0.6583460617709804,0.0002081273379678154,0.8378378378378378,0.7619047619047619,0.9411764705882353,0.75,0.8421052631578947,0.8455882352941176,16,15,5,1
113,0.13147250264883042,0.734728632746516,0.00020667611802277004,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
114,0.128704497218132,0.7544007623517835,0.00020521868290270169,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
115,0.13144175708293915,0.6809176947619464,0.00020375519243179496,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
116,0.12699730396270753,0.6406841342513626,0.00020228580709827224,0.7837837837837838,0.7368421052631579,0.8235294117647058,0.75,0.7777777777777778,0.7867647058823529,14,15,5,3
117,0.13063181042671204,0.6253693812602276,0.0002008106880367937,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
118,0.12561631500720977,0.6339893115533365,0.00019932999701078742,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
119,0.12993261367082595,0.6391245787208145,0.00019784389639471045,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
120,0.12575916796922684,0.638003814864803,0.00019635254915624208,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
121,0.12336157858371735,0.622521922395036,0.00019485611883841297,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
122,0.12496767193078995,0.6165259544913834,0.0001933547695416707,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
123,0.1315460041165352,0.6098230577803947,0.00019184866590588436,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
124,0.1312772199511528,0.5831713241499823,0.0001903379730922898,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
125,0.1281902924180031,0.5740287899971008,0.0001888228567653781,0.7837837837837838,0.7368421052631579,0.8235294117647058,0.75,0.7777777777777778,0.7867647058823529,14,15,5,3
126,0.14687465578317643,0.6185910444001894,0.00018730348307472816,0.8378378378378378,0.7619047619047619,0.9411764705882353,0.75,0.8421052631578947,0.8455882352941176,16,15,5,1
127,0.1273386850953102,0.7571746416994043,0.0001857800186367871,0.8108108108108109,0.7272727272727273,0.9411764705882353,0.7,0.8205128205128205,0.8205882352941176,16,14,6,1
128,0.13535629957914352,0.7534361755525744,0.00018425263051659833,0.8108108108108109,0.7272727272727273,0.9411764705882353,0.7,0.8205128205128205,0.8205882352941176,16,14,6,1
129,0.14759352952241897,0.68138188123703,0.0001827214862094814,0.8378378378378378,0.7619047619047619,0.9411764705882353,0.75,0.8421052631578947,0.8455882352941176,16,15,5,1
130,0.12950447648763658,0.5906310967496924,0.00018118675362266388,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
131,0.12467914372682572,0.5758001739914352,0.00017964860105686885,0.7567567567567568,0.75,0.7058823529411765,0.8,0.7272727272727272,0.7529411764705882,12,16,4,5
132,0.12608308494091033,0.5867470841150026,0.0001781071971878587,0.7567567567567568,0.7222222222222222,0.7647058823529411,0.75,0.7428571428571428,0.7573529411764706,13,15,5,4
133,0.13616120666265488,0.6474932544940227,0.0001765627110479375,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
134,0.1346081018447876,0.7324827313423157,0.00017501531200741534,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
135,0.13219451010227204,0.7556196837811857,0.00017346516975603465,0.8108108108108109,0.7272727272727273,0.9411764705882353,0.7,0.8205128205128205,0.8205882352941176,16,14,6,1
136,0.12635681480169297,0.7092423696775694,0.00017191245428436176,0.8108108108108109,0.7272727272727273,0.9411764705882353,0.7,0.8205128205128205,0.8205882352941176,16,14,6,1
137,0.12806061506271363,0.6449507958180195,0.00017035733586514567,0.8378378378378378,0.7619047619047619,0.9411764705882353,0.75,0.8421052631578947,0.8455882352941176,16,15,5,1
138,0.12423119544982911,0.5947758088240752,0.00016879998503464564,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
139,0.13812270015478134,0.5735065051027246,0.00016724057257393,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
140,0.12901310622692108,0.5742476260339892,0.00016567926949014806,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
141,0.13984319120645522,0.6485788097252717,0.0001641162469977772,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
142,0.1253143921494484,0.6990943647719718,0.00016255167649984736,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
143,0.12949149012565614,0.6890707354287844,0.00016098572956914478,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
144,0.1271144226193428,0.6627713457958119,0.00015941857792939706,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
145,0.1259251907467842,0.6359518573090837,0.00015785039343644162,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
146,0.1264473930001259,0.6080969507629806,0.00015628134805937999,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
147,0.12457251399755478,0.5934213689855627,0.00015471161386171922,0.8378378378378378,0.7619047619047619,0.9411764705882353,0.75,0.8421052631578947,0.8455882352941176,16,15,5,1
148,0.12499470710754394,0.5907170563130766,0.00015314136298250354,0.8378378378378378,0.7619047619047619,0.9411764705882353,0.75,0.8421052631578947,0.8455882352941176,16,15,5,1
149,0.12570107132196426,0.5943049256866043,0.00015157076761743686,0.8378378378378378,0.7619047619047619,0.9411764705882353,0.75,0.8421052631578947,0.8455882352941176,16,15,5,1
150,0.12660731375217438,0.6002678838936059,0.00015,0.8378378378378378,0.7619047619047619,0.9411764705882353,0.75,0.8421052631578947,0.8455882352941176,16,15,5,1
151,0.13927086889743806,0.5958622484593779,0.00014842923238256314,0.8378378378378378,0.7619047619047619,0.9411764705882353,0.75,0.8421052631578947,0.8455882352941176,16,15,5,1
152,0.13038768023252487,0.602174069430377,0.0001468586370174965,0.8378378378378378,0.7619047619047619,0.9411764705882353,0.75,0.8421052631578947,0.8455882352941176,16,15,5,1
153,0.12935045659542083,0.6185060691189121,0.00014528838613828076,0.8378378378378378,0.7619047619047619,0.9411764705882353,0.75,0.8421052631578947,0.8455882352941176,16,15,5,1
154,0.12804768085479737,0.6249509051039412,0.00014371865194062004,0.8108108108108109,0.7272727272727273,0.9411764705882353,0.7,0.8205128205128205,0.8205882352941176,16,14,6,1
155,0.12665657103061675,0.6166170674401361,0.0001421496065635584,0.8108108108108109,0.7272727272727273,0.9411764705882353,0.7,0.8205128205128205,0.8205882352941176,16,14,6,1
156,0.1278214454650879,0.623151276562665,0.00014058142207060302,0.8378378378378378,0.7619047619047619,0.9411764705882353,0.75,0.8421052631578947,0.8455882352941176,16,15,5,1
157,0.12279889583587647,0.6124050166155841,0.00013901427043085527,0.8378378378378378,0.7619047619047619,0.9411764705882353,0.75,0.8421052631578947,0.8455882352941176,16,15,5,1
158,0.12667613923549653,0.613473570024645,0.00013744832350015267,0.8378378378378378,0.7619047619047619,0.9411764705882353,0.75,0.8421052631578947,0.8455882352941176,16,15,5,1
159,0.13889694660902024,0.6432524130151078,0.00013588375300222283,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
160,0.12304244339466094,0.6519263370617016,0.000134320730509852,0.8378378378378378,0.7619047619047619,0.9411764705882353,0.75,0.8421052631578947,0.8455882352941176,16,15,5,1
161,0.13854954093694688,0.681716076425604,0.00013275942742607002,0.8378378378378378,0.7619047619047619,0.9411764705882353,0.75,0.8421052631578947,0.8455882352941176,16,15,5,1
162,0.1335000604391098,0.6900333230559891,0.00013120001496535436,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
163,0.12565396279096602,0.6753337286614083,0.00012964266413485433,0.8108108108108109,0.75,0.8823529411764706,0.75,0.8108108108108107,0.8161764705882353,15,15,5,2
