epoch,val_loss,val_accuracy,val_precision,val_recall,val_specificity,val_f1,val_balanced_accuracy,val_tp,val_tn,val_fp,val_fn
93,0.17768312990665436,0.9302325581395349,0.95,0.9047619047619048,0.9545454545454546,0.9268292682926829,0.9296536796536796,19,21,1,2
94,0.17777635157108307,0.9534883720930233,0.9523809523809523,0.9523809523809523,0.9545454545454546,0.9523809523809523,0.9534632034632035,20,21,1,1
95,0.177873894572258,0.9534883720930233,0.9523809523809523,0.9523809523809523,0.9545454545454546,0.9523809523809523,0.9534632034632035,20,21,1,1
96,0.17797541618347168,0.9534883720930233,0.9523809523809523,0.9523809523809523,0.9545454545454546,0.9523809523809523,0.9534632034632035,20,21,1,1
97,0.17808060348033905,0.9534883720930233,0.9523809523809523,0.9523809523809523,0.9545454545454546,0.9523809523809523,0.9534632034632035,20,21,1,1
98,0.17818917334079742,0.9534883720930233,0.9523809523809523,0.9523809523809523,0.9545454545454546,0.9523809523809523,0.9534632034632035,20,21,1,1
99,0.17830096185207367,0.9534883720930233,0.9523809523809523,0.9523809523809523,0.9545454545454546,0.9523809523809523,0.9534632034632035,20,21,1,1
100,0.17841583490371704,0.9534883720930233,0.9523809523809523,0.9523809523809523,0.9545454545454546,0.9523809523809523,0.9534632034632035,20,21,1,1
101,0.17853359878063202,0.9534883720930233,0.9523809523809523,0.9523809523809523,0.9545454545454546,0.9523809523809523,0.9534632034632035,20,21,1,1
102,0.1786542534828186,0.9534883720930233,0.9523809523809523,0.9523809523809523,0.9545454545454546,0.9523809523809523,0.9534632034632035,20,21,1,1
103,0.17877770960330963,0.9534883720930233,0.9523809523809523,0.9523809523809523,0.9545454545454546,0.9523809523809523,0.9534632034632035,20,21,1,1
104,0.1789039671421051,0.9534883720930233,0.9523809523809523,0.9523809523809523,0.9545454545454546,0.9523809523809523,0.9534632034632035,20,21,1,1
105,0.17903296649456024,0.9534883720930233,0.9523809523809523,0.9523809523809523,0.9545454545454546,0.9523809523809523,0.9534632034632035,20,21,1,1
106,0.1791647970676422,0.9534883720930233,0.9523809523809523,0.9523809523809523,0.9545454545454546,0.9523809523809523,0.9534632034632035,20,21,1,1
107,0.17929941415786743,0.9534883720930233,0.9523809523809523,0.9523809523809523,0.9545454545454546,0.9523809523809523,0.9534632034632035,20,21,1,1
108,0.17943687736988068,0.9534883720930233,0.9523809523809523,0.9523809523809523,0.9545454545454546,0.9523809523809523,0.9534632034632035,20,21,1,1
109,0.17957720160484314,0.9534883720930233,0.9523809523809523,0.9523809523809523,0.9545454545454546,0.9523809523809523,0.9534632034632035,20,21,1,1
110,0.1797204166650772,0.9534883720930233,0.9523809523809523,0.9523809523809523,0.9545454545454546,0.9523809523809523,0.9534632034632035,20,21,1,1
111,0.17986652255058289,0.9534883720930233,0.9523809523809523,0.9523809523809523,0.9545454545454546,0.9523809523809523,0.9534632034632035,20,21,1,1
112,0.18001559376716614,0.9534883720930233,0.9523809523809523,0.9523809523809523,0.9545454545454546,0.9523809523809523,0.9534632034632035,20,21,1,1
113,0.18016760051250458,0.9534883720930233,0.9523809523809523,0.9523809523809523,0.9545454545454546,0.9523809523809523,0.9534632034632035,20,21,1,1
114,0.1803225427865982,0.9534883720930233,0.9523809523809523,0.9523809523809523,0.9545454545454546,0.9523809523809523,0.9534632034632035,20,21,1,1
115,0.18048042058944702,0.9534883720930233,0.9523809523809523,0.9523809523809523,0.9545454545454546,0.9523809523809523,0.9534632034632035,20,21,1,1
116,0.18064120411872864,0.9534883720930233,0.9523809523809523,0.9523809523809523,0.9545454545454546,0.9523809523809523,0.9534632034632035,20,21,1,1
117,0.18080489337444305,0.9534883720930233,0.9523809523809523,0.9523809523809523,0.9545454545454546,0.9523809523809523,0.9534632034632035,20,21,1,1
118,0.18097138404846191,0.9534883720930233,0.9523809523809523,0.9523809523809523,0.9545454545454546,0.9523809523809523,0.9534632034632035,20,21,1,1
119,0.18114067614078522,0.9534883720930233,0.9523809523809523,0.9523809523809523,0.9545454545454546,0.9523809523809523,0.9534632034632035,20,21,1,1
120,0.1813126653432846,0.9534883720930233,0.9523809523809523,0.9523809523809523,0.9545454545454546,0.9523809523809523,0.9534632034632035,20,21,1,1
121,0.18148726224899292,0.9534883720930233,0.9523809523809523,0.9523809523809523,0.9545454545454546,0.9523809523809523,0.9534632034632035,20,21,1,1
122,0.18166440725326538,0.9534883720930233,0.9523809523809523,0.9523809523809523,0.9545454545454546,0.9523809523809523,0.9534632034632035,20,21,1,1
123,0.18184395134449005,0.9534883720930233,0.9523809523809523,0.9523809523809523,0.9545454545454546,0.9523809523809523,0.9534632034632035,20,21,1,1
124,0.18202577531337738,0.9534883720930233,0.9523809523809523,0.9523809523809523,0.9545454545454546,0.9523809523809523,0.9534632034632035,20,21,1,1
125,0.1822098344564438,0.9534883720930233,0.9523809523809523,0.9523809523809523,0.9545454545454546,0.9523809523809523,0.9534632034632035,20,21,1,1
126,0.18239593505859375,0.9534883720930233,0.9523809523809523,0.9523809523809523,0.9545454545454546,0.9523809523809523,0.9534632034632035,20,21,1,1
127,0.18258388340473175,0.9534883720930233,0.9523809523809523,0.9523809523809523,0.9545454545454546,0.9523809523809523,0.9534632034632035,20,21,1,1
128,0.1827736645936966,0.9534883720930233,0.9523809523809523,0.9523809523809523,0.9545454545454546,0.9523809523809523,0.9534632034632035,20,21,1,1
129,0.18296508491039276,0.9302325581395349,0.9090909090909091,0.9523809523809523,0.9090909090909091,0.9302325581395349,0.9307359307359306,20,20,2,1
130,0.18315793573856354,0.9302325581395349,0.9090909090909091,0.9523809523809523,0.9090909090909091,0.9302325581395349,0.9307359307359306,20,20,2,1
131,0.18335214257240295,0.9302325581395349,0.9090909090909091,0.9523809523809523,0.9090909090909091,0.9302325581395349,0.9307359307359306,20,20,2,1
132,0.18354752659797668,0.9302325581395349,0.9090909090909091,0.9523809523809523,0.9090909090909091,0.9302325581395349,0.9307359307359306,20,20,2,1
133,0.18374396860599518,0.9302325581395349,0.9090909090909091,0.9523809523809523,0.9090909090909091,0.9302325581395349,0.9307359307359306,20,20,2,1
134,0.1839413046836853,0.9302325581395349,0.9090909090909091,0.9523809523809523,0.9090909090909091,0.9302325581395349,0.9307359307359306,20,20,2,1
135,0.1841394156217575,0.9302325581395349,0.9090909090909091,0.9523809523809523,0.9090909090909091,0.9302325581395349,0.9307359307359306,20,20,2,1
136,0.18433810770511627,0.9302325581395349,0.9090909090909091,0.9523809523809523,0.9090909090909091,0.9302325581395349,0.9307359307359306,20,20,2,1
137,0.18453730642795563,0.9302325581395349,0.9090909090909091,0.9523809523809523,0.9090909090909091,0.9302325581395349,0.9307359307359306,20,20,2,1
138,0.18473683297634125,0.9302325581395349,0.9090909090909091,0.9523809523809523,0.9090909090909091,0.9302325581395349,0.9307359307359306,20,20,2,1
139,0.18493659794330597,0.9302325581395349,0.9090909090909091,0.9523809523809523,0.9090909090909091,0.9302325581395349,0.9307359307359306,20,20,2,1
140,0.18513646721839905,0.9302325581395349,0.9090909090909091,0.9523809523809523,0.9090909090909091,0.9302325581395349,0.9307359307359306,20,20,2,1
141,0.18533630669116974,0.9302325581395349,0.9090909090909091,0.9523809523809523,0.9090909090909091,0.9302325581395349,0.9307359307359306,20,20,2,1
142,0.18553602695465088,0.9302325581395349,0.9090909090909091,0.9523809523809523,0.9090909090909091,0.9302325581395349,0.9307359307359306,20,20,2,1
143,0.18573550879955292,0.9302325581395349,0.9090909090909091,0.9523809523809523,0.9090909090909091,0.9302325581395349,0.9307359307359306,20,20,2,1
144,0.1859346628189087,0.9302325581395349,0.9090909090909091,0.9523809523809523,0.9090909090909091,0.9302325581395349,0.9307359307359306,20,20,2,1
145,0.18613339960575104,0.9302325581395349,0.9090909090909091,0.9523809523809523,0.9090909090909091,0.9302325581395349,0.9307359307359306,20,20,2,1
146,0.1863316148519516,0.9302325581395349,0.9090909090909091,0.9523809523809523,0.9090909090909091,0.9302325581395349,0.9307359307359306,20,20,2,1
147,0.18652920424938202,0.9302325581395349,0.9090909090909091,0.9523809523809523,0.9090909090909091,0.9302325581395349,0.9307359307359306,20,20,2,1
148,0.1867261528968811,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
149,0.18692231178283691,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
150,0.18711763620376587,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
151,0.1873120665550232,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
152,0.18750549852848053,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
153,0.18769791722297668,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
154,0.1878892481327057,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
155,0.18807947635650635,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
156,0.1882684826850891,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
157,0.18845629692077637,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
158,0.18864278495311737,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
159,0.1888280063867569,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
160,0.189011812210083,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
161,0.18919426202774048,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
162,0.18937529623508453,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
163,0.1895548403263092,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
164,0.18973292410373688,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
165,0.18990951776504517,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
166,0.1900845170021057,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
167,0.1902579814195633,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
168,0.19042986631393433,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
169,0.19060015678405762,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
170,0.1907687932252884,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
171,0.19093580543994904,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
172,0.19110117852687836,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
173,0.19126488268375397,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
174,0.19142687320709229,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
175,0.1915871798992157,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
176,0.19174577295780182,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
177,0.19190265238285065,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
178,0.192057803273201,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
179,0.19221119582653046,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
180,0.19236287474632263,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
181,0.19251278042793274,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
182,0.19266092777252197,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
183,0.19280730187892914,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
184,0.19295191764831543,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
185,0.19309474527835846,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
186,0.19323579967021942,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
187,0.19337503612041473,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
188,0.19351249933242798,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
189,0.19364818930625916,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
190,0.1937820464372635,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
191,0.19391410052776337,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
192,0.19404438138008118,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
193,0.19417284429073334,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
194,0.19429950416088104,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
195,0.1944243609905243,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
196,0.19454741477966309,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
197,0.19466866552829742,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
198,0.19478806853294373,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
199,0.19490569829940796,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
200,0.19502153992652893,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
201,0.19513556361198425,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
202,0.19524775445461273,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
203,0.19535818696022034,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
204,0.1954667717218399,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
205,0.1955736130475998,0.9534883720930233,0.9130434782608695,1.0,0.9090909090909091,0.9545454545454545,0.9545454545454546,21,20,2,0
