epoch,train_loss,val_loss,lr,val_accuracy,val_precision,val_recall,val_specificity,val_f1,val_balanced_accuracy,val_tp,val_tn,val_fp,val_fn
47,0.1517499268054962,0.5700613458951315,0.00028219551780974875,0.8333333333333334,0.7931034482758621,0.92,0.7391304347826086,0.851851851851852,0.8295652173913044,23,17,6,2
48,0.16514905393123627,0.5760210454463959,0.0002814460020065795,0.8125,0.7666666666666667,0.92,0.6956521739130435,0.8363636363636363,0.8078260869565217,23,16,7,2
49,0.20318828523159027,0.48072455326716107,0.0002806820716680284,0.875,0.8064516129032258,1.0,0.7391304347826086,0.8928571428571428,0.8695652173913043,25,17,6,0
50,0.14672505855560303,0.6183198193709055,0.0002799038105676658,0.8333333333333334,0.7575757575757576,1.0,0.6521739130434783,0.8620689655172413,0.8260869565217391,25,15,8,0
51,0.1594401180744171,0.5458344121774038,0.0002791113040505915,0.8333333333333334,0.7575757575757576,1.0,0.6521739130434783,0.8620689655172413,0.8260869565217391,25,15,8,0
52,0.1648416578769684,0.5005446523427963,0.00027830463902407595,0.875,0.8064516129032258,1.0,0.7391304347826086,0.8928571428571428,0.8695652173913043,25,17,6,0
53,0.15145766437053682,0.6063444366057714,0.0002774839039480296,0.8333333333333334,0.7575757575757576,1.0,0.6521739130434783,0.8620689655172413,0.8260869565217391,25,15,8,0
54,0.16667864620685577,0.4927434225877126,0.00027664918882530225,0.875,0.8064516129032258,1.0,0.7391304347826086,0.8928571428571428,0.8695652173913043,25,17,6,0
55,0.140920951962471,0.45453829566637677,0.0002758005851918136,0.875,0.8064516129032258,1.0,0.7391304347826086,0.8928571428571428,0.8695652173913043,25,17,6,0
56,0.1306995704770088,0.47129004697004956,0.0002749381861065149,0.8958333333333334,0.8333333333333334,1.0,0.782608695652174,0.9090909090909091,0.8913043478260869,25,18,5,0
57,0.21017836630344391,0.38574033975601196,0.00027406208614118424,0.8958333333333334,0.8571428571428571,0.96,0.8260869565217391,0.9056603773584904,0.8930434782608696,24,19,4,1
58,0.1421310633420944,0.40866416692733765,0.00027317238137005556,0.8958333333333334,0.8571428571428571,0.96,0.8260869565217391,0.9056603773584904,0.8930434782608696,24,19,4,1
59,0.14274521470069884,0.5647476663192114,0.00027226916935928306,0.8541666666666666,0.78125,1.0,0.6956521739130435,0.8771929824561403,0.8478260869565217,25,16,7,0
60,0.14549683034420013,0.5840229168534279,0.00027135254915624206,0.8541666666666666,0.78125,1.0,0.6956521739130435,0.8771929824561403,0.8478260869565217,25,16,7,0
61,0.17712319195270537,0.5543985416491827,0.0002704226212786671,0.8958333333333334,0.8333333333333334,1.0,0.782608695652174,0.9090909090909091,0.8913043478260869,25,18,5,0
62,0.14087557792663574,0.5610164602597555,0.00026947948770362937,0.8958333333333334,0.8333333333333334,1.0,0.782608695652174,0.9090909090909091,0.8913043478260869,25,18,5,0
63,0.17672879695892335,0.5172385225693384,0.0002685232518563535,0.8958333333333334,0.8333333333333334,1.0,0.782608695652174,0.9090909090909091,0.8913043478260869,25,18,5,0
64,0.13574428707361222,0.4827776551246643,0.0002675540185988759,0.8958333333333334,0.8333333333333334,1.0,0.782608695652174,0.9090909090909091,0.8913043478260869,25,18,5,0
65,0.1386061653494835,0.5016604860623678,0.00026657189421854557,0.8958333333333334,0.8333333333333334,1.0,0.782608695652174,0.9090909090909091,0.8913043478260869,25,18,5,0
66,0.13677851855754852,0.5238949010769526,0.0002655769864163683,0.875,0.8064516129032258,1.0,0.7391304347826086,0.8928571428571428,0.8695652173913043,25,17,6,0
67,0.15474464297294616,0.4670957426230113,0.00026456940429519626,0.8958333333333334,0.8571428571428571,0.96,0.8260869565217391,0.9056603773584904,0.8930434782608696,24,19,4,1
68,0.13655135333538054,0.44795559843381244,0.00026354925834776334,0.8958333333333334,0.8571428571428571,0.96,0.8260869565217391,0.9056603773584904,0.8930434782608696,24,19,4,1
69,0.13063671588897705,0.45087353388468426,0.0002625166604445688,0.8958333333333334,0.8571428571428571,0.96,0.8260869565217391,0.9056603773584904,0.8930434782608696,24,19,4,1
70,0.13426701873540878,0.5002421935399374,0.00026147172382160903,0.8958333333333334,0.8571428571428571,0.96,0.8260869565217391,0.9056603773584904,0.8930434782608696,24,19,4,1
71,0.12728843688964844,0.5104348560174307,0.00026041456306796003,0.8958333333333334,0.8571428571428571,0.96,0.8260869565217391,0.9056603773584904,0.8930434782608696,24,19,4,1
72,0.14169642925262452,0.44902605811754864,0.0002593452941132116,0.8958333333333334,0.8571428571428571,0.96,0.8260869565217391,0.9056603773584904,0.8930434782608696,24,19,4,1
73,0.12752788215875627,0.4136739472548167,0.0002582640342147542,0.8958333333333334,0.8571428571428571,0.96,0.8260869565217391,0.9056603773584904,0.8930434782608696,24,19,4,1
74,0.12800508737564087,0.4038796027501424,0.00025717090194492037,0.8958333333333334,0.8571428571428571,0.96,0.8260869565217391,0.9056603773584904,0.8930434782608696,24,19,4,1
75,0.13389546573162078,0.40659603476524353,0.000256066017177982,0.8958333333333334,0.8571428571428571,0.96,0.8260869565217391,0.9056603773584904,0.8930434782608696,24,19,4,1
76,0.14019369184970856,0.48642714818318683,0.00025494950107700473,0.8958333333333334,0.8571428571428571,0.96,0.8260869565217391,0.9056603773584904,0.8930434782608696,24,19,4,1
77,0.13343231976032258,0.4999653895696004,0.0002538214760805609,0.8958333333333334,0.8571428571428571,0.96,0.8260869565217391,0.9056603773584904,0.8930434782608696,24,19,4,1
78,0.13051194399595262,0.4582042694091797,0.0002526820658893032,0.8958333333333334,0.8571428571428571,0.96,0.8260869565217391,0.9056603773584904,0.8930434782608696,24,19,4,1
79,0.1341094493865967,0.42148107290267944,0.00025153139545239895,0.8958333333333334,0.8571428571428571,0.96,0.8260869565217391,0.9056603773584904,0.8930434782608696,24,19,4,1
80,0.12483603656291961,0.422272652387619,0.0002503695909538286,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
81,0.14313418418169022,0.429220050573349,0.00024919677979854765,0.8958333333333334,0.8571428571428571,0.96,0.8260869565217391,0.9056603773584904,0.8930434782608696,24,19,4,1
82,0.1498338133096695,0.3933846751848857,0.0002480130905985157,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
83,0.1525420665740967,0.4421302030483882,0.00024681865315859247,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
84,0.15593237578868865,0.5118811031182607,0.00024561359846230336,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
85,0.13127467632293702,0.520256499449412,0.0002443980586574755,0.8958333333333334,0.8571428571428571,0.96,0.8260869565217391,0.9056603773584904,0.8930434782608696,24,19,4,1
86,0.1382310763001442,0.4528547724088033,0.00024317216704174648,0.8958333333333334,0.8571428571428571,0.96,0.8260869565217391,0.9056603773584904,0.8930434782608696,24,19,4,1
87,0.15232200622558595,0.4034312963485718,0.00024193605804794638,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
88,0.14116619229316713,0.4166882038116455,0.00024068986722935616,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
89,0.12888151556253433,0.43030696113904315,0.00023943373124484226,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
90,0.13309306204319,0.4330158183972041,0.00023816778784387086,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
91,0.1266750082373619,0.4381489157676697,0.0002368921758514017,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
92,0.13856021016836167,0.42382965485254925,0.0002356070351526647,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
93,0.12430139034986495,0.4050857722759247,0.00023431250667781952,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
94,0.12779709249734877,0.39729156096776325,0.0002330087323865015,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
95,0.14046244770288469,0.4174565225839615,0.00023169585525225394,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
96,0.1261382520198822,0.4104306598504384,0.00023037401924684938,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
97,0.1329696297645569,0.3909716159105301,0.00022904336932450157,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
98,0.13600039780139922,0.37320513526598614,0.00022770405140596947,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
99,0.1259544312953949,0.36380454897880554,0.00022635621236255564,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
100,0.1393342897295952,0.37512483696142834,0.00022499999999999994,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
101,0.12812291979789733,0.37668957312901813,0.00022363556304227106,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
102,0.12726037800312043,0.3812650839487712,0.0002222630511152572,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
103,0.1464880406856537,0.3570668399333954,0.00022088261473035805,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
104,0.14455391466617584,0.36793115735054016,0.00021949440526797923,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
105,0.13131450563669206,0.40019211173057556,0.00021809857496093196,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
106,0.1350225791335106,0.4041387389103572,0.00021669527687773906,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
107,0.136118645966053,0.40731000900268555,0.0002152846649058491,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
108,0.1362875834107399,0.3702896535396576,0.00021386689373476084,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
109,0.12785639315843583,0.3451208174228668,0.00021244211883906014,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
110,0.12901817113161088,0.3604142467180888,0.00021101049646136998,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
111,0.12548817396163942,0.3683704932530721,0.00020957218359521704,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
112,0.13839774429798127,0.38842641810576123,0.0002081273379678154,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
113,0.13205180317163467,0.42589789628982544,0.00020667611802277004,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
114,0.13466858118772507,0.42250967522462207,0.00020521868290270169,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
115,0.12739821821451186,0.3926662604014079,0.00020375519243179496,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
116,0.14156680405139924,0.37082434197266895,0.00020228580709827224,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
117,0.14831083118915558,0.3864213476578395,0.0002008106880367937,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
118,0.13435664027929306,0.39537614087263745,0.00019932999701078742,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
119,0.1329096496105194,0.40276390314102173,0.00019784389639471045,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
120,0.12945433259010314,0.4180862307548523,0.00019635254915624208,0.8958333333333334,0.8333333333333334,1.0,0.782608695652174,0.9090909090909091,0.8913043478260869,25,18,5,0
121,0.127151058614254,0.4317246675491333,0.00019485611883841297,0.8958333333333334,0.8333333333333334,1.0,0.782608695652174,0.9090909090909091,0.8913043478260869,25,18,5,0
122,0.12615983933210373,0.4410833915074666,0.0001933547695416707,0.875,0.8064516129032258,1.0,0.7391304347826086,0.8928571428571428,0.8695652173913043,25,17,6,0
123,0.12528659105300904,0.4402183840672175,0.00019184866590588436,0.875,0.8064516129032258,1.0,0.7391304347826086,0.8928571428571428,0.8695652173913043,25,17,6,0
124,0.12689211815595627,0.4108471969763438,0.0001903379730922898,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
125,0.16574520021677017,0.4398137430349986,0.0001888228567653781,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
126,0.14657824188470842,0.4001488884290059,0.00018730348307472816,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
127,0.135409352183342,0.37846533457438153,0.0001857800186367871,0.9375,0.8928571428571429,1.0,0.8695652173913043,0.9433962264150945,0.9347826086956521,25,20,3,0
128,0.1308179870247841,0.3517010807991028,0.00018425263051659833,0.9166666666666666,0.8888888888888888,0.96,0.8695652173913043,0.923076923076923,0.9147826086956521,24,20,3,1
129,0.1297093451023102,0.33585281670093536,0.0001827214862094814,0.9166666666666666,0.8888888888888888,0.96,0.8695652173913043,0.923076923076923,0.9147826086956521,24,20,3,1
130,0.12981873452663423,0.3565111706654231,0.00018118675362266388,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
131,0.12869959622621535,0.39770280321439105,0.00017964860105686885,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
132,0.14078440964221955,0.4192512482404709,0.0001781071971878587,0.8958333333333334,0.8333333333333334,1.0,0.782608695652174,0.9090909090909091,0.8913043478260869,25,18,5,0
133,0.12577266693115235,0.432689035932223,0.0001765627110479375,0.875,0.8064516129032258,1.0,0.7391304347826086,0.8928571428571428,0.8695652173913043,25,17,6,0
134,0.1313834846019745,0.429204265276591,0.00017501531200741534,0.875,0.8064516129032258,1.0,0.7391304347826086,0.8928571428571428,0.8695652173913043,25,17,6,0
135,0.1435447722673416,0.41224442919095355,0.00017346516975603465,0.8958333333333334,0.8333333333333334,1.0,0.782608695652174,0.9090909090909091,0.8913043478260869,25,18,5,0
136,0.13173251748085021,0.40011289715766907,0.00017191245428436176,0.8958333333333334,0.8333333333333334,1.0,0.782608695652174,0.9090909090909091,0.8913043478260869,25,18,5,0
137,0.130057629942894,0.4062962532043457,0.00017035733586514567,0.8958333333333334,0.8333333333333334,1.0,0.782608695652174,0.9090909090909091,0.8913043478260869,25,18,5,0
138,0.1348344475030899,0.41451941927274066,0.00016879998503464564,0.8958333333333334,0.8333333333333334,1.0,0.782608695652174,0.9090909090909091,0.8913043478260869,25,18,5,0
139,0.14828951209783553,0.38724811871846515,0.00016724057257393,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
140,0.13853777050971985,0.3238069713115692,0.00016567926949014806,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
141,0.17304569035768508,0.3297632137934367,0.0001641162469977772,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
142,0.13514610826969148,0.3722957372665405,0.00016255167649984736,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
143,0.13153299391269685,0.4352000306049983,0.00016098572956914478,0.8958333333333334,0.8333333333333334,1.0,0.782608695652174,0.9090909090909091,0.8913043478260869,25,18,5,0
144,0.13525071889162063,0.43690356612205505,0.00015941857792939706,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
145,0.13482099920511245,0.42302220563093823,0.00015785039343644162,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
146,0.1278054893016815,0.3834931006034215,0.00015628134805937999,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
147,0.12863620668649672,0.3395678947369258,0.00015471161386171922,0.9375,0.8928571428571429,1.0,0.8695652173913043,0.9433962264150945,0.9347826086956521,25,20,3,0
148,0.17677060067653655,0.30987705290317535,0.00015314136298250354,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
149,0.1309385359287262,0.3260727822780609,0.00015157076761743686,0.9375,0.8928571428571429,1.0,0.8695652173913043,0.9433962264150945,0.9347826086956521,25,20,3,0
150,0.12936130166053772,0.3489994208017985,0.00015,0.9375,0.8928571428571429,1.0,0.8695652173913043,0.9433962264150945,0.9347826086956521,25,20,3,0
151,0.1347832888364792,0.33137431740760803,0.00014842923238256314,0.9375,0.8928571428571429,1.0,0.8695652173913043,0.9433962264150945,0.9347826086956521,25,20,3,0
152,0.12632471621036528,0.3042185803254445,0.0001468586370174965,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
153,0.1305268555879593,0.3125103563070297,0.00014528838613828076,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
154,0.1305587559938431,0.32426531116167706,0.00014371865194062004,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
155,0.1273767277598381,0.3104778329531352,0.0001421496065635584,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
156,0.13710060715675354,0.36483370264371234,0.00014058142207060302,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
157,0.12698765993118286,0.3786628395318985,0.00013901427043085527,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
158,0.12505123168230056,0.36162038644154865,0.00013744832350015267,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
159,0.13622891902923584,0.3544630805651347,0.00013588375300222283,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
160,0.13334297388792038,0.3582163006067276,0.000134320730509852,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
161,0.1437494546175003,0.34860195716222125,0.00013275942742607002,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
162,0.1471644312143326,0.3512410471836726,0.00013120001496535436,0.9166666666666666,0.8620689655172413,1.0,0.8260869565217391,0.9259259259259259,0.9130434782608696,25,19,4,0
