epoch,train_loss,val_loss,val_accuracy,val_macro_recall,val_macro_f1,learning_rate
246,0.43380050249953767,0.8124542726148473,0.7821782178217822,0.6962530044275775,0.7311381047623933,3.718327061596295e-05
247,0.421587731411208,0.8051946912661637,0.801980198019802,0.7122530044275774,0.74789642152071,3.6390291249372e-05
248,0.4534667134284973,0.8060563743704616,0.8217821782178217,0.7282530044275775,0.7638033165580398,3.5610592927127894e-05
249,0.43855895213226775,0.8064839698300503,0.7920792079207921,0.7042530044275775,0.7396344452752995,3.484426115193813e-05
250,0.40846542635960364,0.8070602676655987,0.801980198019802,0.7122530044275774,0.74789642152071,3.4091379960717596e-05
251,0.44013076131023576,0.8009918827821713,0.8316831683168316,0.7949196710942441,0.8293947144075021,3.3352031915373056e-05
252,0.4276249995872156,0.8028869068268503,0.8316831683168316,0.7949196710942441,0.8293947144075021,3.262629809374951e-05
253,0.4307152299738642,0.8025919470456567,0.8217821782178217,0.7831549652118912,0.8193251013267187,3.1914258080738685e-05
254,0.4253178799330299,0.8003611086618783,0.8217821782178217,0.7831549652118912,0.8193251013267187,3.121598995955196e-05
255,0.42351370249221576,0.8152170370120814,0.801980198019802,0.7671549652118912,0.8035408293948404,3.053157030315765e-05
256,0.4033708056407188,0.8168352712499033,0.7821782178217822,0.7489386464263125,0.785091575091575,2.9861074165883746e-05
257,0.42463007702756284,0.8245144527737457,0.7722772277227723,0.7424870335230866,0.778671897606374,2.9204575075187476e-05
258,0.4104104397901848,0.8306408152721896,0.801980198019802,0.7671549652118912,0.802051817913887,2.8562145023592292e-05
259,0.40367410965819855,0.81107497805416,0.801980198019802,0.7671549652118912,0.802051817913887,2.7933854460792782e-05
260,0.4286987265544151,0.818451475979078,0.801980198019802,0.7702517394054396,0.8033078758988749,2.7319772285929435e-05
261,0.4637917840658729,0.8204389515489635,0.801980198019802,0.7702517394054396,0.8033078758988749,2.671996584003276e-05
262,0.4208084727401164,0.816112744336081,0.801980198019802,0.7702517394054396,0.8033078758988749,2.61345008986387e-05
263,0.42520840354819794,0.815794054234382,0.8118811881188119,0.7804680581910183,0.8149847765193033,2.5563441664575788e-05
264,0.4129450997309898,0.8145283614054765,0.801980198019802,0.7671549652118912,0.8035408293948404,2.5006850760924217e-05
265,0.42081582368309817,0.8115750858099153,0.7920792079207921,0.7553902593295383,0.7915465356561247,2.4464789224148784e-05
266,0.434256252513003,0.8093170848223242,0.801980198019802,0.7633902593295383,0.7995360195360195,2.3937316497405498e-05
267,0.4509861567127171,0.8100415580343492,0.8118811881188119,0.7713902593295383,0.807330807588003,2.3424490424022903e-05
268,0.4651483475272335,0.8092415787205838,0.8118811881188119,0.7804680581910183,0.8149847765193033,2.292636724115899e-05
269,0.4059126724058123,0.7992745797232826,0.8217821782178217,0.7884680581910183,0.8227712176452451,2.2443001573634088e-05
270,0.4350817986388705,0.8085765885834647,0.7920792079207921,0.7638001265022137,0.7981618675420601,2.197444642794065e-05
271,0.42167657079981335,0.81812583692003,0.7920792079207921,0.7638001265022137,0.7967835513389462,2.1520753186430577e-05
272,0.4166878141574006,0.823554265026999,0.7821782178217822,0.7520354206198607,0.7862142592886212,2.108197160168044e-05
273,0.41717438199626866,0.8253698219167124,0.7722772277227723,0.7440354206198607,0.7784092131258452,2.0658149791035635e-05
274,0.420079663618287,0.8195578668377187,0.7623762376237624,0.7360354206198607,0.7722749590834697,2.024933423133374e-05
275,0.44953357639597424,0.8161093515924888,0.801980198019802,0.7649386464263125,0.799238251494199,1.9855569753807785e-05
276,0.4116947446296464,0.8099535503009758,0.7920792079207921,0.7569386464263125,0.7930013525971884,1.947689953917009e-05
277,0.41720935479918525,0.8210872482545305,0.7722772277227723,0.7424870335230866,0.778671897606374,1.9113365112876888e-05
278,0.41325866419877577,0.8113307415848912,0.7920792079207921,0.7569386464263125,0.7930013525971884,1.876500634057467e-05
279,0.4039502544189567,0.8016356949759001,0.8118811881188119,0.7767033523086654,0.8113352161889595,1.8431861423728515e-05
280,0.44584899251140764,0.8000590045853416,0.8118811881188119,0.7713902593295383,0.807330807588003,1.811396689543271e-05
281,0.4152146373222123,0.8080936316216346,0.801980198019802,0.7649386464263125,0.8007248071077859,1.7811357616404655e-05
282,0.41176495356346243,0.8034534076652905,0.801980198019802,0.7649386464263125,0.8007248071077859,1.752406677116188e-05
283,0.47485146949540324,0.7993808075933173,0.801980198019802,0.7100366856419987,0.7472018594671912,1.7252125864383037e-05
284,0.42914074926234,0.7972056240138441,0.8217821782178217,0.7884680581910183,0.8227712176452451,1.6995564717453046e-05
285,0.4363823862218145,0.8128071574881526,0.801980198019802,0.7687033523086654,0.8049956463359041,1.6754411465192887e-05
286,0.4775389343944948,0.8194982120306185,0.7821782178217822,0.7558001265022137,0.79052478285744,1.6528692552774163e-05
287,0.43095052953976304,0.8167574683038314,0.7920792079207921,0.7569386464263125,0.7930013525971884,1.631843273281929e-05
288,0.409308951292465,0.8190536900322036,0.7920792079207921,0.7622517394054396,0.7984941768343434,1.612365506268692e-05
289,0.42387702260444415,0.8274065604304323,0.7821782178217822,0.7504870335230867,0.7880272372658983,1.5944380901943506e-05
290,0.40625391744855627,0.838822872331827,0.7920792079207921,0.7553902593295383,0.7930931389754919,1.5780629910021057e-05
291,0.40603847290152933,0.8256944441559291,0.7821782178217822,0.6887235926628716,0.7276744197636693,1.56324200440611e-05
292,0.43325411739634045,0.8202733533217175,0.7920792079207921,0.7553902593295383,0.7930931389754919,1.5499767556945627e-05
293,0.43631588345143335,0.8281315683138253,0.7920792079207921,0.753841872232764,0.7913430635412059,1.5382686995514722e-05
294,0.40668732639568955,0.8321648523359015,0.7920792079207921,0.7553902593295383,0.7930931389754919,1.5281191198971303e-05
295,0.42400938539362665,0.8114932928935136,0.801980198019802,0.7671549652118912,0.8035408293948404,1.5195291297473228e-05
296,0.4223562536844567,0.809851073982692,0.801980198019802,0.7671549652118912,0.8035408293948404,1.512499671091268e-05
297,0.41131112557738575,0.8126735840693559,0.8118811881188119,0.7789196710942441,0.8134878193701723,1.5070315147883247e-05
298,0.4195846070104571,0.8200476948577579,0.8217821782178217,0.7853712839974698,0.8200076207609518,1.5031252604834515e-05
299,0.47008071194833784,0.8191762832131716,0.7821782178217822,0.7436255534471853,0.7804785204785204,1.5007813365414517e-05
300,0.42342391120853706,0.8183711814408255,0.7821782178217822,0.7436255534471853,0.7804785204785204,1.4999999999999999e-05
