epoch,train_loss,val_loss,val_f1,val_balanced_accuracy,learning_rate
29,0.0247679241001606,0.16071821749210358,0.9411764705882353,0.9365217391304348,0.002932046887846672
30,0.023460224270820618,0.16110648214817047,0.9411764705882353,0.9365217391304348,0.002927318926698304
31,0.022291863337159157,0.1610003262758255,0.9411764705882353,0.9365217391304348,0.0029224360888642355
32,0.021229900419712067,0.16035741567611694,0.9615384615384615,0.9565217391304348,0.00291739890980266
33,0.020251477137207985,0.15918463468551636,0.9615384615384615,0.9565217391304348,0.0029122079418970256
34,0.019342344254255295,0.15753450989723206,0.9411764705882353,0.9365217391304348,0.0029068637543954597
35,0.01849496364593506,0.15549486875534058,0.9411764705882353,0.9365217391304348,0.002901366933348345
36,0.017706239596009254,0.15317411720752716,0.96,0.9582608695652174,0.002895718081544054
37,0.016975387930870056,0.15068592131137848,0.96,0.9582608695652174,0.002889917818442843
38,0.01630212366580963,0.14813631772994995,0.96,0.9582608695652174,0.002883966780108924
39,0.01568542793393135,0.14561547338962555,0.96,0.9582608695652174,0.0028778656191407125
40,0.015123074874281883,0.14319409430027008,0.96,0.9582608695652174,0.002871615004599263
41,0.014611574821174145,0.14092344045639038,0.96,0.9582608695652174,0.0028652156219348976
42,0.014146452769637108,0.1388377696275711,0.96,0.9582608695652174,0.0028586681729120397
43,0.013722713105380535,0.1369572877883911,0.96,0.9582608695652174,0.0028519733755322583
44,0.013335064053535461,0.1352914571762085,0.96,0.9582608695652174,0.002845131963955529
45,0.01297836285084486,0.1338416486978531,0.96,0.9582608695652174,0.002838144688419727
46,0.012647745199501514,0.1326032280921936,0.96,0.9582608695652174,0.002831012315158354
47,0.012338920496404171,0.13156723976135254,0.96,0.9582608695652174,0.0028237356263165134
48,0.012048261240124702,0.1307215541601181,0.9803921568627451,0.9782608695652174,0.0028163154198651377
49,0.01177285611629486,0.13005171716213226,0.9803921568627451,0.9782608695652174,0.002808752509513482
50,0.011510586366057396,0.12954150140285492,0.9803921568627451,0.9782608695652174,0.002801047724619892
51,0.011259987950325012,0.12917350232601166,0.9803921568627451,0.9782608695652174,0.002793201910100857
52,0.01102014072239399,0.12892918288707733,0.9803921568627451,0.9782608695652174,0.002785215926338353
53,0.010790528729557991,0.12878940999507904,0.9803921568627451,0.9782608695652174,0.0027770906490854935
54,0.010570877231657505,0.12873460352420807,0.9803921568627451,0.9782608695652174,0.002768826969370493
55,0.010361014865338802,0.12874507904052734,0.9803921568627451,0.9782608695652174,0.0027604257933989554
56,0.010160798206925392,0.12880130112171173,0.9803921568627451,0.9782608695652174,0.0027518880424544983
57,0.00997004471719265,0.12888430058956146,0.9803921568627451,0.9782608695652174,0.0027432146527977246
58,0.00978846289217472,0.12897586822509766,0.96,0.9582608695652174,0.002734406575563551
59,0.00961570255458355,0.12905913591384888,0.96,0.9582608695652174,0.002725464776656903
60,0.009451311081647873,0.12911878526210785,0.96,0.9582608695652174,0.002716390236646797
61,0.009294770658016205,0.12914146482944489,0.96,0.9582608695652174,0.0027071839506588053
62,0.009145500138401985,0.12911634147167206,0.96,0.9582608695652174,0.0026978469282659314
63,0.00900289323180914,0.12903504073619843,0.96,0.9582608695652174,0.0026883801933779003
64,0.008866365067660809,0.12889224290847778,0.96,0.9582608695652174,0.002678784784128872
65,0.008735353127121925,0.12868545949459076,0.96,0.9582608695652174,0.002669061752763602
66,0.008609325625002384,0.12841498851776123,0.96,0.9582608695652174,0.002659212165522047
67,0.008487842045724392,0.1280837506055832,0.96,0.9582608695652174,0.0026492371025224437
68,0.008370494470000267,0.1276967078447342,0.96,0.9582608695652174,0.002639137657642858
69,0.008256974630057812,0.12726058065891266,0.96,0.9582608695652174,0.002628914938401232
70,0.008147016167640686,0.12678320705890656,0.96,0.9582608695652174,0.0026185700658339305
71,0.008040386252105236,0.1262730062007904,0.96,0.9582608695652174,0.0026081041743728052
72,0.007936921902000904,0.12573860585689545,0.96,0.9582608695652174,0.002597518411720796
73,0.00783647783100605,0.12518835067749023,0.96,0.9582608695652174,0.0025868139387260677
74,0.007738919463008642,0.12463019043207169,0.96,0.9582608695652174,0.002575991929254713
75,0.007644124329090118,0.12407124042510986,0.96,0.9582608695652174,0.002565053570062023
76,0.007552010007202625,0.12351775914430618,0.96,0.9582608695652174,0.0025540000606623483
77,0.0074624777771532536,0.12297513335943222,0.96,0.9582608695652174,0.0025428326131975544
78,0.007375416345894337,0.12244785577058792,0.96,0.9582608695652174,0.0025315524523041033
79,0.007290740963071585,0.1219395324587822,0.96,0.9582608695652174,0.0025201608149787516
80,0.007208343595266342,0.12145290523767471,0.96,0.9582608695652174,0.002508658950442905
81,0.0071281432174146175,0.1209900975227356,0.96,0.9582608695652174,0.0024970481200056235
82,0.007050025276839733,0.12055250257253647,0.96,0.9582608695652174,0.0024853295969253075
83,0.0069739120081067085,0.1201409175992012,0.96,0.9582608695652174,0.0024735046662700674
84,0.00689969677478075,0.11975573748350143,0.96,0.9582608695652174,0.002461574624776805
85,0.006827305071055889,0.11939682811498642,0.96,0.9582608695652174,0.0024495407807090096
86,0.006756642367690802,0.11906368285417557,0.96,0.9582608695652174,0.002437404453713292
87,0.006687638815492392,0.11875546723604202,0.96,0.9582608695652174,0.002425166974674671
88,0.006620220839977264,0.11847099661827087,0.96,0.9582608695652174,0.0024128296855706276
89,0.006554332561790943,0.11820892244577408,0.96,0.9582608695652174,0.00240039393932394
90,0.006489911582320929,0.11796756833791733,0.96,0.9582608695652174,0.0023878610996543232
91,0.00642689922824502,0.11774513870477676,0.96,0.9582608695652174,0.0023752325409288786
92,0.006365253124386072,0.11753968149423599,0.96,0.9582608695652174,0.002362509648011382
93,0.006304919719696045,0.11734920740127563,0.96,0.9582608695652174,0.002349693816110415
94,0.0062458692118525505,0.11717166751623154,0.96,0.9582608695652174,0.0023367864506263665
95,0.00618806341663003,0.11700495332479477,0.96,0.9582608695652174,0.002323788966997316
96,0.006131451111286879,0.11684709042310715,0.96,0.9582608695652174,0.0023107027905438105
97,0.0060760085470974445,0.11669617146253586,0.96,0.9582608695652174,0.002297529356312567
98,0.0060217110440135,0.11655042320489883,0.96,0.9582608695652174,0.002284270108919099
99,0.005968509241938591,0.11640820652246475,0.96,0.9582608695652174,0.002270926502389302
100,0.005916387774050236,0.11626813560724258,0.96,0.9582608695652174,0.0022575000000000004
101,0.005865315906703472,0.11612895131111145,0.96,0.9582608695652174,0.0022439920741184846
102,0.00581525731831789,0.11598964780569077,0.96,0.9582608695652174,0.0022304042060410476
103,0.005766184069216251,0.11584940552711487,0.96,0.9582608695652174,0.002216737885830546
104,0.005718087311834097,0.1157076433300972,0.96,0.9582608695652174,0.0022029946121529956
105,0.005670920014381409,0.11556395143270493,0.96,0.9582608695652174,0.0021891758921132277
106,0.005624669138342142,0.11541808396577835,0.96,0.9582608695652174,0.002175283241089618
107,0.005579306744039059,0.1152699813246727,0.96,0.9582608695652174,0.002161318182567907
108,0.005534811411052942,0.11511973291635513,0.96,0.9582608695652174,0.0021472822479741333
109,0.005491156596690416,0.11496743559837341,0.96,0.9582608695652174,0.0021331769765066963
110,0.0054483311250805855,0.11481339484453201,0.96,0.9582608695652174,0.0021190039149675635
111,0.00540629867464304,0.1146579161286354,0.96,0.9582608695652174,0.002104764617592649
112,0.005365055054426193,0.11450135707855225,0.96,0.9582608695652174,0.002090460645881373
113,0.005324586760252714,0.11434409767389297,0.96,0.9582608695652174,0.0020760935684254237
114,0.0052848574705421925,0.11418653279542923,0.96,0.9582608695652174,0.002061664960736747
115,0.005245853215456009,0.11402902752161026,0.96,0.9582608695652174,0.0020471764050747705
116,0.005207554437220097,0.11387201398611069,0.96,0.9582608695652174,0.002032629490272896
117,0.00516996905207634,0.11371580511331558,0.96,0.9582608695652174,0.002018025811564258
118,0.0051330518908798695,0.1135607585310936,0.96,0.9582608695652174,0.002003366970406796
119,0.005096820183098316,0.11340715736150742,0.96,0.9582608695652174,0.001988654574307634
120,0.005061212927103043,0.1132553219795227,0.96,0.9582608695652174,0.0019738902366467966
121,0.00502626970410347,0.11310546845197678,0.96,0.9582608695652174,0.0019590755765002883
122,0.004991929046809673,0.11295784264802933,0.96,0.9582608695652174,0.0019442122184625398
123,0.004958213306963444,0.11281266063451767,0.96,0.9582608695652174,0.001929301792468255
124,0.004925088491290808,0.11267003417015076,0.96,0.9582608695652174,0.0019143459336136688
125,0.004892553202807903,0.11253011226654053,0.96,0.9582608695652174,0.0018993462819772429
126,0.004860594868659973,0.11239304393529892,0.96,0.9582608695652174,0.0018843044824398084
127,0.004829187877476215,0.11225888878107071,0.96,0.9582608695652174,0.001869222184504192
128,0.004798354115337133,0.11212774366140366,0.96,0.9582608695652174,0.0018541010421143232
129,0.004768036305904388,0.11199959367513657,0.96,0.9582608695652174,0.0018389427134738654
130,0.004738260060548782,0.1118745282292366,0.96,0.9582608695652174,0.001823748860864372
131,0.00470899511128664,0.1117524728178978,0.96,0.9582608695652174,0.0018085211504630014
132,0.004680250305682421,0.11163345724344254,0.96,0.9582608695652174,0.0017932612521598008
133,0.004652000963687897,0.11151740700006485,0.96,0.9582608695652174,0.001777970839374581
134,0.004624233581125736,0.11140429973602295,0.96,0.9582608695652174,0.0017626515888734115
135,0.0045969425700604916,0.11129405349493027,0.96,0.9582608695652174,0.0017473051805847425
136,0.004570132587105036,0.11118654161691666,0.96,0.9582608695652174,0.001731933297415181
137,0.004543774761259556,0.11108171939849854,0.96,0.9582608695652174,0.0017165376250649416
138,0.0045178779400885105,0.11097946017980576,0.96,0.9582608695652174,0.0017011198518429914
139,0.004492425359785557,0.11087965965270996,0.96,0.9582608695652174,0.0016856816684819066
140,0.004467406310141087,0.1107822135090828,0.96,0.9582608695652174,0.0016702247679524654
141,0.004442809149622917,0.11068698018789291,0.96,0.9582608695652174,0.0016547508452779936
142,0.004418632481247187,0.11059384793043137,0.96,0.9582608695652174,0.001639261597348488
143,0.004394883755594492,0.11050271987915039,0.96,0.9582608695652174,0.0016237587227345327
144,0.004371518734842539,0.11041348427534103,0.96,0.9582608695652174,0.00160824392150103
145,0.004348560236394405,0.11032599955797195,0.96,0.9582608695652174,0.0015927188950207714
146,0.0043260036036372185,0.11024022102355957,0.96,0.9582608695652174,0.0015771853457878613
147,0.0043038176372647285,0.11015602201223373,0.96,0.9582608695652174,0.00156164497723102
148,0.004282016307115555,0.11007329076528549,0.96,0.9582608695652174,0.0015460994935267848
149,0.004260578192770481,0.10999199002981186,0.96,0.9582608695652174,0.0015305505994126247
150,0.004239511676132679,0.10991203039884567,0.96,0.9582608695652174,0.0015149999999999996
151,0.004218792077153921,0.10983332991600037,0.96,0.9582608695652174,0.0014994494005873748
152,0.004198435693979263,0.10975585132837296,0.96,0.9582608695652174,0.0014839005064732152
153,0.004178427159786224,0.10967952758073807,0.96,0.9582608695652174,0.0014683550227689794
154,0.00415875855833292,0.10960432887077332,0.96,0.9582608695652174,0.0014528146542121384
155,0.004139411263167858,0.10953021049499512,0.96,0.9582608695652174,0.0014372811049792283
156,0.004120396450161934,0.10945712774991989,0.96,0.9582608695652174,0.0014217560784989698
157,0.004101715050637722,0.10938506573438644,0.96,0.9582608695652174,0.001406241277265467
158,0.004083344247192144,0.10931398719549179,0.96,0.9582608695652174,0.0013907384026515112
159,0.004065288230776787,0.10924386978149414,0.96,0.9582608695652174,0.0013752491547220059
160,0.004047537688165903,0.10917472094297409,0.96,0.9582608695652174,0.0013597752320475345
161,0.004030095413327217,0.10910650342702866,0.96,0.9582608695652174,0.0013443183315180929
162,0.004012944642454386,0.10903920978307724,0.96,0.9582608695652174,0.0013288801481570079
163,0.003996086306869984,0.10897282510995865,0.96,0.9582608695652174,0.0013134623749350577
164,0.0039795199409127235,0.10890733450651169,0.96,0.9582608695652174,0.0012980667025848187
165,0.003963237162679434,0.10884276777505875,0.96,0.9582608695652174,0.001282694819415257
166,0.0039472333155572414,0.10877907276153564,0.96,0.9582608695652174,0.0012673484111265874
167,0.003931508399546146,0.10871624946594238,0.96,0.9582608695652174,0.0012520291606254183
168,0.0039160409942269325,0.10865434259176254,0.96,0.9582608695652174,0.0012367387478401984
169,0.003900855779647827,0.10859330743551254,0.96,0.9582608695652174,0.001221478849536997
170,0.003885929938405752,0.10853312164545059,0.96,0.9582608695652174,0.0012062511391356266
171,0.0038712522946298122,0.10847381502389908,0.96,0.9582608695652174,0.0011910572865261337
172,0.003856835188344121,0.10841536521911621,0.96,0.9582608695652174,0.0011758989578856758
173,0.0038426679093390703,0.10835778713226318,0.96,0.9582608695652174,0.0011607778154958072
174,0.0038287476636469364,0.1083010658621788,0.96,0.9582608695652174,0.0011456955175601904
175,0.0038150730542838573,0.10824519395828247,0.96,0.9582608695652174,0.0011306537180227564
176,0.0038016356993466616,0.108190156519413,0.96,0.9582608695652174,0.0011156540663863305
177,0.0037884332705289125,0.10813599824905396,0.96,0.9582608695652174,0.001100698207531744
178,0.0037754650693386793,0.10808265209197998,0.96,0.9582608695652174,0.001085787781537459
179,0.003762725042179227,0.10803017765283585,0.96,0.9582608695652174,0.001070924423499711
180,0.0037502064369618893,0.10797852277755737,0.96,0.9582608695652174,0.0010561097633532027
181,0.003737919731065631,0.10792770236730576,0.96,0.9582608695652174,0.0010413454256923656
182,0.0037258476950228214,0.10787772387266159,0.96,0.9582608695652174,0.0010266330295932034
183,0.0037139966152608395,0.1078285276889801,0.96,0.9582608695652174,0.0010119741884357417
184,0.0037023380864411592,0.10778018087148666,0.96,0.9582608695652174,0.000997370509727104
185,0.0036909151822328568,0.1077326238155365,0.96,0.9582608695652174,0.000982823594925229
186,0.003679684828966856,0.1076858639717102,0.96,0.9582608695652174,0.0009683350392632532
187,0.0036686628591269255,0.10763990879058838,0.96,0.9582608695652174,0.0009539064315745758
188,0.003657837165519595,0.10759476572275162,0.96,0.9582608695652174,0.0009395393541186268
189,0.0036472200881689787,0.10755038261413574,0.96,0.9582608695652174,0.0009252353824073502
190,0.003636785317212343,0.10750678926706314,0.96,0.9582608695652174,0.0009109960850324362
191,0.0036265538074076176,0.10746395587921143,0.96,0.9582608695652174,0.0008968230234933041
192,0.003616513218730688,0.1074218824505806,0.96,0.9582608695652174,0.0008827177520258667
193,0.003606643993407488,0.10738057643175125,0.96,0.9582608695652174,0.0008686818174320934
194,0.0035969733726233244,0.10734003037214279,0.96,0.9582608695652174,0.0008547167589103826
195,0.0035874738823622465,0.10730016976594925,0.96,0.9582608695652174,0.0008408241078867726
196,0.0035781674087047577,0.10726108402013779,0.96,0.9582608695652174,0.0008270053878470053
197,0.0035690288059413433,0.10722272843122482,0.96,0.9582608695652174,0.0008132621141694546
198,0.0035600760020315647,0.10718506574630737,0.96,0.9582608695652174,0.0007995957939589522
199,0.003551275935024023,0.10714811086654663,0.96,0.9582608695652174,0.0007860079258815156
200,0.0035426667891442776,0.1071118637919426,0.96,0.9582608695652174,0.0007724999999999993
201,0.0035342283081263304,0.10707632452249527,0.96,0.9582608695652174,0.0007590734976106983
202,0.0035259337164461613,0.10704144090414047,0.96,0.9582608695652174,0.0007457298910809015
203,0.003517814679071307,0.1070072278380394,0.96,0.9582608695652174,0.0007324706436874335
204,0.0035098581574857235,0.10697368532419205,0.96,0.9582608695652174,0.00071929720945619
205,0.003502054838463664,0.10694080591201782,0.96,0.9582608695652174,0.0007062110330026849
206,0.003494409378618002,0.10690859705209732,0.96,0.9582608695652174,0.0006932135493736337
207,0.0034869243390858173,0.10687699168920517,0.96,0.9582608695652174,0.000680306183889586
208,0.00347958505153656,0.10684603452682495,0.96,0.9582608695652174,0.0006674903519886187
209,0.003472398268058896,0.10681569576263428,0.96,0.9582608695652174,0.0006547674590711214
210,0.003465356770902872,0.10678597539663315,0.96,0.9582608695652174,0.0006421389003456772
211,0.0034584745299071074,0.10675686597824097,0.96,0.9582608695652174,0.00062960606067606
212,0.0034517254680395126,0.10672835260629654,0.96,0.9582608695652174,0.0006171703144293731
213,0.003445122390985489,0.10670045018196106,0.96,0.9582608695652174,0.0006048330253253299
214,0.0034386604093015194,0.10667312890291214,0.96,0.9582608695652174,0.0005925955462867088
215,0.0034323364961892366,0.10664638131856918,0.96,0.9582608695652174,0.0005804592192909913
216,0.0034261546097695827,0.10662021487951279,0.96,0.9582608695652174,0.0005684253752231953
217,0.003420095192268491,0.10659459233283997,0.96,0.9582608695652174,0.0005564953337299332
218,0.0034141764044761658,0.10656952857971191,0.96,0.9582608695652174,0.0005446704030746933
219,0.003408387303352356,0.10654502362012863,0.96,0.9582608695652174,0.0005329518799943762
220,0.003402730915695429,0.10652106255292892,0.96,0.9582608695652174,0.000521341049557095
221,0.0033972025848925114,0.1064976379275322,0.96,0.9582608695652174,0.0005098391850212485
222,0.0033917955588549376,0.10647473484277725,0.96,0.9582608695652174,0.0004984475476958968
223,0.003386515425518155,0.10645236819982529,0.96,0.9582608695652174,0.0004871673868024457
224,0.0033813617192208767,0.10643050819635391,0.96,0.9582608695652174,0.000475999939337652
225,0.0033763323444873095,0.10640916228294373,0.96,0.9582608695652174,0.0004649464299379767
226,0.003371409373357892,0.10638833045959473,0.96,0.9582608695652174,0.00045400807074528706
227,0.0033666170202195644,0.10636796802282333,0.96,0.9582608695652174,0.00044318606127393193
228,0.003361934330314398,0.10634809732437134,0.96,0.9582608695652174,0.0004324815882792039
229,0.0033573652617633343,0.10632872581481934,0.96,0.9582608695652174,0.00042189582562719474
230,0.003352918429300189,0.10630983114242554,0.96,0.9582608695652174,0.0004114299341660691
231,0.0033485740423202515,0.10629139095544815,0.96,0.9582608695652174,0.0004010850615987674
232,0.0033443414140492678,0.10627343505620956,0.96,0.9582608695652174,0.0003908623423571416
233,0.0033402175176888704,0.1062559261918068,0.96,0.9582608695652174,0.0003807628974775561
234,0.003336198627948761,0.10623886436223984,0.96,0.9582608695652174,0.0003707878344779528
235,0.003332278924062848,0.1062222346663475,0.96,0.9582608695652174,0.0003609382472363979
236,0.003328475635498762,0.10620605945587158,0.96,0.9582608695652174,0.0003512152158711277
237,0.0033247757237404585,0.10619031637907028,0.96,0.9582608695652174,0.00034161980662209977
238,0.0033211628906428814,0.10617498308420181,0.96,0.9582608695652174,0.0003321530717340684
239,0.0033176473807543516,0.10616009682416916,0.96,0.9582608695652174,0.0003228160493411949
240,0.0033142485190182924,0.10614562034606934,0.96,0.9582608695652174,0.0003136097633532029
241,0.0033109248615801334,0.10613153129816055,0.96,0.9582608695652174,0.00030453522334309655
242,0.0033077076077461243,0.1061178520321846,0.96,0.9582608695652174,0.00029559342443644923
243,0.0033045713789761066,0.10610458254814148,0.96,0.9582608695652174,0.00028678534720227524
244,0.0033015389926731586,0.10609167814254761,0.96,0.9582608695652174,0.0002781119575455021
245,0.0032985988073050976,0.10607916861772537,0.96,0.9582608695652174,0.0002695742066010452
246,0.0032957433722913265,0.10606703162193298,0.96,0.9582608695652174,0.0002611730306295074
247,0.0032929659355431795,0.10605528205633163,0.96,0.9582608695652174,0.00025290935091450714
248,0.0032902813982218504,0.10604387521743774,0.96,0.9582608695652174,0.0002447840736616476
249,0.003287681145593524,0.1060328483581543,0.96,0.9582608695652174,0.00023679808989914374
250,0.0032851591240614653,0.10602214187383652,0.96,0.9582608695652174,0.00022895227538010873
251,0.0032827183604240417,0.10601181536912918,0.96,0.9582608695652174,0.00022124749048651836
252,0.003280359786003828,0.10600179433822632,0.96,0.9582608695652174,0.0002136845801348625
253,0.0032780803740024567,0.10599213093519211,0.96,0.9582608695652174,0.00020626437368348655
254,0.0032758801244199276,0.10598280280828476,0.96,0.9582608695652174,0.00019898768484164604
255,0.0032737343572080135,0.10597378015518188,0.96,0.9582608695652174,0.00019185531158027376
256,0.0032716847490519285,0.10596507787704468,0.96,0.9582608695652174,0.0001848680360444721
257,0.0032697045244276524,0.10595667362213135,0.96,0.9582608695652174,0.00017802662446774256
258,0.0032677967101335526,0.10594858974218369,0.96,0.9582608695652174,0.0001713318270879612
259,0.003265941981226206,0.10594078153371811,0.96,0.9582608695652174,0.0001647843780651032
260,0.003264168743044138,0.10593327134847641,0.96,0.9582608695652174,0.00015838499540073782
261,0.003262461395934224,0.1059260442852974,0.96,0.9582608695652174,0.00015213438085928828
262,0.0032608122564852238,0.10591910034418106,0.96,0.9582608695652174,0.00014603321989107651
263,0.0032592439092695713,0.10591243952512741,0.96,0.9582608695652174,0.0001400821815571578
264,0.003257721196860075,0.10590601712465286,0.96,0.9582608695652174,0.00013428191845594672
265,0.003256256226450205,0.1058998703956604,0.96,0.9582608695652174,0.0001286330666516554
266,0.0032548592425882816,0.10589397698640823,0.96,0.9582608695652174,0.0001231362456045412
267,0.0032535120844841003,0.10588831454515457,0.96,0.9582608695652174,0.0001177920581029752
268,0.003252233611419797,0.1058829054236412,0.96,0.9582608695652174,0.00011260109019734073
269,0.003251001937314868,0.10587771981954575,0.96,0.9582608695652174,0.00010756391113576545
270,0.0032498189248144627,0.105872742831707,0.96,0.9582608695652174,0.00010268107330169702
271,0.003248687833547592,0.10586801171302795,0.96,0.9582608695652174,9.795311215332893e-05
272,0.0032476098276674747,0.10586348921060562,0.96,0.9582608695652174,9.338054616488016e-05
273,0.0032465853728353977,0.10585916042327881,0.96,0.9582608695652174,8.896387676973957e-05
274,0.003245597006753087,0.10585502535104752,0.96,0.9582608695652174,8.470358830547774e-05
275,0.003244670806452632,0.10585109144449234,0.96,0.9582608695652174,8.060014796073358e-05
276,0.003243767423555255,0.10584733635187149,0.96,0.9582608695652174,7.665400572398288e-05
277,0.0032429106067866087,0.10584378242492676,0.96,0.9582608695652174,7.286559433419061e-05
278,0.0032421026844531298,0.10584037750959396,0.96,0.9582608695652174,6.923532923335699e-05
279,0.003241331782191992,0.1058371290564537,0.96,0.9582608695652174,6.576360852096025e-05
280,0.003240597900003195,0.10583404451608658,0.96,0.9582608695652174,6.245081291029874e-05
281,0.003239899408072233,0.10583112388849258,0.96,0.9582608695652174,5.9297305686743223e-05
282,0.0032392318826168776,0.10582835227251053,0.96,0.9582608695652174,5.6303432667897433e-05
283,0.0032385997474193573,0.10582569986581802,0.96,0.9582608695652174,5.346952216567582e-05
284,0.003238001838326454,0.10582318156957626,0.96,0.9582608695652174,5.0795884950300116e-05
285,0.003237428842112422,0.10582078248262405,0.96,0.9582608695652174,4.828281421622059e-05
286,0.003236877964809537,0.10581851005554199,0.96,0.9582608695652174,4.593058554996234e-05
287,0.003236363874748349,0.10581633448600769,0.96,0.9582608695652174,4.373945689990627e-05
288,0.003235878422856331,0.10581425577402115,0.96,0.9582608695652174,4.170966854800053e-05
289,0.0032354011200368404,0.10581227391958237,0.96,0.9582608695652174,3.984144308341129e-05
290,0.003234956879168749,0.10581041127443314,0.96,0.9582608695652174,3.813498537811417e-05
291,0.003234523581340909,0.10580857843160629,0.96,0.9582608695652174,3.659048256442621e-05
292,0.0032341075129806995,0.10580682754516602,0.96,0.9582608695652174,3.5208104014486015e-05
293,0.003233708441257477,0.10580513626337051,0.96,0.9582608695652174,3.398800132167973e-05
294,0.0032333277631551027,0.10580351948738098,0.96,0.9582608695652174,3.293030828401674e-05
295,0.003232958260923624,0.10580194741487503,0.96,0.9582608695652174,3.203514088945786e-05
296,0.0032326013315469027,0.10580041259527206,0.96,0.9582608695652174,3.130259730319531e-05
297,0.003232252551242709,0.10579889267683029,0.96,0.9582608695652174,3.0732757856888576e-05
298,0.0032319114543497562,0.1057974100112915,0.96,0.9582608695652174,3.0325685039854434e-05
299,0.0032315687276422977,0.1057959571480751,0.96,0.9582608695652174,3.0081423492214467e-05
300,0.003231239737942815,0.10579448938369751,0.96,0.9582608695652174,3e-05
